date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-10-02,18.1,19.91,17.9,19.91,18.92,91636790,1733951340.38,17.432,15.987,15.356,15.367619047619046,15.436,15.448,13.3641,,17.840935666313605,17.05102646409248,16.7113895753765,16.3676389571323,15.944381583063512,15.904922902048089,15.62907093301726,15.184714046378414,14.349303561404685,,19.106481481481485,78.3436075252922,89.70499980220012,84.81099877296903,278.73207012573,0.9352497335613127,6.120000000000001,23.663488232238155,42.96778297986283,11.967261862263008,23.663488232238155,42.96778297986283,11.967261862263008,35.71428571428571,100.0,64.28571428571429,100.0,35.71428571428571,94.35028248587572,92.86273514039654,94.35028248587572,92.86273514039654,100.0,97.74328097535107,100.0,97.74328097535107,0.0,0.22886831709835304,12.3472633880647,15.356,18.3647366119353,39.18646277592212,1.256796055516263,15.356,15.356,18.3647366119353,0.7253113799894564,0.5409434007216882,0.1843679792677681,0.7253113799894564,0.1843679792677681,14.494627861504002,,0.1,0,14.494627861504002,,16.51532298772682,16.8,2.7361549962486618,16.945,16.8,16.872500000000002,16.8,15.98,13.690000000000001,18.76,16.945,16.8,16.872500000000002,16.8,30.72882468811555
2023-10-03,20.04,21.88,19.04,21.5,19.94,102106900,2036420013.6,18.746,16.729,15.667000000000002,15.64857142857143,15.612666666666666,15.568,13.4701,,19.060623777542403,18.039687249849706,17.582046016217134,17.100833391827685,16.473488098962225,16.413566274589172,16.007840550241955,15.432372319069458,14.4909015106838,,20.655185185185186,82.17056935528251,92.41024783470209,91.40324083110315,259.42819368699367,1.0713090336949789,7.42,26.713228958883207,47.96665020409653,9.70111236454978,26.713228958883207,47.96665020409653,9.70111236454978,28.57142857142857,100.0,71.42857142857143,100.0,28.57142857142857,92.80368093927417,93.83474863700854,92.80368093927417,93.83474863700854,100.0,100.0,100.0,100.0,-4.639804639804623,0.3392534962401053,11.640313521020056,15.667000000000002,19.69368647897995,51.40341455262585,1.2242927938950976,15.667000000000002,15.667000000000002,19.69368647897995,1.0732076737170182,0.7110717555594,0.36213591815761814,1.0732076737170182,0.36213591815761814,15.036165075353601,,0.12000000000000001,0,15.036165075353601,,17.27759218614811,17.785,2.872485023109906,17.93,17.785,17.8575,17.785,15.98,13.690000000000001,19.4,17.93,17.785,17.8575,17.785,44.005358338914945
2023-10-04,20.9,22.3,19.7,19.7,20.59,101749400,2094816647.2,19.402,17.285000000000004,15.9065,15.85904761904762,15.742333333333335,15.683,13.567099999999998,,19.273749185028272,18.408645638771993,17.967128558723108,17.472142907280872,16.780774946680108,16.712332976899248,16.246044385710217,15.599730267341243,14.594051975818774,,21.36814814814815,67.60556750728558,68.60150172960839,76.69963012613711,187.3188549648627,1.180505500646418,5.559999999999999,29.664531164203403,42.96174136811857,8.174897230685522,29.664531164203403,42.96174136811857,8.174897230685522,21.42857142857143,100.0,78.57142857142857,100.0,21.42857142857143,88.38758350953474,91.84718231156155,88.38758350953474,91.84718231156155,89.20334956540724,96.40111652180241,89.20334956540724,96.40111652180241,-30.19744483159118,0.1997724812549693,11.533495197807358,15.9065,20.27950480219264,54.98387202958088,0.9337406624957197,15.9065,15.9065,20.27950480219264,1.189955964543831,0.6622560371089702,0.5276999274348607,1.189955964543831,0.5276999274348607,15.85742526631117,,0.14,0,15.85742526631117,,17.672789784968227,17.995,2.654602854152365,18.43,17.995,18.2125,17.995,15.845,13.690000000000001,20.48,18.43,17.995,18.2125,17.995,19.975639464068195
2023-10-05,19.8,19.98,18.3,19.85,19.21,93215450,1790482363.6,19.812,17.832,16.149,16.094285714285714,15.887,15.797800000000002,13.6657,,19.46583279001885,18.72894660793377,18.30946882077345,17.81183677766932,17.073082094615334,16.99757543354477,16.478557651148268,15.766407511759235,14.69813015451543,,21.36566666666667,68.11280805315607,69.36876850034736,66.38805818469987,116.16205938277022,1.2161849701890386,5.470000000000001,30.587793746730192,38.72258725967418,15.590988456103815,30.587793746730192,38.72258725967418,15.590988456103815,14.28571428571429,92.85714285714286,78.57142857142857,92.85714285714286,14.28571428571429,78.90248865858622,86.69791770246506,78.90248865858622,86.69791770246506,78.78270312430311,89.32868422990344,78.78270312430311,89.32868422990344,-28.455284552845516,0.2708663177719203,11.476330955438861,16.149,20.82166904456114,57.86945376879236,0.8960263357735408,16.149,16.149,20.82166904456114,1.2798304834019483,0.60170444477367,0.6781260386282782,1.2798304834019483,0.6781260386282782,16.759385729027606,,0.14,0,16.759385729027606,,17.952707641802615,17.995,2.0786558403084214,18.515,17.995,18.255000000000003,17.995,15.845,13.690000000000001,20.1,18.515,17.995,18.255000000000003,17.995,11.516853932584281
2023-10-06,19.8,19.85,18.02,18.03,18.75,91820220,1721261844.12,19.798000000000002,18.147,16.313499999999998,16.23857142857143,15.998333333333335,15.8782,13.752699999999999,,18.987221860012568,18.573625139504045,18.25865630790555,17.84300295228799,17.164217133223396,17.09143221231343,16.578650705912896,15.855175844631422,14.764107775218095,,20.318074074074072,56.54386046475626,51.540381271375374,59.824355811125585,78.3047160794912,1.2600303740605678,3.1500000000000004,31.12344727041987,34.70540996763575,15.560857281463214,31.12344727041987,34.70540996763575,15.560857281463214,7.14285714285714,85.71428571428572,78.57142857142858,85.71428571428572,7.14285714285714,63.917924893534654,77.0693323538852,63.917924893534654,77.0693323538852,58.096645361681766,75.36089935046404,58.096645361681766,75.36089935046404,-49.59349593495934,0.17494963851818393,11.619229982201713,16.313499999999998,21.007770017798283,57.55074040271292,0.6828292784066434,16.313499999999998,16.313499999999998,21.007770017798283,1.190474844519823,0.4098790447132358,0.7805957998065872,1.190474844519823,0.7805957998065872,17.535071726963743,,0.14,0,17.535071726963743,,18.01133250103311,17.995,1.8458902188957167,18.515,17.995,18.255000000000003,17.995,15.845,13.690000000000001,19.82,18.515,17.995,18.255000000000003,17.995,-0.3867403314917195
2023-10-09,16.9,18.64,16.7,17.45,17.59,57515240,1011750586.84,19.306,18.369,16.4465,16.367619047619048,16.060333333333332,15.9452,13.833200000000001,,18.47481457334171,18.3239306640587,18.111627888286357,17.786859673389706,17.191434549106884,17.1240292839213,16.634866789402388,15.917717968371365,14.81729375986724,,18.84311111111111,53.4293740308545,47.045015023294845,56.97215733225673,39.13935761287389,1.3086011484285804,2.219999999999999,30.257921438473055,31.030242563386413,21.11832458989812,30.257921438473055,31.030242563386413,21.11832458989812,0.0,78.57142857142857,78.57142857142857,78.57142857142857,0.0,54.55265009380864,65.79102121530984,54.55265009380864,65.79102121530984,45.25786115070637,60.71240321223041,45.25786115070637,60.71240321223041,-58.293269230769255,0.16865227665700702,11.781788754917418,16.4465,21.111211245082583,56.72588386687237,0.6075629280438165,16.4465,16.4465,21.111211245082583,1.0606323941760536,0.22402927549557305,0.8366031186804805,1.0606323941760536,0.8366031186804805,,22.3,0.02,1,22.3,,18.054367437740257,17.995,1.0523591392479232,18.525,17.995,18.259999999999998,17.995,15.697500000000002,13.690000000000001,19.4,18.525,17.995,18.259999999999998,17.995,-12.355600200904071
2023-10-10,18.1,18.64,17.73,18.38,18.23,31254780,569837148.96,18.682000000000002,18.714,16.616999999999997,16.53857142857143,16.15,16.0112,13.9178,,18.443209715561142,18.336390516490102,18.160422817688836,17.871594005762606,17.30463125871575,17.238208439928453,16.747456028795785,16.014278048043074,14.88784239828571,,17.888296296296293,57.47414282821429,54.4732531397543,57.94997473591584,54.08573788399552,1.300129392393466,3.4499999999999993,29.454228629367854,29.001485235142066,19.737608480944736,29.454228629367854,29.001485235142066,19.737608480944736,7.14285714285714,71.42857142857143,64.28571428571429,71.42857142857143,7.14285714285714,48.332616739628925,55.60106390899074,48.332616739628925,55.60106390899074,33.708294172663514,45.687600228350554,33.708294172663514,45.687600228350554,-47.115384615384635,0.1851836640880717,11.931391821758895,16.616999999999997,21.3026081782411,56.39535630066924,0.6881292601659451,16.616999999999997,16.616999999999997,21.3026081782411,1.0210050340015755,0.14752153225687592,0.8734835017446996,1.0210050340015755,0.8734835017446996,,22.188000000000002,0.02,0,22.188000000000002,,18.18426347331153,17.995,0.5980747394711385,19.225,17.995,18.61,17.995,15.697500000000002,13.690000000000001,18.93,19.225,17.995,18.61,17.995,-14.511627906976754
2023-10-11,18.45,18.61,17.72,17.76,18.08,21319020,385383924.54,18.294,18.848000000000003,16.774,16.67142857142857,16.226,16.0718,13.993,,18.215473143707428,18.208303735047856,18.087618669018138,17.85565200493938,17.34799971026663,17.285644036298592,16.81278144629283,16.082737732433543,14.944716806240448,,17.390962962962963,54.10066650511448,49.11471722079533,55.96538722954976,42.16854535695119,1.2708336476972428,1.3399999999999999,28.697643347617984,27.5506931122173,18.806447087599945,28.697643347617984,27.5506931122173,18.806447087599945,0.0,64.28571428571428,64.28571428571428,64.28571428571428,0.0,45.311671801497376,49.39897954497832,45.311671801497376,49.39897954497832,24.82373739093285,34.59663090476758,24.82373739093285,34.59663090476758,-58.65633074935399,0.19307521403505815,12.15663971516193,16.774,21.391360284838072,55.05377709357423,0.6067709621055247,16.774,16.774,21.391360284838072,0.9288638824802398,0.04430430458843215,0.8845595778918076,0.9288638824802398,0.8845595778918076,,22.07824,0.02,0,22.07824,,18.275690684256972,17.995,0.40759453336155893,19.5,17.995,18.747500000000002,17.995,15.7675,13.690000000000001,18.73,19.5,17.995,18.747500000000002,17.995,-9.847715736040596
2023-10-12,17.97,18.4,16.68,18.0,17.71,25868900,458034743.4,17.924,18.868000000000002,16.949,16.83238095238095,16.297666666666668,16.136000000000003,14.075,,18.14364876247162,18.162014016148333,18.07168800192393,17.8762731470909,17.410094975955523,17.350585487544173,16.889376191693295,16.157924488024385,15.005217463542618,,17.39003703703704,55.19693547078603,51.27914966600001,53.566946886161595,27.13990975728391,1.3029177600331583,0.1999999999999993,26.979931645450947,24.952767059388602,22.734701871531275,26.979931645450947,24.952767059388602,22.734701871531275,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,45.80837140858338,46.484219983236564,45.80837140858338,46.484219983236564,19.867259021038745,26.133096861545038,19.867259021038745,26.133096861545038,-56.80317040951124,0.20006793605720122,12.425293997174453,16.949,21.47270600282555,53.38021125524276,0.6161658161851736,16.949,16.949,21.47270600282555,0.865233477356913,-0.015460880427915713,0.8806943577848287,0.865233477356913,0.8806943577848287,,21.970675200000002,0.04,0,21.970675200000002,,18.338016117396048,17.995,0.48161521666584417,19.490000000000002,17.995,18.7425,17.995,15.7225,13.690000000000001,19.35,19.490000000000002,17.995,18.7425,17.995,-9.319899244332497
2023-10-13,18.01,18.25,17.5,17.83,17.83,16958250,302433430.5,17.883999999999997,18.841,17.108,16.990952380952383,16.374,16.1864,14.155,,18.039099174981082,18.088233123670925,18.02774472884685,17.869662697506485,17.450085930626425,17.394168625040155,16.950061598680826,16.22349607672931,15.06115375139326,,17.5162962962963,54.20927716561554,49.537850195626824,53.408483919674865,28.64914511798784,1.2634227182053464,-0.2700000000000031,25.384929127155836,23.894699663195578,21.770686668119794,25.384929127155836,23.894699663195578,21.770686668119794,7.14285714285714,50.0,42.85714285714286,50.0,7.14285714285714,41.83054056483443,44.31686125830507,41.83054056483443,44.31686125830507,12.198646707239616,18.963214373070404,12.198646707239616,18.963214373070404,-59.048877146631476,0.18974966097611898,12.696544004526409,17.108,21.519455995473592,51.57184937425288,0.5818323928359267,17.108,17.108,21.519455995473592,0.7919591317206098,-0.07098818085137515,0.862947312571985,0.7919591317206098,0.862947312571985,,21.759048192,0.04,0,21.759048192,,18.384258802978955,17.995,0.3176358165122425,19.490000000000002,17.995,18.7425,17.995,15.74,13.690000000000001,20.0,19.490000000000002,17.995,18.7425,17.995,-1.1092623405435598
2023-10-16,17.86,18.05,17.15,17.48,17.61,20847940,367111375.46,17.89,18.598000000000003,17.2925,17.125714285714285,16.436666666666667,16.2318,14.231100000000001,,17.85273278332072,17.95307020729961,17.928154778147423,17.8139965978627,17.452934889614383,17.40197147730923,16.984251172959482,16.27277074038699,15.109051696910225,,17.537222222222226,52.140696834210324,45.80205125954711,53.39453966939256,13.14159320736606,1.2374633934873098,-2.4299999999999997,23.572663704911076,22.65335310722324,22.659989386744048,23.572663704911076,22.65335310722324,22.659989386744048,0.0,42.85714285714286,42.85714285714286,42.85714285714286,0.0,40.10229761373609,42.58040319571797,40.10229761373609,42.58040319571797,8.435927918258285,13.500611215512215,8.435927918258285,13.500611215512215,-63.84105960264901,0.19309811549233738,13.15116748497541,17.2925,21.43383251502459,47.897441260946536,0.5226376413050338,17.2925,17.2925,21.43383251502459,0.6976050531540423,-0.13227380753435414,0.8298788606883964,0.6976050531540423,0.8298788606883964,,21.55588626432,0.04,0,21.55588626432,,18.413585456468113,17.995,0.3821095865909325,19.490000000000002,17.995,18.7425,17.995,15.7575,13.9,19.67,19.490000000000002,17.995,18.7425,17.995,0.17191977077364307
2023-10-17,17.3,17.74,17.16,17.55,17.48,13050210,228052419.75,17.724,18.203,17.466,17.304761904761907,16.512333333333334,16.251199999999997,14.305900000000001,,17.75182185554715,17.86349905012192,17.8593993639388,17.77628279816803,17.462179185841585,17.415428615735664,17.020751097284677,16.322858162332597,15.1573873068724,,17.497370370370373,52.53084088797409,46.739247254521544,50.6151642510903,3.745318352059944,1.1905007832582475,-3.9499999999999993,21.889859904872754,21.86501693721538,21.871422274360654,21.889859904872754,21.86501693721538,21.871422274360654,0.0,35.71428571428571,35.71428571428571,35.71428571428571,0.0,33.29143029766533,38.40808949207862,33.29143029766533,38.40808949207862,4.127569771496978,8.254048132331626,4.127569771496978,8.254048132331626,-77.23577235772355,0.1870905116833992,13.595669781530278,17.466,21.336330218469723,44.31844977063692,0.5108517872194912,17.466,17.466,21.336330218469723,0.6213150479733542,-0.16685105017203383,0.7881660981453881,0.6213150479733542,0.7881660981453881,,21.360850813747202,0.04,0,21.360850813747202,,18.451039337765366,18.14,0.23716705471416472,18.33,17.995,18.1625,17.995,15.74,14.21,19.59,18.33,17.995,18.1625,17.995,-4.515778019586502
2023-10-18,17.1,17.41,16.25,16.25,16.81,16585650,278837947.8,17.422000000000004,17.857999999999997,17.5715,17.40809523809524,16.557000000000002,16.2576,14.3676,,17.251214570364766,17.504943705650383,17.566781297768106,17.55824239842974,17.346733549094765,17.309480559759695,16.971025220040506,16.320000979496026,15.179023201785817,,17.053481481481484,45.16692030487451,34.00053715418626,43.143942189909616,-43.466128264473774,1.1983223011415034,-3.4499999999999993,21.173678894222963,20.17068085866729,25.600940796295184,21.173678894222963,20.17068085866729,25.600940796295184,0.0,28.57142857142857,28.57142857142857,28.57142857142857,0.0,19.64105601320915,31.01159464153686,19.64105601320915,31.01159464153686,0.43306217110977446,4.332186620288346,0.43306217110977446,4.332186620288346,-100.0,0.17909877007304895,13.963424197026914,17.5715,21.179575802973087,41.06736252423625,0.3168691468578525,17.5715,17.5715,21.179575802973087,0.4507594593221178,-0.26992531105861617,0.720684770380734,0.4507594593221178,0.720684770380734,,21.173616781197314,0.06,0,21.173616781197314,,18.4688271628024,18.14,0.28912706151246664,18.05,17.995,18.0225,17.995,15.7,14.445,19.1,18.05,17.995,18.0225,17.995,-8.502252252252262
2023-10-19,16.25,17.46,16.25,17.0,16.99,25537410,433803983.67,17.222,17.573,17.7025,17.544285714285714,16.62366666666667,16.2854,14.4351,,17.16747638024318,17.39273399328363,17.463730152719357,17.47849348436835,17.313711306323835,17.281345963417905,16.972894560683056,16.346667607751083,15.215082148285108,,16.72977777777778,49.5600310211034,44.231119750067094,38.522573926997765,-41.06373223292082,1.199156436873331,-2.8500000000000014,20.45301538885583,19.01469808871242,23.755734591008995,20.45301538885583,19.01469808871242,23.755734591008995,100.0,21.42857142857143,-78.57142857142857,21.42857142857143,100.0,11.720307285717496,21.550931198863996,11.720307285717496,21.550931198863996,4.390429285764152,2.9836870761236347,4.390429285764152,2.9836870761236347,-87.60330578512396,0.1749447379247169,14.389230466744383,17.7025,21.015769533255618,37.43278670533108,0.39398689226020733,17.7025,17.7025,21.015769533255618,0.3718254857711827,-0.27908742768764105,0.6509129134588237,0.3718254857711827,0.6509129134588237,,20.878199774325473,0.06,0,20.878199774325473,,18.51770932905768,18.43,0.4487221942216501,17.445,17.995,17.72,17.995,15.6575,14.565000000000001,19.66,17.445,17.995,17.72,17.995,-5.555555555555558
2023-10-20,16.69,17.64,16.43,17.1,17.0,18551330,315372610.0,17.076,17.48,17.813499999999998,17.673809523809524,16.702333333333335,16.3356,14.5021,,17.144984253495455,17.327681994776157,17.397597397679473,17.424422986601442,17.293357848578708,17.26485996674355,16.98109491160673,16.376210054505943,15.252407254259658,,16.616666666666667,50.1336983144443,45.54419517208668,30.999421820495563,-42.19257122250259,1.1999309894998464,-0.9299999999999997,19.575242594552883,18.716593749864497,22.044630285322818,19.575242594552883,18.716593749864497,22.044630285322818,92.85714285714286,14.28571428571429,-78.57142857142857,14.28571428571429,92.85714285714286,8.815426997245185,13.392263432057282,8.815426997245185,13.392263432057282,8.431500645650942,4.418330700841623,8.431500645650942,4.418330700841623,-85.95041322314047,0.17784291817932188,14.746291008098746,17.813499999999998,20.88070899190125,34.436904503901566,0.38368904729284126,17.813499999999998,17.813499999999998,20.88070899190125,0.31372250950454017,-0.2697523231634269,0.5834748326679671,0.31372250950454017,0.5834748326679671,,20.600507787865943,0.06,0,20.600507787865943,,18.586060074987085,18.515,0.32907190248759083,17.445,17.995,17.72,17.995,15.395,14.635000000000002,19.21,17.445,17.995,17.72,17.995,-4.094223219293314
2023-10-23,17.3,17.7,16.79,17.61,17.27,15934960,275260499.04,17.102,17.496000000000002,17.9325,17.803809523809523,16.796333333333333,16.367,14.571000000000002,,17.299989502330305,17.390419329270344,17.43621605264684,17.450933988515523,17.323514243952165,17.296236333403225,17.021669433438554,16.424593973937082,15.299092259125803,,16.878370370370373,53.06548566662232,52.23562344368683,17.42449796251773,-32.79407251523534,1.179221325163846,0.16000000000000014,18.687944722835862,18.048340160965466,20.829487508592543,18.687944722835862,18.048340160965466,20.829487508592543,85.71428571428572,7.14285714285714,-78.57142857142858,7.14285714285714,85.71428571428572,16.308539944903583,12.281424742622093,16.308539944903583,12.281424742622093,19.905692228322575,10.909207386579224,19.905692228322575,10.909207386579224,-77.5206611570248,0.19134373118282108,15.09974250949717,17.9325,20.765257490502833,31.593559074338003,0.4430766662728413,17.9325,17.9325,20.765257490502833,0.3053088100420176,-0.22253281810075953,0.5278416281427771,0.3053088100420176,0.5278416281427771,,20.339477320593986,0.06,0,20.339477320593986,,18.647159032320136,18.515,0.28949802507203043,17.43,17.995,17.7125,17.995,15.355,14.635000000000002,18.45,17.43,17.995,17.7125,17.995,0.7437070938214996
2023-10-24,17.64,18.81,17.44,18.57,18.39,21132380,388687865.34,17.306,17.515,18.1145,17.962857142857143,16.916333333333334,16.401600000000002,14.651100000000001,,17.72332633488687,17.65254836721027,17.642358588529234,17.610800561584735,17.442227173099578,17.41203303036657,17.121561728055422,16.50872754358661,15.363862709440143,,17.572111111111113,58.063558936335745,62.385813348337145,26.046595870554967,17.889109590720754,1.1928485615235234,0.19000000000000128,18.043789433979583,23.21454290800996,19.120685281064347,18.043789433979583,23.21454290800996,19.120685281064347,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,32.90910568024875,19.344357540799177,32.90910568024875,19.344357540799177,34.683183363562485,21.006792079178666,34.683183363562485,21.006792079178666,-37.80160857908847,0.21081522404743472,15.630491344620577,18.1145,20.598508655379423,27.425638636224274,0.5916864760139946,18.1145,18.1145,20.598508655379423,0.37181877416634634,-0.12481828318114468,0.49663705734749103,0.37181877416634634,0.49663705734749103,,20.094108681358346,0.06,0,20.094108681358346,,18.728784211208403,18.525,0.40957126030794316,17.53,17.995,17.762500000000003,17.995,15.204999999999998,14.75,18.0,17.53,17.995,17.762500000000003,17.995,5.8119658119658135
2023-10-25,18.59,18.86,17.71,17.72,18.29,21893580,400499258.94,17.6,17.511,18.179499999999997,18.095714285714287,17.01966666666667,16.4114,14.718800000000002,,17.722217556591247,17.66753761894132,17.656475208796646,17.626400481358345,17.468681728042476,17.44003002760597,17.160170648826043,16.556228424230273,15.410518893411625,,18.03251851851852,52.71119620284495,51.156242192915066,31.647061260405266,-3.6861720939089864,1.1897879107449625,-0.0400000000000027,17.494420197967898,21.911969667283362,17.80057785444115,17.494420197967898,21.911969667283362,17.80057785444115,71.42857142857143,0.0,-71.42857142857143,0.0,71.42857142857143,41.83702119907334,30.351555608075227,41.83702119907334,30.351555608075227,49.708383763828316,34.765753118571126,49.708383763828316,34.765753118571126,-59.166666666666714,0.1475432483013547,15.8109014692228,18.179499999999997,20.548098530777192,26.057906221592415,0.4030017130321312,18.179499999999997,18.179499999999997,20.548098530777192,0.35188420162368317,-0.11580228457904629,0.46768648620272946,0.35188420162368317,0.46768648620272946,,19.863462160476846,0.06,0,19.863462160476846,,18.816481023629297,19.225,0.43290373563017076,17.555,18.14,17.8475,17.995,15.155000000000001,14.865,17.7,17.555,18.14,17.8475,17.995,9.046153846153837
2023-10-26,17.73,18.2,17.1,17.81,17.8,20785040,370036067.12,17.762,17.491999999999997,18.18,18.161904761904765,17.13,16.433600000000002,14.7876,,17.75147837106083,17.69919592584325,17.684388807197255,17.65262898402144,17.501188230133668,17.473663661459973,17.20209512309533,16.605395937005557,15.45803337076981,,18.217296296296293,53.203085499717545,52.21868557547874,39.55610079193519,-38.45378805250398,1.1833744121937242,-0.19000000000000128,16.272189888674916,20.45708333626374,20.30068366883732,16.272189888674916,20.45708333626374,20.30068366883732,64.28571428571428,0.0,-64.28571428571428,0.0,64.28571428571428,54.26727989892451,43.004468926082204,54.26727989892451,43.004468926082204,59.00488916788644,47.79881876509241,59.00488916788644,47.79881876509241,-40.22988505747131,0.040651395407863035,15.811717922206078,18.18,20.54828207779392,26.05370822655579,0.42188430519546477,18.18,18.18,20.54828207779392,0.339435357590272,-0.10260090288996598,0.442036260480238,0.339435357590272,0.442036260480238,,19.646654430848237,0.06,0,19.646654430848237,,18.925443190277218,19.275,0.4427642408144005,17.555,18.14,17.8475,17.995,15.155000000000001,15.275,17.89,17.555,18.14,17.8475,17.995,4.764705882352938
2023-10-27,17.81,17.82,17.06,17.76,17.4,9215446,160394837.63,17.894,17.485000000000003,18.163,18.16,17.233666666666668,16.4532,14.8479,,17.754318914040553,17.712707942322528,17.698136296797752,17.667967700589806,17.525836970120938,17.499694237690886,17.238088986121436,16.65067452771122,15.503616868378328,,18.124444444444446,52.874034155049145,51.492718653230746,46.36065301301284,-47.70026259508919,1.1531330484330284,-0.06999999999999673,15.127901214195271,19.494020435901227,19.592758548318848,15.127901214195271,19.494020435901227,19.592758548318848,57.14285714285714,85.71428571428572,28.571428571428584,85.71428571428572,57.14285714285714,52.81928480204343,49.641195300013756,52.81928480204343,49.641195300013756,60.190244420687854,56.30117245080087,60.190244420687854,56.30117245080087,-42.14559386973173,0.0637298457207113,15.787793903679116,18.163,20.538206096320884,26.15433679811577,0.4151652564751681,18.163,18.163,20.538206096320884,0.3218251765659126,-0.09616886713146033,0.4179940436973729,0.3218251765659126,0.4179940436973729,,19.442855164997344,0.06,0,19.442855164997344,,18.996893967231035,19.275,0.20935954553185449,17.555,18.43,17.9925,17.995,15.02,15.275,17.5,17.555,18.43,17.9925,17.995,3.8596491228070073
2023-10-30,17.6,18.3,17.35,18.3,17.88,13004010,232576718.85,18.032,17.567,18.0825,18.16952380952381,17.384,16.4946,14.9157,,17.936212609360368,17.843217288473078,17.80756606101634,17.758258029076977,17.599566782490374,17.572449306991714,17.306599374113603,16.715353957997056,15.558990791776777,,18.10818518518518,56.03651158312492,58.723203590634576,42.23942981092614,-7.802032673787583,1.1386233960267576,0.8200000000000003,14.571485765604116,21.343433088909585,18.425100946657523,14.571485765604116,21.343433088909585,18.425100946657523,50.0,78.57142857142857,28.57142857142857,78.57142857142857,50.0,65.389527458493,57.49203071982032,65.389527458493,57.49203071982032,68.785030176639,62.66005458840443,68.785030176639,62.66005458840443,-21.45593869731797,-0.0379767404344547,15.844412646923741,18.0825,20.320587353076256,24.75418059534088,0.5485905967211351,18.0825,18.0825,20.320587353076256,0.34743742588796067,-0.05644529424752981,0.4038827201354905,0.34743742588796067,0.4038827201354905,,19.251283855097505,0.06,0,19.251283855097505,,18.870611072630414,19.275,0.3365542367915159,17.555,18.515,18.035,17.995,15.02,15.275,17.83,17.555,18.515,18.035,17.995,3.9182282793867262
2023-10-31,18.37,18.53,17.79,17.82,18.25,14018650,255812325.2,17.882,17.594,17.8985,18.07,17.508666666666667,16.527,14.9789,,17.897475072906914,17.838057891034616,17.809826777195187,17.76707831063741,17.620560422253195,17.594953915447014,17.339721995138532,16.758673410624624,15.603763251345553,,18.05459259259259,52.65406288014013,50.86107263784429,49.36743020345711,12.91644143503392,1.1101500248990372,0.2699999999999996,14.30370584302181,21.807072368051006,17.547825394297853,14.30370584302181,21.807072368051006,17.547825394297853,42.85714285714286,71.42857142857143,28.57142857142857,71.42857142857143,42.85714285714286,65.51724137931039,61.242017879948946,65.51724137931039,61.242017879948946,67.36599731785445,65.44709063839377,67.36599731785445,65.44709063839377,-39.84674329501914,-0.18698740975569822,16.301148754969688,17.8985,19.49585124503031,17.848995670366907,0.47542807186452324,17.8985,17.8985,19.49585124503031,0.325254003836708,-0.06290297303902603,0.388156976875734,0.325254003836708,0.388156976875734,,19.071206823791655,0.06,0,19.071206823791655,,18.403576943052794,19.275,0.4249216557188867,17.555,18.515,18.035,17.995,15.0275,15.275,16.8,17.555,18.515,18.035,17.995,-4.038772213247177
