date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-12-01,38.22,38.31,36.0,36.71,36.88,8727693,321869724.75,36.221999999999994,36.379,37.296499999999995,37.296190476190475,37.720333333333336,40.462599999999995,39.884299999999996,,36.39817493969523,36.43671614359391,36.52315314685275,36.69968962913794,37.220812603356904,37.29963716235677,37.956134970725955,38.611437384431646,35.71476817673854,,36.21674074074074,45.04640049787256,50.13039981730002,53.031533611542976,-28.24583955807251,1.763297380087586,-0.030000000000001137,20.017025197839025,20.92978148068674,23.03945571499048,20.017025197839025,20.92978148068674,23.03945571499048,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,36.81760869260875,26.61314881171265,36.81760869260875,26.61314881171265,63.05773060227369,37.35380729612208,63.05773060227369,37.35380729612208,-48.04804804804801,-0.25971388251035615,34.56800389408386,37.296499999999995,40.02499610591613,14.631378847431456,0.39252321109634364,37.296499999999995,37.296499999999995,40.02499610591613,-1.0461149348817287,0.1406988909033704,-1.186813825785099,-1.0461149348817287,-1.186813825785099,,38.65170894390395,0.08,0,38.65170894390395,,37.64583900574602,38.0,0.7784303887308224,36.644999999999996,38.0,37.3225,43.5,42.39,43.695,38.99,36.644999999999996,38.0,37.3225,43.5,1.9722222222222197
2023-12-04,36.71,38.03,35.45,36.99,36.91,18515780,683348005.62,36.376,36.358,37.095,37.28190476190476,37.60466666666667,40.2768,39.9881,,36.595449959796824,36.559668111684154,36.60803439287952,36.7411625392611,37.198830450656246,37.27148832941524,37.89380368229203,38.54785160465001,35.740020292050644,,36.72081481481481,46.46859477662325,53.42883420299959,49.704804992232326,-35.09914015243984,1.8216344482680074,-0.21000000000000085,19.28179989508652,18.812377037921575,22.865283849410194,19.28179989508652,18.812377037921575,22.865283849410194,78.57142857142857,92.85714285714286,14.285714285714292,92.85714285714286,78.57142857142857,56.47152834652841,40.16982871149545,56.47152834652841,40.16982871149545,96.39106393560702,65.91221672611653,96.39106393560702,65.91221672611653,-39.639639639639576,-0.33394696656858835,34.967047932870784,37.095,39.222952067129214,11.472985939502438,0.47532839164426044,37.095,37.095,39.222952067129214,-0.9403863405054267,0.19714198822373796,-1.1375283287291647,-0.9403863405054267,-1.1375283287291647,,38.35797222839163,0.08,0,38.35797222839163,,37.29154648249151,38.0,1.6621405952862967,36.644999999999996,38.0,37.3225,43.5,42.32000000000001,43.695,38.22,36.644999999999996,38.0,37.3225,43.5,2.12589729431254
2023-12-05,37.82,39.14,37.36,38.5,38.29,23478470,899046260.27,36.846000000000004,36.503,37.070499999999996,37.16190476190476,37.51966666666667,40.1702,40.1077,,37.23029997319789,36.99085297575434,36.952028139628695,36.99242503365237,37.32275136011755,37.38317120855931,37.93291312214416,38.54597507113433,35.794673355574396,,37.55285185185184,53.46319567415038,67.11397013033928,54.67096734375115,102.19152154636022,1.845089566135875,1.4500000000000028,18.00220615455721,21.543746559944214,20.962113626801983,18.00220615455721,21.543746559944214,20.962113626801983,71.42857142857143,100.0,28.57142857142857,100.0,71.42857142857143,65.64256564256567,52.977234227234284,65.64256564256567,52.977234227234284,96.39106393560702,85.27995282449591,96.39106393560702,85.27995282449591,-15.384615384615385,-0.2075573383404555,35.02052951240767,37.070499999999996,39.12047048759232,11.059848060276101,0.8486635560492729,37.070499999999996,37.070499999999996,39.12047048759232,-0.7263780532817705,0.32892022035791535,-1.0552982736396859,-0.7263780532817705,-1.0552982736396859,34.98,,0.02,1,34.98,,37.23426115124037,37.525,2.191423185702029,37.06,38.0,37.53,43.5,41.88250000000001,43.695,37.48,37.06,38.0,37.53,43.5,6.500691562932226
2023-12-06,38.53,38.53,36.12,36.18,37.06,15155600,561647743.06,37.074,36.475,36.917500000000004,37.02809523809524,37.49066666666667,40.0098,40.208,,36.88019998213193,36.81066342558671,36.81165938696893,36.876364314559176,37.21391789724922,37.27379200778119,37.81982195297357,38.453191735011416,35.80230358615709,,37.620962962962956,43.9593157598881,43.959230054038315,47.486055556675325,-13.46980843728835,1.8854410072783547,-0.28000000000000114,17.40370733295142,19.576744660357274,23.74594787086353,17.40370733295142,19.576744660357274,23.74594787086353,64.28571428571428,92.85714285714286,28.571428571428584,92.85714285714286,64.28571428571428,57.94063294063298,60.018242309909034,57.94063294063298,60.018242309909034,82.2036967913042,91.66194155417276,82.2036967913042,91.66194155417276,-71.15384615384612,-0.25402496630866017,35.09376893429993,36.917500000000004,38.74123106570008,9.880035569581219,0.2978046177228162,36.917500000000004,36.917500000000004,38.74123106570008,-0.7355011552771202,0.2558376946900526,-0.9913388499671728,-0.7355011552771202,-0.9913388499671728,35.063199999999995,,0.02,0,35.063199999999995,,37.061038746630565,37.34,1.3466203025827166,37.06,38.0,37.53,43.5,41.712500000000006,43.695,37.02,37.06,38.0,37.53,43.5,3.253424657534243
2023-12-07,36.31,36.8,35.45,36.52,36.24,15827760,573619548.15,36.98,36.529999999999994,36.792500000000004,36.89857142857144,37.41766666666667,39.8996,40.3047,,36.760133321421286,36.74607155323411,36.75863040752003,36.82545512676501,37.147830478463575,37.20526546161926,37.73596247213657,38.37738029442273,35.81651539633219,,37.31762962962963,45.488671123842025,47.08083326546012,45.58493150673073,-83.80420159370755,1.8471946085912436,0.5500000000000043,17.23112445231863,18.554769097065343,25.09716793857223,17.23112445231863,18.554769097065343,25.09716793857223,57.14285714285714,85.71428571428572,28.571428571428584,85.71428571428572,57.14285714285714,50.160256410256466,57.914484997818384,50.160256410256466,57.914484997818384,67.27115785744161,81.95530619478428,67.27115785744161,81.95530619478428,-62.98076923076912,-0.21190492390138083,35.23976209552304,36.792500000000004,38.34523790447697,8.440513172396347,0.4122517717850805,36.792500000000004,36.792500000000004,38.34523790447697,-0.707144598090828,0.22735540150107592,-0.9344999995919039,-0.707144598090828,-0.9344999995919039,35.144735999999995,,0.02,0,35.144735999999995,,36.9078527710585,37.125,1.3632356481750358,37.06,38.0,37.53,43.5,41.5125,43.695,37.94,37.06,38.0,37.53,43.5,-1.2706136793728007
2023-12-08,36.59,36.83,36.0,36.09,36.36,9424428,342633561.93,36.85600000000001,36.539,36.68,36.759047619047614,37.30566666666667,39.73,40.3703,,36.53675554761419,36.60027787473764,36.63706124251639,36.72039010865572,37.0470847186099,37.10387769238115,37.629771344901954,38.28767910640615,35.82193093303849,,36.69385185185185,43.858500790160825,43.505214195939395,45.20045364176303,-70.50177976805641,1.774536770446193,0.09000000000000341,17.04742937911562,18.05561900300274,24.25868114171614,17.04742937911562,18.05561900300274,24.25868114171614,50.0,78.57142857142857,28.57142857142857,78.57142857142857,50.0,30.849358974359067,46.31674944174952,30.849358974359067,46.31674944174952,49.286075562159304,66.25364340363504,49.286075562159304,66.25364340363504,-73.31730769230755,-0.22083889110640872,35.27283263255592,36.68,38.08716736744408,7.672668306674382,0.29035898157884127,36.68,36.68,38.08716736744408,-0.7111712886361445,0.17866296876460752,-0.8898342574007521,-0.7111712886361445,-0.8898342574007521,35.22464127999999,,0.02,0,35.22464127999999,,36.82061250115461,37.06,0.8119522166998072,37.06,38.0,37.53,43.5,41.5125,43.695,37.36,37.06,38.0,37.53,43.5,-1.6889131026968096
2023-12-11,36.15,36.18,34.61,34.64,35.21,8598287,302769502.52,36.386,36.381,36.564,36.582857142857144,37.14533333333334,39.5336,40.4048,,35.904503698409464,36.16466056924039,36.273959198422496,36.42319152170491,36.81783855493277,36.87988881125558,37.43688287103731,38.14463286693925,35.798526360107026,,35.71592592592592,38.807991933744525,33.49695099047656,46.60900578930561,-193.27973613687914,1.7599267994024734,-1.5799999999999983,17.636711796641052,16.9050957761532,28.354438501871517,17.636711796641052,16.9050957761532,28.354438501871517,100.0,71.42857142857143,-28.57142857142857,71.42857142857143,100.0,21.454724910850828,34.1547800984888,21.454724910850828,34.1547800984888,39.64006555748153,52.06576632569415,39.64006555748153,52.06576632569415,-99.33774834437084,-0.22685874092058278,34.90781885048781,36.564,38.22018114951219,9.0590807871797,-0.08085433485542604,36.564,36.564,38.22018114951219,-0.821891102725651,0.05435452374008087,-0.8762456264657319,-0.821891102725651,-0.8762456264657319,,39.14,0.02,1,39.14,,36.73619233104999,36.875,0.721326363207813,36.875,37.815,37.345,43.315,41.5125,43.695,37.05,36.875,37.815,37.345,43.315,-6.353068396864026
2023-12-12,34.64,35.32,34.27,34.74,34.84,8205915,285902776.87,35.634,36.239999999999995,36.4425,36.47714285714286,37.038333333333334,39.3034,40.4091,,35.51633579893964,35.848069331631415,35.99505752598204,36.18273559003278,36.6199491687487,36.6853534647778,37.26289042774459,38.01111785254947,35.777565442085105,,34.87151851851852,39.32690450116386,34.705523301190254,46.955004131233274,-193.13782680171727,1.7092170921438172,-1.4099999999999966,18.353540369744273,16.163295073949726,28.531123145512957,18.353540369744273,16.163295073949726,28.531123145512957,100.0,64.28571428571428,-35.71428571428572,64.28571428571428,100.0,12.331955995987409,21.545346627065783,12.331955995987409,21.545346627065783,28.10197078906566,39.0093706362355,28.10197078906566,39.0093706362355,-90.34907597535936,-0.24910267885341938,34.632573205900435,36.4425,38.25242679409957,9.933055054398393,0.029677110270366285,36.4425,36.4425,38.25242679409957,-0.8912939074655668,-0.012038624799867836,-0.879255282665699,-0.8912939074655668,-0.879255282665699,,39.0494,0.04,0,39.0494,,36.64970157395275,36.705,0.6860635216912884,36.705,37.645,37.175,43.145,41.4675,43.695,37.6,36.705,37.645,37.175,43.145,-9.766233766233757
2023-12-13,34.89,34.98,31.68,31.68,32.95,15437330,508659251.63,34.734,35.904,36.16,36.21571428571429,36.85366666666666,38.9506,40.415,,34.23755719929309,34.92183170237999,35.21050161216712,35.539487648599525,36.14947781934406,36.23032133161618,36.90270394853526,37.76283872107694,35.69642553234085,,33.40044444444444,30.737328724570315,21.04917894827293,45.95571530447894,-300.8583570989195,1.822845795498433,-3.3599999999999994,20.087865492468342,14.073175919793513,34.990773710296594,20.087865492468342,14.073175919793513,34.990773710296594,100.0,57.14285714285714,-42.85714285714286,57.14285714285714,100.0,3.4377252267565965,12.40813537786496,3.4377252267565965,12.40813537786496,12.753719751014627,26.831918699187273,12.753719751014627,26.831918699187273,-100.0,-0.2961830867637647,33.4516130261723,36.16,38.86838697382769,14.980016448162019,-0.32706054254657135,36.16,36.16,38.86838697382769,-1.1796146928604827,-0.24028752815582688,-0.9393271647046558,-1.1796146928604827,-0.9393271647046558,,38.858224,0.06,0,38.858224,,36.32479357157432,35.41,1.196890686958347,35.41,35.875,35.6425,41.85,41.295,43.985,36.99,35.41,35.875,35.6425,41.85,-12.43781094527363
2023-12-14,32.05,32.79,31.22,32.61,32.15,10101450,324719898.51,33.952000000000005,35.466,35.924,35.990952380952386,36.705666666666666,38.6066,40.4173,,33.69503813286207,34.408091324073325,34.73768313722764,35.12098941308531,35.812384693692245,35.90120121056016,36.62575530669428,37.56076661436804,35.63530819506677,,32.24822222222222,35.35837604360537,30.715872009994815,46.19874793346506,-251.62860311615063,1.8047851818741691,-4.380000000000003,21.85425799777699,13.198709739644968,34.63712602183411,21.85425799777699,13.198709739644968,34.63712602183411,100.0,50.0,-50.0,50.0,100.0,9.06714302504856,8.278941415930868,9.06714302504856,8.278941415930868,13.640654944101724,18.165448494727343,13.640654944101724,18.165448494727343,-82.44949494949493,-0.24946736397850341,32.86470334880719,35.924,38.98329665119281,17.032049054630942,-0.04162776249695863,35.924,35.924,38.98329665119281,-1.3178761094193447,-0.30283915577175113,-1.0150369536475936,-1.3178761094193447,-1.0150369536475936,,38.42753056,0.08,0,38.42753056,,36.14815198012354,35.18,0.7617038359786902,35.18,35.46,35.32,41.620000000000005,41.295,44.045,36.46,35.18,35.46,35.32,41.620000000000005,-10.706462212486322
2023-12-15,32.7,34.3,32.33,34.3,33.71,17151440,578164751.54,33.59400000000001,35.225,35.802,35.846666666666664,36.606,38.3396,40.4354,,33.89669208857471,34.38407102983481,34.65810438500443,35.00370521121599,35.66834805619774,35.7556374641456,36.475706577230135,37.43289341380459,35.608866448629804,,32.11566666666666,42.82365449655642,44.99427713846246,48.48677481026175,-131.4961494573908,1.8165863614550555,-2.4100000000000037,22.267765488979315,18.113730085854886,31.95407797963249,22.267765488979315,18.113730085854886,31.95407797963249,92.85714285714286,42.85714285714286,-50.0,42.85714285714286,92.85714285714286,18.8131313131313,10.439333188312167,18.8131313131313,10.439333188312167,24.50566297879619,16.96667922463752,24.50566297879619,16.96667922463752,-61.111111111111136,-0.1588472600834721,32.68847081272721,35.802,38.91552918727279,17.39304612743863,0.2587946170314147,35.802,35.802,38.91552918727279,-1.2763672351059796,-0.20906422516670875,-1.0673030099392709,-1.2763672351059796,-1.0673030099392709,,37.8509281152,0.08,0,37.8509281152,,36.00617249497204,35.18,1.314169031066053,35.18,35.245000000000005,35.212500000000006,41.620000000000005,41.295,44.045,36.77,35.18,35.245000000000005,35.212500000000006,41.620000000000005,-4.959822665558344
2023-12-18,33.9,33.97,31.78,31.81,32.81,11912260,390794554.54,33.028,34.707,35.5325,35.61190476190476,36.299,38.080799999999996,40.4328,,33.20112805904981,33.81205524542707,34.14026722409453,34.547461609613705,35.30088633655986,35.39694314922327,36.1746932496669,37.212387789733825,35.53364137043911,,32.01451851851852,36.19171904371129,33.22458822270861,42.02785310901733,-160.08534301002044,1.8668306717143708,-5.180000000000003,22.881469113783258,16.36718577182075,30.977460220907606,22.881469113783258,16.36718577182075,30.977460220907606,85.71428571428572,35.71428571428571,-50.000000000000014,35.71428571428571,85.71428571428572,21.296296296296283,16.39219021149206,21.296296296296283,16.39219021149206,32.505930297152204,23.550749406683376,32.505930297152204,23.550749406683376,-92.55050505050505,-0.1817439447269064,32.03966805442924,35.5325,39.025331945570755,19.659927928351546,-0.03287705478078962,35.5325,35.5325,39.025331945570755,-1.427933020357834,-0.28850400833485046,-1.1394290120229835,-1.427933020357834,-1.1394290120229835,,37.320453865984,0.08,0,37.320453865984,,35.76892232971944,35.18,0.886949870459204,34.875,35.18,35.0275,40.22,40.595,44.045,37.42,34.875,35.18,35.0275,40.22,-8.169745958429564
2023-12-19,32.02,32.52,31.25,31.47,31.78,14512600,461215072.03,32.373999999999995,34.004000000000005,35.2535,35.33904761904762,36.04833333333333,37.7708,40.394800000000004,,32.624085372699874,33.29159852422105,33.65476409244098,34.10782423681175,34.936040018792255,35.0399483174757,35.8711646529142,36.987196111705046,35.453173224489824,,31.804592592592588,35.38587544208956,31.895471590881915,41.21460275249469,-161.8507714605462,1.8241995321100948,-7.030000000000001,23.66910130228406,15.553266744756241,31.512283702034143,23.66910130228406,15.553266744756241,31.512283702034143,78.57142857142857,28.57142857142857,-50.0,28.57142857142857,78.57142857142857,16.49831649831648,18.869248035914705,16.49831649831648,18.869248035914705,32.54626524314891,29.852619506365773,32.54626524314891,29.852619506365773,-96.84343434343434,-0.18273221744175422,31.415697112930424,35.2535,39.09130288706958,21.772606334517587,0.00707473633579953,35.2535,35.2535,39.09130288706958,-1.5575309088559308,-0.3344815174663578,-1.223049391389573,-1.5575309088559308,-1.223049391389573,,36.83241755670528,0.08,0,36.83241755670528,,35.473919720433365,35.18,1.0487409626299786,34.025,35.18,34.6025,39.644999999999996,40.307500000000005,44.045,37.82,34.025,35.18,34.6025,39.644999999999996,-9.412780656303976
2023-12-20,31.35,31.78,30.44,30.51,30.88,9126626,281785946.74,32.14,33.437,34.956,35.02761904761904,35.757333333333335,37.4644,40.3318,,31.919390248466584,32.6734655188386,33.08298880290626,33.59384934583865,34.5145123979549,34.62813483406882,35.52528306240361,36.733188421049945,35.355288606183095,,31.10548148148148,33.142007176361425,28.181740884517477,34.21441951034955,-162.25732622717305,1.7896135669823554,-5.669999999999998,24.71989976716975,14.72142121118913,33.05985876188216,24.71989976716975,14.72142121118913,33.05985876188216,100.0,21.42857142857143,-78.57142857142857,21.42857142857143,100.0,3.8035527690700057,13.86605518789427,3.8035527690700057,13.86605518789427,18.34563747146354,27.799277670588225,18.34563747146354,27.799277670588225,-99.19540229885058,-0.1858357918105766,30.645114244148935,34.956,39.26688575585107,24.664639866409587,-0.015671285647682286,34.956,34.956,39.26688575585107,-1.717899272678011,-0.3958799050307502,-1.3220193676472607,-1.717899272678011,-1.3220193676472607,,36.38342415216886,0.1,0,36.38342415216886,,35.27855003038641,34.79,0.6433290045068623,33.635,34.79,34.2125,39.255,40.2725,44.010000000000005,39.33,33.635,34.79,34.2125,39.255,-3.693181818181812
2023-12-21,30.51,31.78,29.82,31.53,30.65,10681470,327354370.2,31.924,32.938,34.733999999999995,34.792857142857144,35.507666666666665,37.1762,40.2452,,31.789593498977723,32.4193620702078,32.80062720237785,33.299013725004556,34.2302731219592,34.346486212789834,35.26752286482918,36.52914181630289,35.279540316951746,,30.68159259259259,37.664874735472964,37.23991441354639,33.70751239573711,-131.96743929359815,1.8017841193686261,-4.990000000000002,25.928161309471765,13.577546827479068,32.94896294429449,25.928161309471765,13.577546827479068,32.94896294429449,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,7.436267614231208,9.246045627205913,7.436267614231208,9.246045627205913,20.5063994716255,23.799434062079325,20.5063994716255,23.799434062079325,-81.65236051502146,-0.12109885484359832,30.203166081172288,34.733999999999995,39.264833918827705,26.088754067068056,0.14642270524572806,34.733999999999995,34.733999999999995,39.264833918827705,-1.742599281112085,-0.3364639307718593,-1.4061353503402256,-1.742599281112085,-1.4061353503402256,,35.78908173695197,0.12000000000000001,0,35.78908173695197,,35.11309035632625,34.480000000000004,0.7469669421267127,33.0,34.480000000000004,33.74,38.945,40.2725,44.010000000000005,40.9,33.0,34.480000000000004,33.74,38.945,-3.3118675252989838
2023-12-22,31.53,32.36,30.23,30.27,31.19,8204679,255876862.57,31.118000000000002,32.356,34.4475,34.52142857142857,35.23866666666666,36.9042,40.122600000000006,,31.283062332651816,31.941726054606065,32.34051316558187,32.86629747857533,33.85310425320118,33.97589655708167,34.945102034840204,36.28368527448709,35.180341498794284,,30.29907407407408,34.555107775841456,31.51197351201576,36.47837829132169,-115.45916496411543,1.825228276986537,-5.820000000000004,26.538885008834885,14.715566176648467,30.20246545052541,26.538885008834885,14.715566176648467,30.20246545052541,92.85714285714286,7.14285714285714,-85.71428571428572,7.14285714285714,92.85714285714286,7.993521122128491,6.41111383514325,7.993521122128491,6.41111383514325,19.287864856288635,19.37996726645923,19.287864856288635,19.37996726645923,-95.1716738197425,-0.16767413978079132,29.56231474250979,34.4475,39.332685257490205,28.3630757383857,0.07243177281814958,34.4475,34.4475,39.332685257490205,-1.842605278818418,-0.3491759427825538,-1.4934293360358641,-1.842605278818418,-1.4934293360358641,,35.07279192851774,0.12000000000000001,0,35.07279192851774,,34.93728314183491,34.480000000000004,0.5885913775138653,32.57,34.480000000000004,33.525000000000006,38.945,40.2725,44.010000000000005,40.16,32.57,34.480000000000004,33.525000000000006,38.945,-11.749271137026229
2023-12-25,30.85,31.19,27.99,28.38,29.26,8248097,241311522.13,30.432,31.73,34.0555,34.15857142857143,34.952666666666666,36.642399999999995,39.9878,,30.315374888434548,31.150231375804715,31.6204198627488,32.22539783877886,33.33185622908678,33.46717868825606,34.521547064850516,35.97373683235034,35.04568127109539,,29.50362962962963,30.488739325382266,24.828789130171526,23.06330451689917,-144.8261919202732,1.9234269034083857,-6.260000000000002,27.91879455008846,12.966822768893518,34.931857126853295,27.91879455008846,12.966822768893518,34.931857126853295,100.0,0.0,-100.0,0.0,100.0,8.958718472852244,8.129502403070662,8.958718472852244,8.129502403070662,15.760784962224653,18.5183497633796,15.760784962224653,18.5183497633796,-96.2998102466793,-0.1640182329716264,28.579649472456385,34.0555,39.53135052754362,32.15839161100919,-0.01822999655050351,34.0555,34.0555,39.53135052754362,-2.0507284362371223,-0.4458392801610065,-1.6048891560761158,-2.0507284362371223,-1.6048891560761158,,34.44245689709561,0.14,0,34.44245689709561,,34.717925185756144,33.565,0.5557394625127758,31.485,33.565,32.525,36.94,39.727500000000006,44.010000000000005,40.93,31.485,33.565,32.525,36.94,-10.782772712983334
2023-12-26,28.97,31.19,28.1,29.59,29.79,16097660,479473471.42,30.056,31.214999999999996,33.727500000000006,33.84285714285714,34.7,36.354,39.8884,,30.07358325895637,30.803513292292557,31.251252614976288,31.848912433239022,32.97548896917375,33.1147078984146,34.20338273808596,35.72339421147386,34.937647978598456,,28.951259259259256,35.70522929514229,35.1081957458567,32.002368093102874,-116.66666666666677,2.0067540623408635,-5.150000000000002,29.200135845934696,11.540648746155249,31.0898282745862,29.200135845934696,11.540648746155249,31.0898282745862,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,8.876021148296806,8.609420247759195,8.876021148296806,8.609420247759195,17.192008283805723,17.413552700773007,17.192008283805723,17.413552700773007,-81.90045248868778,-0.11780146948015188,28.01213868158804,33.727500000000006,39.44286131841197,33.89140208086555,0.13803688257896296,33.727500000000006,33.727500000000006,39.44286131841197,-2.093893548901505,-0.3912035142603114,-1.7026900346411937,-2.093893548901505,-1.7026900346411937,,33.539112931502224,0.14,0,33.539112931502224,,34.355137505795796,33.565,1.104595785774531,31.144999999999996,33.565,32.355,36.495,39.2675,44.010000000000005,41.49,31.144999999999996,33.565,32.355,36.495,-5.973943438195106
2023-12-27,29.47,30.95,28.94,29.95,30.02,12531300,376171455.62,29.944,31.042,33.473,33.54761904761905,34.454,36.12520000000001,39.7532,,30.032388839304247,30.6138436717831,31.01466123043514,31.577639228490593,32.68734716258578,32.82700718037691,33.92897094853203,35.49698659533763,34.83888267209156,,28.822703703703706,37.2148979228061,38.04875838091907,40.61264737337186,-96.78918184408342,2.0069859163463635,-1.7300000000000004,30.38994993692705,10.715074029793223,28.8657785938361,30.38994993692705,10.715074029793223,28.8657785938361,85.71428571428572,7.14285714285714,-78.57142857142858,7.14285714285714,85.71428571428572,14.65722765533013,10.830655758826408,14.65722765533013,10.830655758826408,28.36183279838708,20.43820868147249,28.36183279838708,20.43820868147249,-77.82805429864253,-0.08657362610511546,27.5640539010751,33.473,39.3819460989249,35.30574551982135,0.20189269448227073,33.473,33.473,39.3819460989249,-2.075132385901785,-0.297953881008473,-1.7771785048933122,-2.075132385901785,-1.7771785048933122,,32.762237121091914,0.14,0,32.762237121091914,,34.144465425111974,33.565,0.85715468855019,31.144999999999996,33.565,32.355,36.355,39.105000000000004,44.010000000000005,40.93,31.144999999999996,33.565,32.355,36.355,-1.8354637823664421
2023-12-28,30.24,31.41,30.19,30.7,30.93,9422545,291410389.64,29.778000000000002,30.851,33.1585,33.34095238095239,34.233,35.9354,39.6164,,30.2549258928695,30.63298952249797,30.95745009762875,31.452262195849084,32.498076004244275,32.63364289125173,33.720650242175125,35.308869473951844,34.75692459937687,,29.36588888888889,40.35692174953178,44.195122646620405,39.345231327477954,-68.45546148606223,1.9679152878947663,-1.9100000000000001,31.05048450369324,11.81689816549529,27.336086630829698,31.05048450369324,11.81689816549529,27.336086630829698,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,24.45354210060093,15.99559696807597,24.45354210060093,15.99559696807597,55.029175830224524,33.52767230413912,55.029175830224524,33.52767230413912,-66.9108669108669,-0.16358773870512436,27.363325196769306,33.1585,38.95367480323068,34.95438456643509,0.2878838789617327,33.1585,33.1585,38.95367480323068,-1.9769561768746335,-0.15982213758505703,-1.8171340392895765,-1.9769561768746335,-1.8171340392895765,,32.09412392413905,0.14,0,32.09412392413905,,33.831476722031205,33.565,0.686659109080535,30.979999999999997,33.565,32.272499999999994,35.48,38.56,44.010000000000005,41.64,30.979999999999997,33.565,32.272499999999994,35.48,-2.6324135743736155
2023-12-29,31.01,33.44,30.75,33.44,31.79,9658376,307045181.73,30.412,30.765000000000004,32.995000000000005,33.17190476190476,34.123,35.8302,39.5171,,31.316617261913002,31.256769628609533,31.40882280715079,31.736224739299214,32.587783051459105,32.70694808295612,33.70254377493802,35.23558047497334,34.730846884537726,,30.942629629629625,50.16834787617114,60.77999180182185,45.66521134949113,-16.62077668789087,2.023064465717405,-0.8599999999999994,29.983032330717712,17.841087729740718,24.691539739254136,29.983032330717712,17.841087729740718,24.691539739254136,71.42857142857143,0.0,-71.42857142857143,0.0,71.42857142857143,43.204352320795614,27.43837402557557,43.204352320795614,27.43837402557557,76.77025652345883,53.38708838402348,76.77025652345883,53.38708838402348,-25.64802182810371,-0.11299963476478303,27.429899821207187,32.995000000000005,38.56010017879282,33.732990930703544,0.5399813108213015,32.995000000000005,32.995000000000005,38.56010017879282,-1.6589325808918254,0.12656116671820095,-1.7854937476100263,-1.6589325808918254,-1.7854937476100263,27.99,,0.02,1,27.99,,33.70794117410857,33.565,0.7247657005833494,30.714999999999996,33.565,32.14,35.14,38.1825,43.995000000000005,42.53,30.714999999999996,33.565,32.14,35.14,10.472414932276175
2024-01-02,33.44,36.18,32.92,34.95,34.73,20880320,725077881.73,31.726,31.079,32.893,33.08809523809524,34.048,35.72,39.4293,,32.527744841275336,32.07748748891853,32.052673205850645,32.1953354908279,32.81275609417728,32.91086189359647,33.78302482171622,35.224381240660655,34.73518655019044,,33.09496296296297,54.60068194067519,67.0718678911701,55.930205508592245,50.62234365513046,2.1114174052676886,3.140000000000004,28.322663379404393,25.142852818203263,21.96842705550482,28.322663379404393,25.142852818203263,21.96842705550482,64.28571428571428,100.0,35.71428571428572,100.0,64.28571428571428,64.1409320809048,43.932942167433794,64.1409320809048,43.932942167433794,93.33400969850412,75.04448068406249,93.33400969850412,75.04448068406249,-15.018315018314976,-0.10710194991719424,27.554355602777058,32.893,38.231644397222944,32.46067185858963,0.6926519025194873,32.893,32.893,38.231644397222944,-1.2704077398125193,0.41206880623800557,-1.6824765460505249,-1.2704077398125193,-1.6824765460505249,28.098999999999997,,0.04,0,28.098999999999997,,33.55030765528075,33.565,1.7031242078128783,32.085,33.565,32.825,34.94,37.56,43.55,44.63,32.085,33.565,32.825,34.94,23.15010570824525
