date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-04-07,8.87,9.13,8.47,8.58,8.74,130026600,1136883156.2,9.498,8.958,,,,,,,8.97758024691358,8.721356310013718,8.700272727272727,,,,,,,,9.035148148148147,,51.26908135149688,,,,2.3100000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44,0.02,1,11.44,,,,,9.51,,,,,,7.42,9.51,,,,-14.965312190287417
2023-04-10,8.6,8.8,8.34,8.37,8.58,102713100,881639537.26,8.952000000000002,9.105,,,,,,,8.775053497942388,8.64327713001067,8.640223140495868,,,,,,,,8.366777777777777,,48.11029593637891,,,,1.4699999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3806,0.04,0,11.3806,,,,,9.89,,,,,,7.12,9.89,,,,-24.5945945945946
2023-04-11,8.37,8.48,7.92,7.93,8.16,83525100,681536918.62,8.540000000000001,9.14,,,,,,,8.49336899862826,8.48477110111941,8.51109166040571,8.626923076923077,,,,,,,7.917666666666666,,41.812974983828006,,,,0.34999999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.258975999999999,0.06,0,11.258975999999999,,,,,9.68,,,,,,6.92,9.68,,,,-20.62062062062062
2023-04-12,7.96,8.61,7.96,8.2,8.29,150917800,1250648111.79,8.358,9.126,,,,,,,8.39557933241884,8.421488634203985,8.454529540331944,8.565934065934067,,,,,,,7.758074074074074,,46.7983809218051,24.33678100558186,,,-0.14000000000000057,,,,,,,,,,,,,,,,,,,,-62.66924564796905,,,,,,,,,,,,,,,,11.058637439999998,0.06,0,11.058637439999998,,,,,9.68,,,,,,6.92,9.68,,,,-9.989023051591662
2023-04-13,8.25,8.37,7.93,7.93,8.08,42216280,341225030.31,8.202,9.001000000000001,,,,,,,8.24038622161256,8.31226893771421,8.359160532998862,8.4750863422292,,,,,,,7.7001481481481475,51.18637603972991,42.54557503043706,23.806706627280573,,0.7607186830560855,-1.25,,34.939696438105585,29.729179657506066,,34.939696438105585,29.729179657506066,0.0,50.0,50.0,50.0,0.0,,,,,,,,,-77.31277533039649,,,,,,,,,,,,,,,,10.870319193599999,0.06,0,10.870319193599999,,,,,9.68,,,,,,6.82,9.68,,,,-8.95522388059703
2023-04-14,7.94,8.08,7.7,7.7,7.91,39528780,312658775.2,8.026,8.762,,,,,,,8.060257481075041,8.17620917377772,8.239313163362704,8.364359721910745,,,,,,,7.651777777777778,48.74607727884979,39.02139277080902,23.345453762523107,,0.7201892776436573,-2.3899999999999997,,32.97714017624859,31.45904907609488,,32.97714017624859,31.45904907609488,0.0,42.85714285714286,42.85714285714286,42.85714285714286,0.0,21.0422624372633,,21.0422624372633,,,,,,-96.89119170984456,,,,,,,,,,,,,,,,10.693300041984,0.08,0,10.693300041984,,,,,9.57,,,,,,6.82,9.57,,,,-10.256410256410254
2023-04-17,7.72,7.78,7.47,7.61,7.59,36078830,273820857.55,7.874,8.413,,,,,,,7.910171654050028,8.050384912938226,8.12489258820585,8.256594047352067,,,,,,,7.573333333333334,47.7860380100133,37.59956104449414,22.965248971226032,,0.6780003089174447,-3.4899999999999993,,31.426327300050747,33.468720364604664,,31.426327300050747,33.468720364604664,100.0,35.71428571428571,-64.28571428571429,35.71428571428571,100.0,9.774160440826458,,9.774160440826458,,,,,,-96.47355163727958,,,,,,,,,,,,,,,,10.45383603862528,0.1,0,10.45383603862528,,,,,8.72,,,,,,7.0,8.72,,,,-9.0800477897252
2023-04-18,7.65,7.82,7.52,7.56,7.65,36848710,281856372.37,7.8,8.169999999999998,,,,,,,7.7934477693666855,7.941410487840842,8.022184844895694,8.157080612016058,,,,,,,7.477592592592591,47.22952530485471,36.7320697618061,24.188988121681604,,0.6403065383696861,-2.4300000000000006,,30.581007222270532,31.905033262632735,,30.581007222270532,31.905033262632735,92.85714285714286,28.57142857142857,-64.28571428571429,28.57142857142857,92.85714285714286,2.967419723922515,11.261280867337424,2.967419723922515,11.261280867337424,,,,,-97.73299748110831,,,,,,,,,,,,,,,,10.155452434762752,0.1,0,10.155452434762752,,,,,8.52,,,,,,7.16,8.52,,,,-4.6658259773013855
2023-04-19,7.57,7.66,7.49,7.5,7.54,25117700,189511790.62,7.659999999999999,8.008999999999999,,,,,,,7.695631846244457,7.843319268320654,7.927242145823749,8.063211953156621,,,,,,,7.405074074074073,46.529254400390755,35.582726887981345,23.88101636177594,,0.5946983629758718,-1.6099999999999994,,29.73326142519183,31.50978343264011,,29.73326142519183,31.50978343264011,85.71428571428572,21.42857142857143,-64.28571428571429,21.42857142857143,85.71428571428572,2.1830394626364455,4.974873209128472,2.1830394626364455,4.974873209128472,,,,,-99.24433249370277,,,,,,,,,,,,,,,,9.886907191286477,0.1,0,9.886907191286477,,,,,8.3,,,,,,7.2,8.3,,,,-8.536585365853655
2023-04-20,7.5,7.51,7.36,7.4,7.41,11434010,84710955.51,7.554,7.878,8.3025,,,,,,7.597087897496306,7.744803875360509,7.831379937492158,7.9684673884199615,8.302500000000002,,,,,,7.348148148148149,45.32309286879927,33.54198310513556,23.514043108821465,-70.76295864880593,0.552647810432456,-1.3100000000000005,,28.97014371830488,32.925409981328116,,28.97014371830488,32.925409981328116,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,1.3343540606838886,2.1616044157476164,1.3343540606838886,2.1616044157476164,,,,,-99.01960784313727,-0.5403797061766109,6.053038953437958,8.3025,10.551961046562042,54.187559086107605,0.2993963928872356,8.3025,8.3025,10.551961046562042,,,,,,,9.645216472157829,0.12000000000000001,0,9.645216472157829,,9.050148863877014,8.855,0.11565189818538099,8.08,,,,,,7.48,8.08,,,,-6.683480453972246
