date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-06-02,46.04,46.6,44.94,45.04,45.77,10932340,500362269.46,44.464,43.726,,,,,,,44.62649108367627,44.21872427983539,43.794727272727265,,,,,,,,45.44822222222223,,66.87669608775148,,,,2.0799999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1,,0.06,0,43.1,,,,,44.75,,,,,,50.65,44.75,,,,4.841713221601496
2023-06-05,45.14,46.06,44.88,44.92,45.25,14118930,638895701.43,44.75600000000001,43.938,,,,,,,44.72432738911752,44.37456332876086,43.99932231404958,,,,,,,,45.73622222222222,,64.6268182709324,,,,2.1200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.316,,0.06,0,43.316,,,,,44.75,,,,,,49.9,44.75,,,,3.3594109526000837
2023-06-06,44.92,45.02,43.46,43.5,44.02,10920370,480660085.55,44.815999999999995,44.006,,,,,,,44.316218259411684,44.180215922369555,43.90853643876783,43.74153846153846,,,,,,,45.1637037037037,,44.130467645651294,,,,0.6799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,0.02,1,46.7,,,,,44.75,,,,,,50.05,44.75,,,,0.694444444444442
2023-06-07,43.5,44.5,43.22,43.52,43.81,14401620,630906168.96,44.576,44.07600000000001,,,,,,,44.05081217294113,44.0335012729541,43.83789344990095,43.70989010989011,,,,,,,44.28725925925926,,44.420115189402345,41.89826513784001,,,0.7000000000000028,,,,,,,,,,,,,,,,,,,,-81.53846153846142,,,,,,,,,,,,,,,,46.635200000000005,0.04,0,46.635200000000005,,,,,44.82,,,,,,51.0,44.82,,,,-2.683363148479423
2023-06-08,43.62,43.88,43.12,43.2,43.49,7910632,344033385.68,44.036,44.042,,,,,,,43.76720811529409,43.84827876785319,43.72191282264623,43.6370486656201,,,,,,,43.45140740740741,46.576338195609424,40.50067659666891,40.6659004968479,,1.3818703003825412,-0.3399999999999963,,26.817005034487646,13.26010189829327,,26.817005034487646,13.26010189829327,28.57142857142857,64.28571428571428,35.71428571428571,64.28571428571428,28.57142857142857,,,,,,,,,-89.74358974358961,,,,,,,,,,,,,,,,46.498592,0.06,0,46.498592,,,,,44.870000000000005,,,,,,53.25,44.870000000000005,,,,-5.88235294117646
2023-06-09,43.28,44.18,43.28,43.66,43.68,8948021,390867453.32,43.760000000000005,44.112,,,,,,,43.73147207686273,43.80643904166359,43.710655945801456,43.64032742767437,,,,,,,43.07992592592593,51.19983329685464,48.17035357558416,48.10104918263406,,1.3390891996583116,0.6999999999999957,,27.112684960149217,12.22703255759393,,27.112684960149217,12.22703255759393,21.42857142857143,57.14285714285714,35.71428571428571,57.14285714285714,21.42857142857143,16.923076923076994,,16.923076923076994,,,,,,-77.948717948718,,,,,,,,,,,,,,,,46.295876480000004,0.06,0,46.295876480000004,,,,,44.900000000000006,,,,,,52.0,44.900000000000006,,,,-3.0639431616341084
2023-06-12,43.74,44.5,43.54,43.54,44.03,11469910,504985727.57,43.483999999999995,44.12,,,,,,,43.66764805124183,43.747230365738346,43.679627592019365,43.625994938006606,,,,,,,43.06437037037036,49.98454151800405,46.35189769184243,55.30121432919594,,1.300098949887026,0.0799999999999983,,27.585123245454355,11.298428664665163,,27.585123245454355,11.298428664665163,14.28571428571429,50.0,35.71428571428571,50.0,14.28571428571429,17.09401709401713,,17.09401709401713,,,,,,-81.02564102564101,,,,,,,,,,,,,,,,46.1053238912,0.06,0,46.1053238912,,,,,44.900000000000006,,,,,,51.95,44.900000000000006,,,,-3.072128227960824
2023-06-13,43.62,43.86,43.2,43.28,43.44,8527047,370449029.87,43.440000000000005,44.128,,,,,,,43.53843203416122,43.643401395574266,43.60696802983402,43.57656708971995,,,,,,,43.1402962962963,47.36144802350045,42.31407980395523,58.00842041740997,,1.2362689942607927,0.0799999999999983,,26.11659158254219,13.439420762434173,,26.11659158254219,13.439420762434173,7.14285714285714,42.85714285714286,35.71428571428572,42.85714285714286,7.14285714285714,17.7777777777778,17.264957264957307,17.7777777777778,17.264957264957307,,,,,-87.69230769230761,,,,,,,,,,,,,,,,45.926204457728,0.06,0,45.926204457728,,,,,44.91,,,,,,52.5,44.91,,,,-0.5057471264367841
2023-06-14,43.58,43.68,42.84,42.84,43.23,7638490,330242476.66,43.304,43.94,,,,,,,43.30562135610748,43.46486775211332,43.467519297136924,43.47134321975996,,,,,,,43.07081481481481,43.22717699863748,36.10444572765182,49.786343949600585,,1.1978406410084073,-1.8799999999999955,,24.34052836029612,15.439977922794764,,24.34052836029612,15.439977922794764,0.0,35.71428571428571,35.71428571428571,35.71428571428571,0.0,10.427350427350463,15.099715099715132,10.427350427350463,15.099715099715132,,,,,-100.0,,,,,,,,,,,,,,,,45.75783219026432,0.08,0,45.75783219026432,,,,,44.72,,,,,,57.75,44.72,,,,-1.5625
2023-06-15,43.02,43.12,42.8,42.86,42.91,12323520,528789919.68,43.236000000000004,43.636,43.577,,,,,,43.157080904071655,43.33045269608814,43.35706124311203,43.38400847407997,43.577,,,,,,42.900592592592595,43.46873680021234,36.59785709803194,49.58756305992482,-94.01709401709455,1.114832276074371,-3.039999999999999,,23.679870476476037,15.360180164742877,,23.679870476476037,15.360180164742877,100.0,28.57142857142857,-71.42857142857143,28.57142857142857,100.0,4.615384615384662,10.940170940170974,4.615384615384662,10.940170940170974,,,,,-98.4615384615384,-0.6959691368101092,41.8670163743474,43.577,45.286983625652596,7.848101639179372,0.29034886964886486,43.577,43.577,45.286983625652596,,,,,,,45.52440561504317,0.1,0,45.52440561504317,,43.51629083381083,44.75,0.6064385483766771,44.43,,,,,,57.85,44.43,,,,-0.7870370370370416
2023-06-16,42.92,43.18,42.8,42.8,42.88,14770750,633310677.0,43.064,43.412,43.569,43.54,,,,,43.038053936047774,43.212574319179666,43.25577738072802,43.30057869206855,43.503,43.54,,,,,42.73214814814815,42.87929925993629,35.63473771678938,43.8165257936694,-86.14496256756382,1.0469176845251291,-2.240000000000002,,23.41517606399965,14.84490140611014,,23.41517606399965,14.84490140611014,100.0,21.42857142857143,-78.57142857142857,21.42857142857143,100.0,0.5128205128205315,5.185185185185219,0.5128205128205315,5.185185185185219,,,,,-100.0,-0.6294067079690002,41.846096636488284,43.569,45.29190336351172,7.908849702824113,0.2768301994510632,43.569,43.569,45.29190336351172,,,,,,,45.251965053538854,0.1,0,45.251965053538854,,43.63099876709906,44.75,0.8853200977492501,43.91,,,,,,62.45,43.91,,,,-1.9697663765460338
2023-06-19,42.78,43.5,42.0,42.08,42.61,8412974,358468409.17,42.772000000000006,43.128,43.533,43.49809523809523,,,,,42.71870262403185,42.96089113713974,43.0419996751411,43.12621030748733,43.36747619047619,43.407272727272726,,,,,42.425999999999995,36.4856502385101,26.0406397214179,45.11771836608728,-119.76164892058256,1.0879313966321236,-2.8400000000000034,,20.49277953229026,19.648557789799824,,20.49277953229026,19.648557789799824,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,1.0801963993453418,2.0694671758501784,1.0801963993453418,2.0694671758501784,,,,,-98.29787234042557,-0.5976557503410252,41.71961531935444,43.533,45.34638468064556,8.331080700367822,0.09936796215716978,43.533,43.533,45.34638468064556,,,,,,,45.006768548184965,0.12000000000000001,0,45.006768548184965,,43.676290307950005,44.35,0.5401494018482496,43.25,,,,,,61.25,43.25,,,,-3.3532384014699157
2023-06-20,41.6,41.8,40.12,41.0,40.95,8760398,358764579.29,42.315999999999995,42.878,43.44199999999999,43.41238095238095,,,,,42.14580174935457,42.525137551108685,42.670727006933625,42.82246597784628,43.142002267573694,43.188429752066114,,,,,41.802296296296284,29.40335611372455,17.700750098225697,27.35549793180255,-231.965686062129,1.1653934152555594,-2.5,,17.43136218704875,31.042508401944872,,17.43136218704875,31.042508401944872,100.0,7.14285714285714,-92.85714285714286,7.14285714285714,100.0,5.025329280648426,2.2061153976047665,5.025329280648426,2.2061153976047665,,,,,-86.62613981762915,-0.5527230515817726,41.33563251069524,43.44199999999999,45.548367489304745,9.697378064107326,-0.07967092931300969,43.44199999999999,43.44199999999999,45.548367489304745,,,,,,,44.64595632240277,0.14,0,44.64595632240277,,43.66741028081753,43.41,0.5675982514613505,42.31,,,,,,60.6,42.31,,,,-5.268022181146026
2023-06-21,41.1,41.7,40.84,40.98,41.13,4276919,175922509.23,41.944,42.623999999999995,43.35,43.3247619047619,,,,,41.75720116623638,42.18177365086231,42.36332209658205,42.55925655243967,42.93609728970954,42.98766341096919,,,,,41.126888888888885,29.289969519253507,17.579115060995186,18.981680872216216,-186.07972990520645,1.1387305165799346,-2.5400000000000063,,16.282001040239837,28.99567736981856,,16.282001040239837,28.99567736981856,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,9.449197593405623,5.184907757799797,9.449197593405623,5.184907757799797,,,,,-86.72839506172842,-0.5292728081977929,40.99673843357777,43.35,45.703261566422235,10.857031448314801,-0.003556432871000255,43.35,43.35,45.703261566422235,,,,,,,44.01232243726638,0.14,0,44.01232243726638,,43.68863745827095,43.41,0.29418669264734876,42.31,,,,,,62.1,42.31,,,,-4.3417366946778895
2023-06-22,40.98,41.7,40.74,41.1,41.13,4115473,169265289.02,41.592,42.414,43.228,43.24285714285715,,,,,41.53813411082426,41.94137950622624,42.13362716993077,42.35079133066258,42.761230881165766,42.81605764633562,,,,,40.67755555555555,31.00903709118721,21.36178716526723,23.335282564634397,-158.39510530650665,1.1233700367101662,-2.1000000000000014,,15.086190854924608,27.631166326181976,,15.086190854924608,27.631166326181976,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,14.381260539652997,9.618595804569017,14.381260539652997,9.618595804569017,,,,,-83.50168350168346,-0.5343476697515185,40.68171172095538,43.228,45.774288279044626,11.780736000021395,0.08213686613708315,43.228,43.228,45.774288279044626,,,,,,,43.467397296049086,0.14,0,43.467397296049086,,43.66551887784157,43.41,0.31136834198648283,42.31,,,,,,63.25,42.31,,,,-4.106392907139522
2023-06-23,41.48,42.64,41.32,42.04,41.91,6443653,270027722.62,41.44,42.252,43.182,43.171428571428564,,,,,41.70542274054951,41.963295171509294,42.11660404812517,42.306392569139355,42.692542225816645,42.745506951214196,,,,,40.83466666666666,42.75033627273022,44.59856231940095,30.640529465041386,-90.1549159404977,1.1586638611567441,-1.6199999999999974,,20.26015217060401,24.520089777233615,,20.26015217060401,24.520089777233615,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,22.984531635325293,15.604996589461303,22.984531635325293,15.604996589461303,,,,,-60.816326530612265,-0.4999367744351139,40.58526666752244,43.182,45.778733332477564,12.02692479494957,0.2801083411767945,43.182,43.182,45.778733332477564,-0.8947466677483078,,,-0.8947466677483078,,,42.998761674602214,0.14,0,42.998761674602214,,43.65679315260932,43.41,0.5070003038747684,41.989999999999995,43.41,42.699999999999996,,,,62.5,41.989999999999995,43.41,42.699999999999996,,-1.7757009345794383
2023-06-26,42.24,42.9,42.08,42.58,42.6,5234111,222957426.27,41.540000000000006,42.156,43.138,43.153333333333336,,,,,41.996948493699676,42.100340688951675,42.200857857556954,42.345479344976596,42.68182391859601,42.73046086474018,,,,,41.489925925925924,48.203800090177154,53.756639569553165,37.17512062525249,-50.437686801323245,1.1336949455604763,-0.9600000000000009,,20.892591976519988,22.965050715640054,,20.892591976519988,22.965050715640054,71.42857142857143,0.0,-71.42857142857143,0.0,71.42857142857143,37.282124509782705,24.88263889492033,37.282124509782705,24.88263889492033,,,,,-43.835616438356176,-0.4953484747494948,40.53179509631341,43.138,45.74420490368659,12.083104936188922,0.39294778794816076,43.138,43.138,45.74420490368659,-0.8014588832295004,,,-0.8014588832295004,,40.12,,0.02,1,40.12,,43.65056151740296,43.41,0.44722488288868306,41.9,43.41,42.655,,,,68.75,41.9,43.41,42.655,,1.18821292775666
2023-06-27,42.56,43.1,42.42,42.9,42.67,3536105,150892672.56,41.919999999999995,42.117999999999995,43.123,43.126666666666665,,,,,42.29796566246645,42.278042758073525,42.32797461072841,42.42469658140851,42.70260259301544,42.74587351340016,,,,,42.31614814814815,51.17210428732006,58.49949274928225,45.1905072317728,-29.650495565988034,1.096221296371689,-0.38000000000000256,19.652391090747596,21.329077804550707,21.788420132386992,19.652391090747596,21.329077804550707,21.788420132386992,64.28571428571428,21.42857142857143,-42.85714285714285,21.42857142857143,64.28571428571428,52.93945888857826,37.735371677895415,52.93945888857826,37.735371677895415,,,,,-36.52968036529681,-0.46017832542866244,40.51494248529676,43.123,45.73105751470324,12.095900167906873,0.45724787533579886,43.123,43.123,45.73105751470324,-0.6937096630711181,,,-0.6937096630711181,,40.175599999999996,,0.04,0,40.175599999999996,,43.66608765420194,43.41,0.31628895978445953,41.81,43.41,42.61,,,,70.0,41.81,43.41,42.61,,4.634146341463419
2023-07-03,43.04,43.5,43.04,43.08,43.24,7768377,335881316.35,42.339999999999996,42.141999999999996,43.041000000000004,43.12095238095238,,,,,42.55864377497764,42.45625547850163,42.46470649968688,42.51831135549301,42.738545203204445,42.7762486485456,,,,,43.008296296296294,52.810296898886804,61.11661311884538,53.43974563520706,0.02242403856961271,1.0556877945491692,0.23999999999999488,18.20007440312679,23.433887794034405,20.77688675576234,18.20007440312679,23.433887794034405,20.77688675576234,57.14285714285714,14.28571428571429,-42.85714285714285,14.28571428571429,57.14285714285714,62.4048706240487,50.87548467413655,62.4048706240487,50.87548467413655,,,,,-32.420091324200925,-0.5780374393152561,40.537930684139965,43.041000000000004,45.54406931586004,11.631092752770792,0.5077904354771322,43.041000000000004,43.041000000000004,45.54406931586004,-0.587026260803782,,,-0.587026260803782,,40.292576,,0.06,0,40.292576,,43.42176194420263,43.41,0.8222241984850313,41.81,43.41,42.61,,,,71.9,41.81,43.41,42.61,,5.1244509516837455
2023-07-04,43.18,44.0,43.12,43.44,43.53,11366420,494746163.34,42.808,42.2,42.918,43.06,43.118,,,,42.85242918331843,42.67486537216793,42.6420325906529,42.64998116185116,42.805350421946876,42.83658968049599,43.118,,,,43.498074074074076,55.9905219309733,66.10422495273487,54.57347554809505,32.40758281867662,1.044716744976835,0.5799999999999983,17.778838260621683,25.63504469748729,19.297515629335017,17.778838260621683,25.63504469748729,19.297515629335017,50.0,7.14285714285714,-42.85714285714286,7.14285714285714,50.0,68.9497716894977,61.431367067374886,68.9497716894977,61.431367067374886,99.95781350686605,,99.95781350686605,,-24.20091324200917,-0.6311198239822099,40.77279511468017,42.918,45.06320488531983,9.996760731254149,0.6216667003632554,42.918,42.918,45.06320488531983,-0.4680346919526812,,,-0.4680346919526812,,40.48502144,,0.08,0,40.48502144,,43.17968591209162,43.36,1.2540412299611439,42.06,43.41,42.735,,,,69.75,42.06,43.41,42.735,,5.693430656934306
2023-07-05,43.5,43.74,43.14,43.44,43.48,8601427,373990045.96,43.088,42.263999999999996,42.838,42.94285714285714,43.134,,,,43.04828612221229,42.84489528946395,42.78711757417055,42.76284099587242,42.86579323890432,42.89144516408726,43.13877419354839,,,,43.75081481481482,55.9905219309733,66.10422495273487,43.865618171738845,38.34407872412598,1.0090949201233153,0.6400000000000006,17.412440906747346,24.41412811838047,18.37843563374845,17.412440906747346,24.41412811838047,18.37843563374845,42.85714285714286,0.0,-42.85714285714286,0.0,42.85714285714286,76.3153352476894,69.22332585374527,76.3153352476894,69.22332585374527,100.0,,100.0,,-14.432989690721698,-0.5847108841212479,40.90662121788603,42.838,44.769378782113975,9.017128633988394,0.6558472127722876,42.838,42.838,44.769378782113975,-0.36947395063683786,,,-0.36947395063683786,,40.766219724799996,,0.08,0,40.766219724799996,,43.07233531857487,43.09,0.963388232578144,42.06,43.41,42.735,,,,64.6,42.06,43.41,42.735,,3.3301617507136116
2023-07-06,43.6,45.36,43.6,44.72,44.78,14716200,658947287.4,43.516,42.528,42.827999999999996,42.92761904761905,43.198,,,,43.60552408147486,43.261585225138624,43.13855074250318,43.042435139319224,43.04238435900867,43.0576774218975,43.24078876170656,,,,44.19888888888888,65.56107488262121,79.08660186506764,56.254513504387745,142.3618794718593,1.081431183885532,2.6400000000000006,19.128235307481216,32.86795263488016,15.787278019458961,19.128235307481216,32.86795263488016,15.787278019458961,35.71428571428571,100.0,64.28571428571429,100.0,35.71428571428571,83.05078553641795,76.10529749120168,83.05078553641795,76.10529749120168,100.0,99.98593783562201,100.0,99.98593783562201,-12.213740458015277,-0.4836051465321324,40.93822117696274,42.827999999999996,44.71777882303725,8.824968819637874,1.000587681726473,42.827999999999996,42.827999999999996,44.71777882303725,-0.1859352051542018,,,-0.1859352051542018,,41.024922146815996,,0.1,0,41.024922146815996,,43.060164258503306,42.739999999999995,1.6930578510792134,43.05,43.41,43.23,,,,68.5,43.05,43.41,43.23,,5.0258337247534035
2023-07-07,44.96,47.8,44.92,47.2,46.2,16875910,779582662.45,44.376,43.147999999999996,43.013,43.03619047619048,43.34400000000001,,,,44.80368272098325,44.13678850844115,43.87699606204805,43.636372976559336,43.4383477533888,43.434252201725,43.49622174482227,,,,45.41474074074074,76.31029335381568,88.79094501873287,67.52787429238352,271.782329562825,1.2388834496690653,6.200000000000003,22.381562794865427,41.94670761960115,12.695150967644153,22.381562794865427,41.94670761960115,12.695150967644153,28.57142857142857,100.0,71.42857142857143,100.0,28.57142857142857,88.51358995042102,82.6265702448428,88.51358995042102,82.6265702448428,100.0,100.0,100.0,100.0,-7.812499999999922,-0.3530442331539157,40.33588887044261,43.013,45.69011112955739,12.447916348812633,1.281999662578865,43.013,43.013,45.69011112955739,0.15781663481259045,,,0.15781663481259045,,41.45842993213439,,0.12000000000000001,0,41.45842993213439,,43.43328329185601,43.959999999999994,1.928936484183405,44.269999999999996,43.959999999999994,44.114999999999995,,,,67.5,44.269999999999996,43.959999999999994,44.114999999999995,,10.023310023310028
2023-07-10,48.0,51.9,47.78,51.9,50.16,21634700,1085283090.8,46.14,44.24,43.432,43.436190476190475,43.64666666666666,,,,47.16912181398883,45.86194661767645,45.335724050766586,44.81689112276514,44.244219395923196,44.20386563793182,44.038400987091805,,,,48.20429629629631,85.52882767995582,94.4673134291126,81.0917117693665,384.52239182995964,1.5095682960490038,10.920000000000002,26.718382034222167,52.97401740841756,9.6039255126402,26.718382034222167,52.97401740841756,9.6039255126402,21.42857142857143,100.0,78.57142857142857,100.0,21.42857142857143,93.32458651399493,88.29632066694462,93.32458651399493,88.29632066694462,100.0,100.0,100.0,100.0,0.0,-0.16787477963408534,38.71935488287099,43.432,48.144645117129016,21.701257676961752,1.3984338720118583,43.432,43.432,48.144645117129016,0.8002681717117852,1.1383015623864579,-0.33803339067467264,0.8002681717117852,-0.33803339067467264,42.21941834027827,,0.14,0,42.21941834027827,,44.50317178007965,46.01,2.5424182857381386,46.61,46.01,46.31,,,,69.95,46.61,46.01,46.31,,20.473537604456826
2023-07-11,52.95,54.45,49.48,51.75,52.13,21767360,1134710709.44,47.802,45.305,43.8595,43.82809523809524,43.92033333333333,,,,48.69608120932589,47.17040292485947,46.5019560415363,45.807335248084414,44.95905564393051,44.889877852665286,44.53592350405362,,,,51.13537037037039,84.40001263145706,92.71903472486697,84.76421566943307,294.03989645195765,1.7783773779279513,10.649999999999999,31.088135373427928,52.612303245194575,7.51897907804502,31.088135373427928,52.612303245194575,7.51897907804502,14.28571428571429,100.0,85.71428571428571,100.0,14.28571428571429,91.11530297743661,90.98449314728418,91.11530297743661,90.98449314728418,99.33094003836685,99.77698001278895,99.33094003836685,99.77698001278895,-18.841591067690178,-0.13505283231584064,37.91769396142891,43.8595,49.801306038571084,27.0947276579582,1.1639816201319109,43.8595,43.8595,49.801306038571084,1.282527715758583,1.2964488851466045,-0.01392116938802146,1.282527715758583,-0.01392116938802146,43.574699772639306,,0.16,0,43.574699772639306,,45.432771803457044,47.285,2.4328909717347473,48.265,47.285,47.775,,,,72.05,48.265,47.285,47.775,,19.129834254143653
2023-07-12,51.75,52.5,50.2,51.0,51.41,12506570,642937750.56,49.314,46.201,44.2265,44.199523809523804,44.188333333333325,,,,49.4640541395506,48.02142449711292,47.31978221580243,46.54914449835807,45.53438367784189,45.445343502422986,44.95296069734049,,,,52.96003703703704,78.79997387855063,83.68477917217767,80.08956565665973,196.89138576778987,1.8186456709831922,8.96,34.987874261189816,47.47572556712875,6.784895646758297,34.987874261189816,47.47572556712875,6.784895646758297,7.14285714285714,92.85714285714286,85.71428571428572,92.85714285714286,7.14285714285714,85.69434752267968,90.04474567137042,85.69434752267968,90.04474567137042,95.34268113608643,98.22454039148442,95.34268113608643,98.22454039148442,-24.075366364270767,-0.1455779532936041,37.52159947873947,44.2265,50.931400521260535,30.320737662987273,1.0051156224109472,44.2265,44.2265,50.931400521260535,1.585921629575786,1.279874239171046,0.30604739040474005,1.585921629575786,0.30604739040474005,45.31474780901702,,0.16,0,45.31474780901702,,45.878724897764904,47.285,1.342228219349451,48.435,47.285,47.86,,,,72.5,48.435,47.285,47.86,,17.403314917127076
2023-07-13,51.0,53.3,50.5,50.65,52.0,16907150,879154892.85,50.5,47.007999999999996,44.58200000000001,44.532380952380954,44.428000000000004,,,,49.85936942636707,48.60555238664338,47.925276358383805,47.13498099859263,46.02158523233314,45.9184940931118,45.32051162009272,,,,53.25618518518519,76.25712578194641,79.46902825865394,86.00395840230864,159.48909693438844,1.8939698066260648,8.07,38.618322280227694,45.33059453332551,6.01499184042854,38.618322280227694,45.33059453332551,6.01499184042854,0.0,85.71428571428572,85.71428571428572,85.71428571428572,0.0,76.45534922460041,84.42166657490557,76.45534922460041,84.42166657490557,89.84725075144884,94.84029064196737,89.84725075144884,94.84029064196737,-27.71699489423781,-0.16823174702567723,37.32885006359309,44.58200000000001,51.83514993640693,32.538468154891746,0.918301017709691,44.58200000000001,44.58200000000001,51.83514993640693,1.7776300050214502,1.1772660916933682,0.600363913328082,1.7776300050214502,0.600363913328082,46.776388159574296,,0.16,0,46.776388159574296,,46.41876279535019,47.285,1.7663777814810413,48.745000000000005,47.285,48.015,,,,71.05,48.745000000000005,47.285,48.015,,13.260286225402496
