date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-09-27,41.15,45.44,41.11,45.44,44.96,682205,30673035.15,43.274,43.410999999999994,45.3735,45.42714285714286,46.474666666666664,45.04200000000001,33.8438,,43.598645333593204,43.75078667768708,43.957152209418,44.27298167297908,44.73711104007551,44.76313579394769,44.58640181296604,42.68886083785208,37.64666738383819,,43.12811111111111,51.64211290758559,55.913335409445025,47.72843519377955,-50.035015570753785,3.1870676386959294,-4.539999999999999,23.302724670078057,23.483823971408032,18.376133731503092,23.302724670078057,23.483823971408032,18.376133731503092,71.42857142857143,7.14285714285714,-64.28571428571429,7.14285714285714,71.42857142857143,20.567375886524797,18.230587379523524,20.567375886524797,18.230587379523524,24.351942549013458,13.261125429800899,24.351942549013458,13.261125429800899,-62.11129296235682,0.0335866982689801,40.254155217706305,45.3735,50.492844782293695,22.565351063037653,0.5064949718008838,45.3735,45.3735,50.492844782293695,-0.5769153502424587,-0.4343593174315112,-0.14255603281094748,-0.5769153502424587,-0.14255603281094748,,48.20289842895581,0.1,0,48.20289842895581,,46.56546859008552,46.92,0.9263080473969493,43.705,48.120000000000005,45.9125,45.665,46.177499999999995,37.32,50.93,43.705,48.120000000000005,45.9125,45.665,6.317267197005139
2023-09-28,46.84,49.98,44.44,47.62,49.0,3416699,167422590.21,44.166000000000004,43.638999999999996,45.4005,45.48047619047619,46.58866666666667,45.181400000000004,34.1374,,44.93909688906214,44.61061186042328,44.62312453497836,44.751127148267784,45.01167189340165,45.022850721770624,44.78211782503275,42.882238844210825,37.844159118811696,,44.84437037037037,56.01254538483608,63.89071436077146,58.22443979330751,67.64204153417472,3.3551343391695068,2.279999999999994,23.810871808391862,30.379434898592216,16.208797832128024,23.810871808391862,30.379434898592216,16.208797832128024,64.28571428571428,0.0,-64.28571428571428,0.0,64.28571428571428,38.80264340715856,24.645434690911355,38.80264340715856,24.645434690911355,51.71723840301126,27.44982074430594,51.71723840301126,27.44982074430594,-25.736095965103612,0.03676598422440728,40.23990904546798,45.4005,50.56109095453202,22.733630486589437,0.7150432014041761,45.4005,45.4005,50.56109095453202,-0.2591085620514164,-0.09324202339237514,-0.16586653865904127,-0.2591085620514164,-0.16586653865904127,40.81,,0.02,1,40.81,,46.765427212794314,46.92,4.2074778825349615,45.394999999999996,48.120000000000005,46.7575,45.665,46.64,37.32,49.98,45.394999999999996,48.120000000000005,46.7575,45.665,10.333642261353116
2023-09-29,48.08,52.33,47.24,52.33,50.9,1525255,77629027.67,45.983999999999995,44.408,45.702999999999996,45.73047619047619,46.811,45.4582,34.4859,,47.40273125937476,46.326031446995884,46.02437461952775,45.833823269943814,45.7086555226015,45.68713701979148,45.26907796535322,43.252739281692755,38.13100745309265,,48.27944444444444,63.65526171841617,75.2014431823018,66.339168904009,157.20631916515492,3.4790533856252206,7.689999999999998,24.797937684728005,32.02948805343886,14.514929273243714,24.797937684728005,32.02948805343886,14.514929273243714,57.14285714285714,100.0,42.85714285714286,100.0,57.14285714285714,70.71753702417985,43.36251877262106,70.71753702417985,43.36251877262106,85.0505717363446,53.70658422945642,85.0505717363446,53.70658422945642,0.0,0.1228524381555477,39.72683367032027,45.702999999999996,51.679166329679724,26.152184012776967,1.0544524394416541,45.702999999999996,45.702999999999996,51.679166329679724,0.3685646601729218,0.42754495906557044,-0.05898029889264868,0.3685646601729218,-0.05898029889264868,40.9934,,0.04,0,40.9934,,47.29640975880253,46.92,1.8435798971385342,46.57,47.269999999999996,46.92,45.665,47.052499999999995,37.32,50.53,46.57,47.269999999999996,46.92,45.665,21.022201665124875
2023-10-02,52.28,55.28,49.71,55.28,52.1,2390918,124557694.49,48.39999999999999,45.692,46.17,46.15904761904762,47.07233333333333,45.8148,34.861599999999996,,50.028487506249846,48.31580223655236,47.707215597795425,47.18327708852327,46.620212139496594,46.5592154725377,45.91494390307237,43.72439656476362,38.470591463922496,,52.61085185185184,67.46783081509949,79.82029825099444,75.76557544476826,197.55923748441134,3.6284067943280447,12.840000000000003,26.26207337100268,34.32478536998452,12.923357083185412,26.26207337100268,34.32478536998452,12.923357083185412,50.0,100.0,50.0,100.0,50.0,91.42130134496546,66.98049392543462,91.42130134496546,66.98049392543462,97.09419825156145,77.95400279697242,97.09419825156145,77.95400279697242,0.0,0.23801563265987022,38.877897422553794,46.17,53.46210257744621,31.58805534956122,1.1246483715256816,46.17,46.17,53.46210257744621,1.0914588979820437,0.9203513574997538,0.1711075404822898,1.0914588979820437,0.1711075404822898,41.446864,,0.06,0,41.446864,,48.40719211437899,48.045,2.665662419298899,48.045,48.045,48.045,45.665,47.052499999999995,37.32,53.93,48.045,48.045,48.045,45.665,27.96296296296297
2023-10-03,55.43,60.77,55.38,60.77,58.51,1442342,84395324.74,52.288,47.511,46.9365,46.86523809523809,47.367,46.22120000000001,35.2857,,53.608991670833234,51.083401739540726,50.08226730728717,49.124237504448516,47.96781098335406,47.851104975034275,46.87333461900319,44.39285160143956,38.912163910181455,,57.726,73.11919677120572,85.63102863923476,76.50026700267216,257.70748228064673,3.7613778029875076,18.190000000000005,28.393928258700708,41.17176547240337,11.576030404414517,28.393928258700708,41.17176547240337,11.576030404414517,42.85714285714286,100.0,57.14285714285714,100.0,42.85714285714286,100.0,87.3796127897151,100.0,87.3796127897151,100.0,94.04825666263532,100.0,94.04825666263532,0.0,0.32669508999141805,37.27471491648683,46.9365,56.598285083513176,41.169601838710484,1.2158873790106046,46.9365,46.9365,56.598285083513176,2.0833394672287184,1.5297855413971428,0.5535539258315756,2.0833394672287184,0.5535539258315756,42.27685216,,0.08,0,42.27685216,,49.54636231220664,50.790000000000006,1.704358430729318,50.790000000000006,50.790000000000006,50.790000000000006,48.21,47.18,37.32,57.02,50.790000000000006,50.790000000000006,50.790000000000006,48.21,47.03605129445925
2023-10-04,61.82,66.56,61.07,65.11,63.77,1953924,124599310.61,56.222,49.748000000000005,47.855999999999995,47.801904761904765,47.823,46.7144,35.760099999999994,,57.442661113888825,54.20042357519834,52.814582342325856,51.40791786095588,49.60040041351082,49.42009543184934,48.049893675841695,45.20528879353997,39.430932941663016,,63.09985185185186,76.58244781674726,88.6462515507402,87.79331743015177,265.347248737856,3.9062794546629065,22.369999999999997,30.948270792539518,47.400118663031,10.350435135695118,30.948270792539518,47.400118663031,10.350435135695118,35.71428571428571,100.0,64.28571428571429,100.0,35.71428571428571,98.12297734627832,96.51475956374792,98.12297734627832,96.51475956374792,100.0,99.03139941718713,100.0,99.03139941718713,-5.631067961165059,0.3373529746737585,35.365442926754724,47.855999999999995,60.346557073245265,52.200589573910364,1.1906817645851047,47.855999999999995,47.855999999999995,60.346557073245265,3.182922939234196,2.1034952107220963,1.0794277285120997,3.182922939234196,1.0794277285120997,43.7563039872,,0.1,0,43.7563039872,,51.42392334856613,53.685,2.302760355454611,53.825,53.685,53.755,51.105000000000004,47.435,37.32,55.68,53.825,53.685,53.755,51.105000000000004,43.28785211267607
2023-10-05,60.72,67.86,59.37,64.02,62.35,1464228,91299930.95,59.501999999999995,51.834,48.488,48.62571428571429,48.191,47.16,36.2221,,59.63510740925922,56.38255166959871,54.851931007357514,53.20964388081932,50.97369561222408,50.7473594834994,49.08022311610998,45.94312060555801,39.917845160639985,,66.75218518518518,74.00365556211,83.51145374210213,78.41164500410767,200.60589952526334,4.2336882038868024,20.86,32.677709470896545,40.61057794776355,11.736002460199625,32.677709470896545,40.61057794776355,11.736002460199625,28.57142857142857,100.0,71.42857142857143,100.0,28.57142857142857,93.39099952742431,97.17132562456754,93.39099952742431,97.17132562456754,97.5525915627881,99.18419718759601,97.5525915627881,99.18419718759601,-14.195933456561939,0.279490917585893,34.19857789831942,48.488,62.77742210168058,58.940035067153026,1.0434789416072074,48.488,48.488,62.77742210168058,3.9211957684209935,2.2734144319271152,1.6477813364938785,3.9211957684209935,1.6477813364938785,46.03667358848,,0.12000000000000001,0,46.03667358848,,52.4625937438344,54.335,1.645201581186899,54.475,54.335,54.405,52.595,47.995,37.32,58.92,54.475,54.335,54.405,52.595,34.439311213775724
2023-10-06,63.47,68.71,61.52,62.92,66.36,778737,51677252.09,61.620000000000005,53.802,49.186,49.1752380952381,48.604,47.5898,36.6825,30.255399999999998,60.730071606172814,57.83531796524344,56.31885264238342,54.59683761213085,52.11143888725036,51.853963166817636,49.9731119473287,46.60888058181064,40.37333337528077,30.255399999999998,67.90477777777778,71.39100411550584,78.17970154917141,80.97676001008469,166.96592115231962,4.444853415332157,19.68,34.37540228099532,37.284256829662894,10.379989705807647,34.37540228099532,37.284256829662894,10.379989705807647,21.42857142857143,100.0,78.57142857142857,100.0,21.42857142857143,86.47343680341,92.66247122570421,86.47343680341,92.66247122570421,92.62564054807126,96.72607737028643,92.62564054807126,96.72607737028643,-20.752688172042987,0.28712088478837894,33.570279203315735,49.186,64.80172079668426,63.496607964397455,0.9397491533953458,49.186,49.186,64.80172079668426,4.367179372274798,2.175518428624735,2.1916609436500627,4.367179372274798,2.1916609436500627,48.6554727578624,,0.14,0,48.6554727578624,,53.13191200866591,54.76,0.9355463705003645,54.9,54.76,54.83,53.019999999999996,48.11,37.405,59.27,54.9,54.76,54.83,53.019999999999996,20.23695776801071
2023-10-09,61.02,61.97,58.02,60.52,60.39,545766,32957296.97,62.668000000000006,55.534000000000006,49.905,49.72571428571429,48.98933333333333,47.9912,37.1199,30.48165,60.660047737448544,58.43191397296712,57.08269761649552,55.44300366754073,52.912254231321754,52.641784697106935,50.65355633782362,47.15441467664159,40.77227726883957,30.55654029850746,66.33637037037037,65.92253875522248,67.25057920284445,78.38925628306225,103.0846414115579,4.477363897552971,17.32,34.691875123445335,34.3697082335488,15.15221995214798,34.691875123445335,34.3697082335488,15.15221995214798,14.28571428571429,92.85714285714286,78.57142857142857,92.85714285714286,14.28571428571429,78.56551322057256,86.1433165171356,78.56551322057256,86.1433165171356,82.50883050640418,90.89568753908782,82.50883050640418,90.89568753908782,-29.3548387096774,0.31269406997298993,33.60717253742091,49.905,66.2028274625791,65.31540912765892,0.8256569019512802,49.905,49.905,66.2028274625791,4.47537530837365,1.8269714917788695,2.6484038165947803,4.47537530837365,2.6484038165947803,51.463106571761664,,0.14,0,51.463106571761664,,53.49682844754151,54.76,0.5914955326446432,54.91,54.76,54.834999999999994,53.019999999999996,48.3,37.475,60.12,54.91,54.76,54.834999999999994,53.019999999999996,9.479015918958034
2023-10-10,61.42,63.22,58.37,60.32,60.36,432022,26078688.33,62.577999999999996,57.43299999999999,50.649,50.40095238095238,49.42866666666667,48.3786,37.549099999999996,30.699299999999997,60.54669849163237,58.8514886456411,57.67129804985997,56.13971742932063,53.61775382833873,53.33980427009721,51.27719786441565,47.67071214030271,41.15936088727839,30.85269412638301,63.68022222222223,65.4724645722949,66.34882114028426,78.7441841721181,93.46531157640342,4.503980771050711,18.990000000000002,35.16741613182871,33.70849792699433,13.986770106539485,35.16741613182871,33.70849792699433,13.986770106539485,7.14285714285714,85.71428571428572,78.57142857142858,85.71428571428572,7.14285714285714,73.273596176822,79.43751540026817,73.273596176822,79.43751540026817,74.41228501291046,83.18225202246195,74.41228501291046,83.18225202246195,-30.071684587813607,0.30925665065952945,33.88259800076363,50.649,67.41540199923637,66.20625086077264,0.7884041549415454,50.649,50.649,67.41540199923637,4.493188360207526,1.4758276348901962,3.01736072531733,4.493188360207526,3.01736072531733,53.87767165171503,,0.14,0,53.87767165171503,,53.87632829571304,54.76,0.4697844931269324,56.574999999999996,54.76,55.6675,53.019999999999996,48.239999999999995,37.475,58.92,56.574999999999996,54.76,55.6675,53.019999999999996,-0.7404969557347374
2023-10-11,59.17,60.12,56.23,56.78,58.28,463299,27001070.35,60.912,58.56700000000001,50.989,50.94095238095238,49.77133333333334,48.715599999999995,37.9297,30.89085,59.29113232775492,58.39115783549863,57.50924385897633,56.23118636798912,53.91892013040171,53.65254933645201,51.632217357033994,48.0279391151928,41.46868047366891,31.110677269404075,60.303592592592594,57.933097680766075,51.961089999535346,77.6491821768327,59.69463645113307,4.474410706652863,11.340000000000003,34.89037085797912,31.50760474914877,16.48979979465499,34.89037085797912,31.50760474914877,16.48979979465499,0.0,78.57142857142857,78.57142857142857,78.57142857142857,0.0,65.79337951391864,72.54416297043771,65.79337951391864,72.54416297043771,61.64002943615262,72.85371498515575,61.64002943615262,72.85371498515575,-43.19333816075307,0.22934927072804404,34.01613471449215,50.989,67.96186528550784,66.5746152523401,0.6705958275926637,50.989,50.989,67.96186528550784,4.173546866798652,0.9249489131850579,3.2485979536135945,4.173546866798652,3.2485979536135945,55.95419762047493,,0.14,0,55.95419762047493,,54.25321327098205,54.76,0.5117291605369436,57.974999999999994,54.76,56.36749999999999,53.019999999999996,48.239999999999995,37.475,57.57,57.974999999999994,54.76,56.36749999999999,53.019999999999996,-12.793733681462138
2023-10-12,56.78,61.92,55.43,56.97,58.78,806907,47432696.6,59.501999999999995,59.501999999999995,51.5705,51.273809523809526,50.101,49.0488,38.3238,31.074250000000003,58.51742155183662,58.0753449831656,57.41119952098063,56.33673117256211,54.20949916560155,53.95413576041092,51.97659043077373,48.37860816949897,41.775637295972494,31.367983963240853,57.5907037037037,58.21124230560632,52.60465427310896,78.51782593394977,56.61034044336479,4.618381412611998,9.350000000000001,34.93037772739512,31.128925977727224,14.834630677462968,34.93037772739512,31.128925977727224,14.834630677462968,14.28571428571429,71.42857142857143,57.14285714285714,71.42857142857143,14.28571428571429,61.409848801407044,66.82560816404921,61.409848801407044,66.82560816404921,54.32160665172885,63.457973700263956,54.32160665172885,63.457973700263956,-42.50543084721217,0.26879143784354714,34.61473935649016,51.5705,68.52626064350984,65.75759646894966,0.6592231723932351,51.5705,51.5705,68.52626064350984,3.890710404819636,0.5136899609648333,3.3770204438548026,3.890710404819636,3.3770204438548026,,68.71,0.02,1,68.71,,54.99453190667355,54.76,0.9197766640764881,59.209999999999994,54.76,56.985,53.839999999999996,48.225,37.475,57.92,59.209999999999994,54.76,56.985,53.839999999999996,-11.012183692596055
2023-10-13,56.97,59.92,55.28,59.87,58.16,522003,30359783.22,58.891999999999996,60.25599999999999,52.331999999999994,51.965714285714284,50.553999999999995,49.372600000000006,38.7464,31.26205,58.96828103455775,58.4741572091288,57.8582541535296,56.8414838621961,54.74859448316331,54.491941600373565,52.4858426610464,48.82925098638137,42.133941507933436,31.651586112860347,56.84366666666667,62.307728789222516,61.73337853425224,80.54231442263305,52.90697262650944,4.619925597845208,7.539999999999999,34.91522196626456,28.89576917616171,14.002324432364311,34.91522196626456,28.89576917616171,14.002324432364311,7.14285714285714,64.28571428571428,57.14285714285714,64.28571428571428,7.14285714285714,60.76514602944726,62.65612478159097,60.76514602944726,62.65612478159097,51.31810722554987,55.75991443781044,51.31810722554987,55.75991443781044,-32.00579290369298,0.3063493110573478,35.32176002520842,52.331999999999994,69.34223997479157,65.00894280666353,0.7215724178839037,52.331999999999994,52.331999999999994,69.34223997479157,3.8561153374022297,0.3832759148379412,3.4728394225642885,3.8561153374022297,3.4728394225642885,,68.44439999999999,0.04,0,68.44439999999999,,55.389360955945975,54.76,0.5857982670943026,61.995,54.76,58.3775,53.839999999999996,47.6375,37.475,56.97,61.995,54.76,58.3775,53.839999999999996,-4.847425301970764
2023-10-16,60.47,61.12,55.08,55.93,57.35,352708,20228946.57,57.974000000000004,60.321000000000005,53.0065,52.50333333333333,50.88700000000001,49.5304,39.126799999999996,31.419,57.95552068970517,57.90878894043351,57.50766248925149,56.711271881882375,54.861109294290614,54.62267418215779,52.70804636033373,49.10771173201348,42.407130785004064,31.89316237044383,56.33592592592592,54.49202769613172,47.29458704319814,80.07217923712655,39.85826999828766,4.721359509318308,0.6499999999999986,35.10866807845612,28.070787977397675,12.722819167082458,35.10866807845612,28.070787977397675,12.722819167082458,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,59.72814280766929,60.63437921284119,59.72814280766929,60.63437921284119,39.49295738653574,48.377557087938136,39.49295738653574,48.377557087938136,-46.304347826086946,0.30404769104551316,36.55817938663654,53.0065,69.45482061336347,62.061523071183586,0.5888692550662222,53.0065,53.0065,69.45482061336347,3.4707646112216253,-0.0016598490741310812,3.4724244602957564,3.4707646112216253,3.4724244602957564,,67.91782399999998,0.06,0,67.91782399999998,,55.57412758886456,54.76,0.3880025186076651,61.894999999999996,54.76,58.3275,54.08,48.17,37.825,57.72,61.894999999999996,54.76,58.3275,54.08,-7.584269662921351
2023-10-17,56.92,57.92,54.53,56.78,55.95,352596,19728130.53,57.266000000000005,59.922000000000004,53.716499999999996,53.18619047619047,51.265,49.609399999999994,39.5152,31.568,57.56368045980345,57.6579469536705,57.37536021847849,56.72109018447061,55.043860790072465,54.81879471105253,52.97075304676382,49.40858578173844,42.69174205658814,32.14079259561355,56.26325925925926,55.780708005841724,50.22476254647247,77.86536476306401,27.055629187407295,4.626262379219212,-3.990000000000002,35.077002021363846,26.601536594927005,12.906084138624331,35.077002021363846,26.601536594927005,12.906084138624331,0.0,50.0,50.0,50.0,0.0,57.51150782156628,59.33493221956093,57.51150782156628,59.33493221956093,25.539410676329435,38.783491762805006,25.539410676329435,38.783491762805006,-49.1553358055212,0.3156761151527571,37.91661610802163,53.716499999999996,69.51638389197836,58.82692987062958,0.596946914956614,53.716499999999996,53.716499999999996,69.51638389197836,3.1971050438582225,-0.2202555331500271,3.4173605770082496,3.1971050438582225,3.4173605770082496,,67.14755455999999,0.08,0,67.14755455999999,,55.72480583061934,54.76,0.3750304401364495,61.62,54.76,58.19,54.76,48.67,37.894999999999996,59.82,61.62,54.76,58.19,54.76,-5.8687002652519915
2023-10-18,55.08,55.73,52.33,53.38,54.01,349621,18883607.08,56.586,58.749,54.2485,53.700476190476195,51.486999999999995,49.6888,39.874700000000004,31.686500000000002,56.16912030653563,56.707292075077056,56.64893108784604,56.2437915866891,54.88539785768461,54.68799519186594,52.99715607600486,49.564327515787916,42.90339072873491,32.352127992672116,55.149518518518526,49.716141066915185,39.878490292752645,72.28905583603107,-2.235815121917845,4.613672206534657,-11.729999999999997,34.23244550337035,24.76883373275034,15.422950680526057,34.23244550337035,24.76883373275034,15.422950680526057,0.0,42.85714285714286,42.85714285714286,42.85714285714286,0.0,44.37945338347109,53.87303467090221,44.37945338347109,53.87303467090221,5.753530699880707,23.59529958758195,5.753530699880707,23.59529958758195,-71.40195621797855,0.3188025883959858,39.26750634136716,54.2485,69.22949365863283,55.2309968335819,0.4710132712225161,54.2485,54.2485,69.22949365863283,2.675040083173421,-0.593856395067863,3.268896478241284,2.675040083173421,3.268896478241284,,66.13815019519998,0.1,0,66.13815019519998,,55.9046048273716,54.76,0.35867160619370175,60.519999999999996,54.76,57.64,54.76,48.525,37.894999999999996,58.12,60.519999999999996,54.76,57.64,54.76,-5.988023952095811
2023-10-19,53.38,54.63,50.73,52.18,52.84,299210,15808823.18,55.628,57.565,54.6995,54.150000000000006,51.51366666666666,49.7888,40.2177,31.78425,54.839413537690426,55.70122716950438,55.83639816278311,55.66324993144781,54.6277409188575,54.45999562896903,52.944436329165846,49.66690290732565,43.087085961829274,32.5494202514515,53.388259259259264,47.743199146430314,36.76035585561929,68.31922195330955,-22.339982225369145,4.562695610050777,-11.839999999999996,32.90024810079861,23.256593736658566,16.986101080144664,32.90024810079861,23.256593736658566,16.986101080144664,0.0,35.71428571428571,35.71428571428571,35.71428571428571,0.0,30.814235992166733,44.23506573240136,30.814235992166733,44.23506573240136,1.9445537970361615,11.079165057748753,1.9445537970361615,11.079165057748753,-87.0,0.30346687368941266,40.56156029861503,54.6995,68.83743970138497,51.69312224566941,0.4108957863304091,54.6995,54.6995,68.83743970138497,2.1398035460765072,-0.9032743457318215,3.0430778918083288,2.1398035460765072,3.0430778918083288,,64.75733517567998,0.12000000000000001,0,64.75733517567998,,56.09670770870887,54.9,0.30159115053817265,56.974999999999994,54.76,55.86749999999999,54.76,48.525,37.894999999999996,62.07,56.974999999999994,54.76,55.86749999999999,54.76,-8.407934000351059
2023-10-20,50.68,57.37,49.53,55.63,53.7,720745,38706932.72,54.78000000000001,56.836,55.319,54.74380952380952,51.736000000000004,50.031800000000004,40.582300000000004,31.8874,55.10294235846028,55.68539890961452,55.79887122409527,55.65849994124098,54.72319416468059,54.566359662699114,53.117698501477726,49.90074985213641,43.33546049723859,32.779077761387306,52.861333333333356,53.46132178732196,49.89987747356125,64.51950543898992,-10.873393877207171,4.796788824694349,-7.289999999999999,32.284098304768136,24.62161887056129,15.003062272787714,32.284098304768136,24.62161887056129,15.003062272787714,100.0,28.57142857142857,-71.42857142857143,28.57142857142857,100.0,24.467335414306064,33.220341596647955,24.467335414306064,33.220341596647955,6.6091904892759095,4.769091662064245,6.6091904892759095,4.769091662064245,-68.19603753910322,0.325390881485418,42.19439120583027,55.319,68.44360879416973,47.45063646909644,0.511847972190156,55.319,55.319,68.44360879416973,1.9712871304470028,-0.8574326090890612,2.828719739536064,1.9712871304470028,2.828719739536064,,63.07405495459839,0.14,0,63.07405495459839,,56.28710973790258,54.9,0.7236161305217879,56.375,54.76,55.567499999999995,54.76,48.4625,38.795,61.92,56.375,54.76,55.567499999999995,54.76,-7.082011023885071
2023-10-23,56.92,61.17,54.98,61.17,58.78,939191,55203167.52,55.827999999999996,56.900999999999996,56.21750000000001,55.59761904761905,52.236999999999995,50.376400000000004,40.9992,32.00075,57.125294905640196,56.904199151922406,56.775440092441585,56.44585709249227,55.33717567280625,55.16669060245374,53.63720182396304,50.342681230484,43.68861969531307,33.06157450007997,55.05544444444445,60.86648820132407,63.937264223695045,62.84321458872225,44.26909582748948,4.896303925987003,0.6499999999999986,32.43292397861473,27.94179411022701,13.648265251308144,32.43292397861473,27.94179411022701,13.648265251308144,92.85714285714286,21.42857142857143,-71.42857142857143,21.42857142857143,92.85714285714286,35.164059784497745,30.148543730323507,35.164059784497745,30.148543730323507,21.777511047734166,10.110418444682065,21.777511047734166,10.110418444682065,-39.31178310740352,0.36936547428523514,44.113824731719,56.21750000000001,68.32117526828102,43.060169051562276,0.7045866189494753,56.21750000000001,56.21750000000001,68.32117526828102,2.2587311110170774,-0.4559909028151896,2.714722013832267,2.2587311110170774,2.714722013832267,,61.17788726095461,0.14,0,61.17788726095461,,56.76880580738766,54.9,0.9991979474379529,55.725,54.76,55.2425,54.76,48.4375,38.935,64.32,55.725,54.76,55.2425,54.76,9.368853924548537
2023-10-24,60.87,67.11,57.92,64.81,62.84,337626,21216752.09,57.434000000000005,57.35,57.39149999999999,56.62666666666666,52.882666666666665,50.8314,41.4476,32.15145,59.6868632704268,58.661043784828536,58.23626916654311,57.640734650707664,56.239349418253276,56.04335509313976,54.35802751273962,50.910027064582664,44.106864849861324,33.37747923142246,59.56533333333334,64.82663265944184,70.31326452319051,54.48555384124631,98.48085976214064,5.202996552331174,4.490000000000002,33.43024924311705,32.57120008678328,11.926351230984096,33.43024924311705,32.57120008678328,11.926351230984096,85.71428571428572,14.28571428571429,-71.42857142857143,14.28571428571429,85.71428571428572,57.38616614529025,39.00585378136467,57.38616614529025,39.00585378136467,43.46212211287328,23.949607883294437,43.46212211287328,23.949607883294437,-20.333680917622488,0.3933790785168235,46.83571812464859,57.39149999999999,67.9472818753514,36.78517507070352,0.8513950973789447,57.39149999999999,57.39149999999999,67.9472818753514,2.7485663537883056,0.027075471964830733,2.721490881823475,2.7485663537883056,2.721490881823475,49.53,,0.02,1,49.53,,57.206575996785475,54.91,0.3837149533996416,58.32,54.76,56.54,54.76,48.0875,40.254999999999995,68.66,58.32,54.76,56.54,54.76,14.142303628038032
2023-10-25,63.87,69.81,58.37,58.37,63.03,528539,33313147.21,58.432,57.509,58.038,57.438095238095244,53.16233333333333,51.1,41.8304,32.2775,59.2479088469512,58.596367388199965,58.260583863535274,57.74491541489228,56.44226852127677,56.25486826649069,54.61686444740158,51.202575022834324,44.38930316966605,33.62616103011478,62.076962962962966,54.34779117527448,51.513830427037426,62.380651336409734,78.30352847012688,5.648496865534686,1.5899999999999963,34.67154282756559,31.273578703676723,10.201018913989062,34.67154282756559,31.273578703676723,10.201018913989062,78.57142857142857,100.0,21.42857142857143,100.0,78.57142857142857,61.31475985490584,51.28832859489793,61.31475985490584,51.28832859489793,46.162593468154846,37.13407554292075,46.162593468154846,37.13407554292075,-56.41025641025643,0.33471896389930594,49.017107361242054,58.038,67.05889263875794,31.086159546359085,0.5184017265970762,58.038,58.038,67.05889263875794,2.5872855171698887,-0.10736429172286899,2.6946498088927577,2.5872855171698887,2.6946498088927577,49.8816,,0.04,0,49.8816,,57.567129764768,57.125,0.6010490213264619,59.67,55.31,57.49,55.31,48.0875,41.49,63.92,59.67,55.31,57.49,55.31,9.34807043836643
2023-10-26,57.92,60.52,53.28,57.22,56.53,170054,9613547.15,59.44,57.53399999999999,58.517999999999994,57.99904761904761,53.55833333333333,51.3604,42.19690000000001,32.4075,58.5719392313008,58.290507968599975,58.07138679743795,57.669927498479105,56.516338185917085,56.342607514991535,54.784808676601486,51.438552472919255,44.64337637422712,33.860925596979314,61.870444444444445,52.709301442389545,48.795833166264764,55.48001322932415,-27.247283789656578,5.762175676715054,0.25,34.281630540219176,28.46684197646525,15.595120876652667,34.281630540219176,28.46684197646525,15.595120876652667,71.42857142857143,92.85714285714286,21.42857142857143,92.85714285714286,71.42857142857143,53.72506494067414,57.475330313623395,53.72506494067414,57.475330313623395,40.10003509693147,43.24158355931985,40.10003509693147,43.24158355931985,-62.08086785009863,0.3651079449153551,50.84455331679452,58.517999999999994,66.19144668320547,26.225936235706882,0.4154226220897013,58.517999999999994,58.517999999999994,66.19144668320547,2.3397032603643453,-0.28395723882273005,2.6236604991870753,2.3397032603643453,2.6236604991870753,50.678736,,0.04,0,50.678736,,59.31537062811685,58.525000000000006,0.20224333321153734,59.67,55.31,57.49,55.31,48.16,43.17,59.12,59.67,55.31,57.49,55.31,9.658873131468004
