date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2022-09-08,12.14,12.45,12.11,12.18,12.27,4613994,56599172.3,12.18,12.288999999999998,,,,,,,12.18660414232248,12.241052911817603,12.289222078155928,12.358963893249609,,,,,,,12.097222222222221,52.05463839840484,47.71220851392007,45.90371709153034,,0.4576272905187616,-0.7800000000000011,,39.08426946894344,21.715496224703653,,39.08426946894344,21.715496224703653,92.85714285714286,7.14285714285714,-85.71428571428572,7.14285714285714,92.85714285714286,13.11711628408733,,13.11711628408733,,,,,,-91.71270718232043,,,,,,,,,,,,,,,,13.399554166558719,0.08,0,13.399554166558719,,,,,12.41,,,,,,17.76,12.41,,,,0.24691358024691024
2022-09-09,12.32,12.4,12.21,12.25,12.28,2799208,34380236.55,12.18,12.241999999999999,,,,,,,12.207736094881653,12.243041153635913,12.282090791218486,12.34339762278538,,,,,,,12.136962962962963,53.45018516183589,51.09916102545313,30.93057436933632,,0.4331867434967112,-0.47000000000000064,,37.04270016241458,20.581185895489856,,37.04270016241458,20.581185895489856,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,8.218232044198919,,8.218232044198919,,,,,,-87.49999999999996,,,,,,,,,,,,,,,,13.28998983323402,0.08,0,13.28998983323402,,,,,12.36,,,,,,19.54,12.36,,,,0.0
2022-09-12,12.28,12.3,12.1,12.13,12.18,2801721,34116808.77,12.152,12.204,,,,,,,12.181824063254437,12.217920897272377,12.25443792008785,12.312912248101755,,,,,,,12.160962962962964,50.72445372262109,45.238495247063646,44.753529843741546,,0.40993362069023304,-0.379999999999999,,35.240526986073846,22.255703769960157,,35.240526986073846,22.255703769960157,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,9.43536327005364,10.256903866113296,9.43536327005364,10.256903866113296,,,,,-92.48120300751869,,,,,,,,,,,,,,,,13.189190646575298,0.08,0,13.189190646575298,,,,,12.35,,,,,,20.24,12.35,,,,-1.140994295028519
2022-09-13,12.13,12.16,11.8,11.8,11.98,2520398,30202584.54,12.092,12.151,,,,,,,12.05454937550296,12.125049586767403,12.171812843708242,12.239639069801504,,,,,,,12.063481481481482,44.06891007165551,33.06979544148648,52.70456369507696,,0.40509128671294475,-0.5299999999999994,,32.203464868028654,27.51943195087586,,32.203464868028654,27.51943195087586,100.0,7.14285714285714,-92.85714285714286,7.14285714285714,100.0,6.672932330827116,8.108842548359892,6.672932330827116,8.108842548359892,,,,,-100.0,,,,,,,,,,,,,,,,13.096455394849274,0.1,0,13.096455394849274,,,,,12.235,,,,,,19.21,12.235,,,,-2.4793388429751984
2022-09-14,11.74,12.15,11.54,11.96,11.8,3072234,36240410.21,12.064,12.119000000000002,12.3465,,,,,,12.023032917001974,12.08837190081909,12.133301417579471,12.199690631258433,12.3465,,,,,,11.956888888888889,47.65508432473568,41.908726676595116,24.85185954857751,-101.56612913929256,0.4244673972005576,-0.3199999999999985,,27.827293966169417,29.571868856661364,,27.827293966169417,29.571868856661364,100.0,0.0,-100.0,0.0,100.0,11.5385237286766,9.215606443185786,11.5385237286766,9.215606443185786,,,,,-72.90322580645152,-0.18467371525736484,11.404071753394458,12.3465,13.288928246605543,15.266322384571218,0.29494460114491294,12.3465,12.3465,13.288928246605543,,,,,,,12.966809855364346,0.12000000000000001,0,12.966809855364346,,12.811172446635561,12.645,0.3230813466173275,12.105,,,,,,18.78,12.105,,,,-1.157024793388417
2022-09-15,11.96,12.11,11.84,11.96,11.99,2252308,26994294.27,12.02,12.1,12.372000000000002,12.328095238095237,,,,,12.002021944667984,12.059844811748182,12.101792068928656,12.165449112507229,12.309690476190475,12.328095238095237,,,,,11.88388888888889,47.655084324735675,41.908726676595116,33.536965713248584,-95.41498620250515,0.4101912276172162,-0.1899999999999995,,26.13442539846121,27.772869380223142,,26.13442539846121,27.772869380223142,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,20.232258064516206,12.814571374673307,20.232258064516206,12.814571374673307,,,,,-66.39999999999986,-0.18418962367377206,11.503262985708567,12.372000000000002,13.240737014291437,14.043598679137324,0.2628741533845896,12.372000000000002,12.372000000000002,13.240737014291437,,,,,,,12.795592672720625,0.12000000000000001,0,12.795592672720625,,12.803923086384998,12.69,0.23829671187112791,11.995,,,,,,19.19,11.995,,,,-1.8062397372742067
2022-09-16,11.98,12.08,11.9,11.98,11.99,1610361,19311207.56,11.966000000000001,12.073,12.342,12.353333333333333,,,,,11.994681296445325,12.042101520248586,12.079648056396172,12.138956382149054,12.278291383219955,12.296450216450216,,,,,11.88014814814815,48.137158418689275,43.18528892683541,39.49539837555595,-84.31362297624635,0.38935396159160857,-0.2699999999999996,,25.040738951200467,26.610616513378734,,25.040738951200467,26.610616513378734,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,32.985881252922034,21.585554348704946,32.985881252922034,21.585554348704946,,,,,-61.73913043478251,-0.18419165158432133,11.462691180528708,12.342,13.221308819471293,14.249049092064373,0.29415650566449336,12.342,12.342,13.221308819471293,,,,,,,12.64492155199415,0.12000000000000001,0,12.64492155199415,,12.797691971203964,12.69,0.1696027686490902,11.995,,,,,,18.76,11.995,,,,-2.2040816326530543
2022-09-19,11.99,12.53,11.95,12.11,12.21,4323208,52780317.19,11.962,12.057,12.2555,12.33095238095238,,,,,12.033120864296883,12.057190071304456,12.085166591596867,12.134819756127762,12.2622636324371,12.279500196772924,,,,,11.954999999999998,51.27811145691365,51.300755153141566,48.88982216649103,-33.29592218481145,0.4062882107099034,-0.16000000000000014,,31.703698800393543,23.236291831841594,,31.703698800393543,23.236291831841594,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,40.76778248044127,31.32864059929317,40.76778248044127,31.32864059929317,,,,,-49.55752212389382,-0.48310685295723826,11.703033711435713,12.2555,12.807966288564286,9.015809857848087,0.3683177571086589,12.2555,12.2555,12.807966288564286,,,,,,11.54,,0.02,1,11.54,,12.521740555433452,12.665,0.5645554468827281,12.035,,,,,,17.91,12.035,,,,-0.16488046166530657
2022-09-20,12.22,12.36,12.0,12.05,12.12,2585840,31327529.18,12.012,12.052,12.2255,12.245714285714287,,,,,12.038747242864591,12.055592277681242,12.078772665851982,12.122702648109511,12.242048048395471,12.25863654252084,,,,,12.025407407407407,49.779636673872524,47.63680163896876,49.959236514185555,-44.64922384948735,0.40224693866413463,-0.049999999999998934,,29.226462815365508,21.42067471262595,,29.226462815365508,21.42067471262595,71.42857142857143,14.28571428571429,-57.14285714285714,14.28571428571429,71.42857142857143,44.61203026805188,39.45523133380507,44.61203026805188,39.45523133380507,,,,,-54.867256637168026,-0.34878900859949913,11.697353240093253,12.2255,12.753646759906747,8.640084412199858,0.33385299946648633,12.2255,12.2255,12.753646759906747,,,,,,11.5598,,0.02,0,11.5598,,12.460484923909565,12.45,0.45913907017508887,12.035,,,,,,18.84,12.035,,,,2.1186440677966045
2022-09-21,12.09,12.19,11.98,12.02,12.04,1826104,21978586.0,12.024000000000001,12.044,12.2055,12.215714285714284,,,,,12.032498161909729,12.047682882640967,12.068086726606166,12.108030841236724,12.220900615214951,12.236942311382581,,,,,12.061592592592595,49.0084787480671,45.73152233668474,51.04676404648431,-63.268991985551715,0.3857248287979418,-0.08000000000000007,,27.85897322219084,20.864027148400165,,27.85897322219084,20.864027148400165,64.28571428571428,7.14285714285714,-57.14285714285714,7.14285714285714,64.28571428571428,46.01769911504428,43.799170621179144,46.01769911504428,43.799170621179144,,,,,-57.5221238938053,-0.3161032265943603,11.678035309238624,12.2055,12.732964690761378,8.643065679593251,0.3241588458440334,12.2055,12.2055,12.732964690761378,,,,,,11.579203999999999,,0.02,0,11.579203999999999,,12.459341341185032,12.45,0.3722590778403644,12.035,,,,,,19.86,12.035,,,,0.5016722408026641
