date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-05-12,3.79,3.96,3.69,3.85,3.87,83262740,322369183.09,3.8899999999999997,4.348,4.494,,,,,,3.9468662633328107,4.095047137825113,4.1558191307121595,4.225412915247339,4.494,,,,,,3.591222222222221,42.44147717292308,32.768587034436266,56.40879354382748,-85.57434617872646,0.4656954447041061,-1.7099999999999995,,21.879727288903503,30.33584205546377,,21.879727288903503,30.33584205546377,92.85714285714286,35.71428571428571,-57.14285714285715,35.71428571428571,92.85714285714286,8.465608465608465,6.426422455379085,8.465608465608465,6.426422455379085,,,,,-89.68253968253967,-0.1881723277953534,3.2566900145880977,4.494,5.731309985411902,55.064974873693906,0.23975802038580846,4.494,4.494,5.731309985411902,,,,,,,5.116719090958337,0.12000000000000001,0,5.116719090958337,,4.941944499766307,4.785,0.3542621338083924,4.6899999999999995,,,,,,4.29,4.6899999999999995,,,,-7.451923076923073
2023-05-15,3.72,4.2,3.63,3.89,3.99,49808170,198925861.67,3.8280000000000003,4.180999999999999,4.5155,4.465238095238095,,,,,3.9279108422218743,4.04948110719731,4.107488379673585,4.177496784497719,4.43647619047619,4.465238095238095,,,,,3.674222222222222,43.44561963715895,35.143509323653134,51.48448483101979,-83.06173158217433,0.47533546937407456,-1.6699999999999995,,24.12128301299443,26.973781299941525,,24.12128301299443,26.973781299941525,85.71428571428572,28.57142857142857,-57.14285714285715,28.57142857142857,85.71428571428572,9.656084656084658,7.81308965442881,9.656084656084658,7.81308965442881,,,,,-88.09523809523809,-0.18709348687405508,3.3372729420862886,4.5155,5.693727057913712,52.18589560020869,0.23455880350109518,4.5155,4.5155,5.693727057913712,,,,,,,4.933512800043336,0.12000000000000001,0,4.933512800043336,,4.930627886483204,4.85,0.21625099890657784,4.345,,,,,,4.22,4.345,,,,-7.380952380952377
2023-05-16,3.93,4.01,3.88,3.9,3.93,50106860,196858328.36,3.84,4.058000000000001,4.5200000000000005,4.486190476190477,,,,,3.9186072281479163,4.016263083375685,4.069763219732933,4.1378543867123305,4.385383219954648,4.413852813852813,,,,,3.775777777777778,43.71000753768637,35.80491171915093,42.44714442854391,-81.87058041599937,0.44407516845856093,-1.23,,23.482079380096092,26.25898768839775,,23.482079380096092,26.25898768839775,78.57142857142857,21.42857142857143,-57.14285714285714,21.42857142857143,78.57142857142857,11.507936507936513,9.876543209876546,11.507936507936513,9.876543209876546,,,,,-87.6984126984127,-0.19247424611770877,3.3519417822728186,4.5200000000000005,5.688058217727182,51.68399193483104,0.23460226956563776,4.5200000000000005,4.5200000000000005,5.688058217727182,,,,,,,4.772291264038135,0.12000000000000001,0,4.772291264038135,,4.919901922788711,4.85,0.21177309966780458,4.265000000000001,,,,,,4.39,4.265000000000001,,,,1.5625
2023-05-17,3.92,4.29,3.89,4.22,4.12,130885900,538687098.63,3.9239999999999995,4.018,4.5215000000000005,4.505714285714286,,,,,4.019071485431945,4.061537953736644,4.097078997963309,4.149589474324855,4.369632437101824,4.396229830775285,,,,,3.9541481481481475,51.52034052558269,53.50617797436925,52.50923126949034,-54.580896686159825,0.44016016508980893,-0.40000000000000036,,27.237060069018852,24.139331642585493,,27.237060069018852,24.139331642585493,71.42857142857143,14.28571428571429,-57.14285714285714,14.28571428571429,71.42857142857143,16.402116402116402,12.52204585537919,16.402116402116402,12.52204585537919,,,,,-75.00000000000001,-0.16879839452096146,3.35506483249175,4.5215000000000005,5.687935167508251,51.59505330126067,0.3707600694841584,4.5215000000000005,4.5215000000000005,5.687935167508251,,,,,,,4.630416312353559,0.12000000000000001,0,4.630416312353559,,4.900393068883413,4.85,0.5633403808704197,4.09,,,,,,4.59,4.09,,,,11.05263157894736
2023-05-18,4.28,4.32,3.97,3.97,4.08,62392130,254840654.98,3.966,3.9590000000000005,4.4895,4.495238095238095,,,,,4.002714323621296,4.0411961862396115,4.0739737256063435,4.12393383513559,4.331572204996888,4.357481664341168,,,,,4.054481481481482,46.134662111858695,42.75954475087746,44.45476085160703,-55.045298344267316,0.4322885764232507,-0.5899999999999994,,25.91763519761349,22.432985165508526,,25.91763519761349,22.432985165508526,64.28571428571428,7.14285714285714,-57.14285714285714,7.14285714285714,64.28571428571428,17.460317460317462,15.123456790123461,17.460317460317462,15.123456790123461,,,,,-84.92063492063491,-0.17999357828417367,3.299651690340318,4.4895,5.679348309659681,53.00582735982544,0.2816948615287835,4.4895,4.4895,5.679348309659681,,,,,,,4.505566354871132,0.12000000000000001,0,4.505566354871132,,4.888568452489608,4.85,0.26338671806457886,3.995,,,,,,4.86,3.995,,,,5.585106382978733
2023-05-22,3.97,4.05,3.87,3.96,3.96,50235330,198785721.99,3.9880000000000004,3.939,4.433999999999999,4.4642857142857135,,,,,3.988476215747531,4.023152589297476,4.053251230041553,4.1005147158305055,4.296184375949566,4.32134696758288,,,,,4.080518518518519,45.92784691217846,42.36248423880237,16.011571359400808,-64.45394350850725,0.4106063607967505,-0.20000000000000018,,24.941189091545336,23.680876982556246,,24.941189091545336,23.680876982556246,57.14285714285714,0.0,-57.14285714285714,0.0,57.14285714285714,18.965848965848966,17.60942760942761,18.965848965848966,17.60942760942761,,,,,-83.18181818181817,-0.2426850188742567,3.2541288205909926,4.433999999999999,5.613871179409006,53.219268354037304,0.29913061346348657,4.433999999999999,4.433999999999999,5.613871179409006,,,,,,,4.395698392286596,0.12000000000000001,0,4.395698392286596,,4.868673529969725,4.85,0.21450000935832944,3.955,,,,,,4.89,3.955,,,,2.857142857142847
2023-05-23,3.96,4.11,3.9,4.02,4.0,55189800,220942430.14,4.014,3.9209999999999994,4.407,4.414285714285715,,,,,3.9989841438316875,4.022452013898037,4.04720555185218,4.089012613569005,4.269881102049607,4.293951788711709,,,,,4.061888888888889,47.450018497718794,45.88033008634638,24.42294293606371,-53.324128697544,0.39361246620280366,-0.1800000000000006,,25.105260892943416,22.610599341991573,,25.105260892943416,22.610599341991573,50.0,0.0,-50.0,0.0,50.0,20.124789363199962,18.850318596455466,20.124789363199962,18.850318596455466,,,,,-71.52317880794703,-0.1601220210881685,3.2152433134234153,4.407,5.598756686576585,54.08471461659109,0.3376346428935555,4.407,4.407,5.598756686576585,-0.306869267334541,,,-0.306869267334541,,,4.32,0.12000000000000001,0,4.32,,4.889263423833952,4.85,0.25972743232847234,3.955,4.785,4.37,,,,4.94,3.955,4.785,4.37,,3.341902313624656
2023-05-24,4.02,4.07,3.87,3.88,3.96,36414830,144226760.59,4.01,3.925,4.35,4.381904761904762,,,,,3.959322762554459,3.990796010809584,4.01680454242451,4.059153668773433,4.232749568521073,4.256319807919735,,,,,3.991111111111111,44.31525575518793,39.34348810703664,30.827954492552955,-57.447375432986895,0.37742606417786656,0.040000000000000036,,23.993068674393083,22.273440951056603,,23.993068674393083,22.273440951056603,42.85714285714286,0.0,-42.85714285714286,0.0,42.85714285714286,22.258828163905424,20.449822164318118,22.258828163905424,20.449822164318118,,,,,-78.51851851851852,-0.3009319689273309,3.1720016977940926,4.35,5.527998302205907,54.160841480731364,0.30050905034418013,4.35,4.35,5.527998302205907,-0.2994219244310026,,,-0.2994219244310026,,,4.2324,0.12000000000000001,0,4.2324,,4.864714163681078,4.85,0.18751988562247499,3.955,4.85,4.4025,,,,4.8,3.955,4.85,4.4025,,-0.512820512820511
2023-05-25,3.9,4.02,3.88,3.92,3.93,46795230,184104601.58,3.95,3.9370000000000003,4.293,4.32952380952381,,,,,3.9462151750363064,3.9750635639630096,3.9992037165291445,4.039274573234372,4.2029638953285895,4.225745279927032,,,,,3.935333333333334,45.424638860111685,42.093578236044436,36.995385188441595,-53.81403824418145,0.3578154841519317,0.1200000000000001,6.687877168608421,23.21768482954617,21.553630304199537,6.687877168608421,23.21768482954617,21.553630304199537,35.71428571428571,0.0,-35.71428571428571,0.0,35.71428571428571,27.652767557844815,23.3454616949834,27.652767557844815,23.3454616949834,,,,,-67.0,-0.2653531741997071,3.148079042029538,4.293,5.437920957970462,53.338968458908084,0.3371066590215989,4.293,4.293,5.437920957970462,-0.2869840127609251,,,-0.2869840127609251,,,4.155312,0.12000000000000001,0,4.155312,,4.818345014381205,4.85,0.2768607985164745,3.975,4.85,4.4125,,,,4.84,3.975,4.85,4.4125,,-7.109004739336489
2023-05-26,3.93,4.0,3.88,3.97,3.95,34521200,136415009.56,3.95,3.9579999999999997,4.2385,4.277619047619048,,,,,3.9541434500242043,3.9739383275267857,3.9938939498874815,4.029378205629461,4.180776857678247,4.202495709024574,,,,,3.9152592592592597,46.850058714690675,45.68484232118113,45.72856652654566,-49.12757077487815,0.3383896867692344,0.2100000000000004,6.371589805158331,22.545139183209592,20.929287251467997,6.371589805158331,22.545139183209592,20.929287251467997,28.57142857142857,0.0,-28.57142857142857,0.0,28.57142857142857,33.79835390946503,27.903316543738423,33.79835390946503,27.903316543738423,,,,,-53.08641975308641,-0.3392794163058387,3.1420644113765737,4.2385,5.334935588623427,51.73696301160442,0.3775577868932996,4.2385,4.2385,5.334935588623427,-0.2699801331019076,,,-0.2699801331019076,,,4.08747456,0.12000000000000001,0,4.08747456,,4.770171931218739,4.85,0.235159025011796,3.975,4.85,4.4125,,,,5.03,3.975,4.85,4.4125,,0.0
2023-05-29,4.06,4.27,3.97,4.11,4.13,86302900,356773599.51,3.9799999999999995,3.9840000000000004,4.1659999999999995,4.232380952380952,4.324,,,,4.00609563334947,4.004174254743056,4.01500414081703,4.040895604825253,4.1740362045660335,4.194087008204158,4.324,,,,3.9676666666666662,50.730383535691004,54.83498021336498,56.51042536575548,-17.843618407100948,0.3352856849832887,0.26000000000000023,7.47511579401822,27.425218575681836,19.415140128810265,7.47511579401822,27.425218575681836,19.415140128810265,21.42857142857143,0.0,-21.42857142857143,0.0,21.42857142857143,50.38215231974746,37.2777579290191,50.38215231974746,37.2777579290191,65.90055081205213,,65.90055081205213,,-28.767123287671215,-0.4857654372319646,3.252120358033947,4.1659999999999995,5.079879641966052,43.87324253317583,0.469361392119686,4.1659999999999995,4.1659999999999995,5.079879641966052,-0.2424132173223148,,,-0.2424132173223148,,3.59,,0.02,1,3.59,,4.656446431523476,4.85,0.665982468423109,4.095000000000001,4.85,4.4725,,,,5.19,4.095000000000001,4.85,4.4725,,3.7878787878788067
2023-05-30,4.19,4.33,4.09,4.16,4.21,88358500,371577534.39,4.008,4.011,4.096,4.1657142857142855,4.347333333333334,,,,4.057397088899647,4.038802198133488,4.041367024304843,4.057910518421646,4.172699423178792,4.190988189276507,4.31341935483871,,,,4.063999999999999,52.076071464248855,57.79732326262423,66.2693390435468,13.570822731128185,0.32765329870626836,0.27,8.701126986186202,27.2829266474215,18.27601899800808,8.701126986186202,27.2829266474215,18.27601899800808,14.28571428571429,100.0,85.71428571428571,100.0,14.28571428571429,65.05782799542315,49.74611140821188,65.05782799542315,49.74611140821188,83.88784226735204,,83.88784226735204,,-22.97297297297296,-0.4621762141474455,3.4425966023963452,4.096,4.749403397603655,31.904462773615958,0.5489743397682955,4.096,4.096,4.749403397603655,-0.21406405860813393,,,-0.21406405860813393,,3.6035999999999997,,0.04,0,3.6035999999999997,,4.342517402952941,4.6899999999999995,0.8869449377338433,4.1,4.85,4.475,,,,5.48,4.1,4.85,4.475,,3.4825870646766344
2023-05-31,4.18,4.58,4.1,4.58,4.44,72011570,319869633.01,4.148000000000001,4.079,4.068499999999999,4.119047619047619,4.373,,,,4.231598059266432,4.159068376326046,4.139300292613053,4.132494730075696,4.211489954304621,4.226352899342279,4.330618106139439,,,,4.280962962962963,61.570939123417645,74.31013530643439,75.59946404076543,105.53389646956906,0.33975136623442276,0.6800000000000002,10.75663721035406,30.065340823844323,16.225590753316535,10.75663721035406,30.065340823844323,16.225590753316535,7.14285714285714,100.0,92.85714285714286,100.0,7.14285714285714,82.75330124645195,66.06442718720753,82.75330124645195,66.06442718720753,97.66898260542821,82.48579189494413,97.66898260542821,82.48579189494413,0.0,-0.3392830820834998,3.561616384166937,4.068499999999999,4.575383615833062,24.917469132754718,1.0045536924283405,4.068499999999999,4.068499999999999,4.575383615833062,-0.15590942931801344,,,-0.15590942931801344,,3.632656,,0.06,0,3.632656,,4.18734575280089,4.345,0.890233021187584,4.225,4.85,4.5375,,,,5.39,4.225,4.85,4.5375,,18.041237113402065
2023-06-01,4.65,4.99,4.48,4.8,4.76,211577200,1006563718.6,4.324,4.137,4.077500000000001,4.1033333333333335,4.3933333333333335,,,,4.421065372844288,4.301497626031369,4.259427512137952,4.227852625779168,4.267538530085133,4.278502635765708,4.360900808969153,,,,4.572000000000001,65.43409722191227,79.26751865453244,86.73066331807145,216.77025406171663,0.3531639807597791,0.5800000000000001,13.775025605151553,35.79096760863994,14.379623050044554,13.775025605151553,35.79096760863994,14.379623050044554,0.0,100.0,100.0,100.0,0.0,87.68547959724431,78.4988696130398,87.68547959724431,78.4988696130398,100.0,93.85227495759341,100.0,93.85227495759341,-13.970588235294146,-0.1441956246539664,3.527231883533128,4.077500000000001,4.627768116466873,26.990465553249418,1.15649814915589,4.077500000000001,4.077500000000001,4.627768116466873,-0.09102008238908077,,,-0.09102008238908077,,3.6894966399999998,,0.08,0,3.6894966399999998,,4.203150302035632,4.29,2.866063682853272,4.43,4.85,4.64,,,,5.4,4.43,4.85,4.64,,22.44897959183674
2023-06-02,4.86,4.97,4.76,4.77,4.84,86802030,420501150.07,4.484,4.2170000000000005,4.088,4.110476190476191,4.398666666666666,,,,4.537376915229526,4.405609264691065,4.352258873567415,4.305302250667859,4.315392003410358,4.323184214332462,4.3872943051646915,,,,4.8165555555555555,64.4821659701996,76.90650169333449,87.29117703305174,227.14552238805956,0.34196750136488674,0.7999999999999994,16.446208511656806,34.072047790520365,13.68901811004724,16.446208511656806,34.072047790520365,13.68901811004724,7.14285714285714,92.85714285714286,85.71428571428572,92.85714285714286,7.14285714285714,89.95098039215685,86.79658707861769,89.95098039215685,86.79658707861769,98.55692411621267,98.74196890721363,98.55692411621267,98.74196890721363,-16.176470588235336,-0.14359054718240175,3.4949536274455433,4.088,4.681046372554457,29.014010398946027,1.0749971937796268,4.088,4.088,4.681046372554457,-0.04153674696169496,0.1704853499524844,-0.21202209691417936,-0.04153674696169496,-0.21202209691417936,3.7935369087999997,,0.08,0,3.7935369087999997,,4.202248045586291,4.29,1.2441844094961483,4.43,4.85,4.64,,,,5.48,4.43,4.85,4.64,,20.151133501259434
2023-06-05,4.8,5.06,4.75,4.94,4.93,116938600,576583308.09,4.65,4.3149999999999995,4.127000000000001,4.128571428571429,4.394333333333333,,,,4.671584610153018,4.524362761426383,4.459120896555158,4.395973357715308,4.374878479276038,4.379258376665875,4.42295273708955,,,,5.0012592592592595,67.37831073556666,80.70581229184212,88.54137202146686,205.98166907863,0.3394842404809779,0.9800000000000004,19.050808965894397,33.71455429230928,12.717998437145983,19.050808965894397,33.71455429230928,12.717998437145983,0.0,100.0,100.0,100.0,0.0,86.58963585434174,88.07536528124763,86.58963585434174,88.07536528124763,98.55692411621267,99.03794941080844,98.55692411621267,99.03794941080844,-10.084033613445321,-0.04873863290009872,3.427168591730838,4.127000000000001,4.826831408269163,33.914776266981455,1.0808541817312318,4.127000000000001,4.127000000000001,4.826831408269163,0.01126685483425316,0.17863116139874602,-0.16736430656449286,0.01126685483425316,-0.16736430656449286,3.8892539560959998,,0.1,0,3.8892539560959998,,4.268514456361116,4.324999999999999,1.7018043910290688,4.465,4.85,4.6575,,,,6.02,4.465,4.85,4.6575,,20.19464720194648
2023-06-06,4.94,5.22,4.86,4.97,5.06,133520100,675845366.18,4.811999999999999,4.41,4.1655,4.167142857142857,4.408,,,,4.771056406768679,4.623393258887187,4.552008006272401,4.477977163755979,4.431556719344987,4.43296216060534,4.458246108890224,,,,5.095592592592593,67.87611529298479,81.33792444279779,89.81546686065231,181.6255432245091,0.3410680188326168,0.9500000000000002,21.756098867301052,34.588860537916695,11.681694681230153,21.756098867301052,34.588860537916695,11.681694681230153,35.71428571428571,100.0,64.28571428571429,100.0,35.71428571428571,85.07365909326694,87.20475844658851,85.07365909326694,87.20475844658851,98.55692411621267,98.55692411621267,98.55692411621267,98.55692411621267,-18.518518518518523,-0.07629219639747653,3.374994465547521,4.1655,4.956005534452478,37.95489302376563,1.0088515923909467,4.1655,4.1655,4.956005534452478,0.054901963308751967,0.17781301589859588,-0.1229110525898439,0.054901963308751967,-0.1229110525898439,4.006328560486399,,0.12000000000000001,0,4.006328560486399,,4.339017609553526,4.404999999999999,1.9083536353317079,4.55,4.85,4.699999999999999,,,,6.18,4.55,4.85,4.699999999999999,,19.471153846153832
