date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-07-14,64.39,64.39,61.57,63.6,62.76,3268694,205155917.97,62.568000000000005,60.19500000000001,53.553999999999995,53.30666666666667,52.66733333333333,48.790600000000005,51.8917,,62.56584769452871,60.905564989150555,59.85611452730989,58.48008879839129,56.12437150404891,55.86689486284,54.151269054770964,52.297910058245485,51.873608284035924,,65.10929629629629,69.86085664243812,73.60254229014339,82.31700825273771,97.63652838113626,3.659197856161037,12.880000000000003,32.41954848515497,40.099231389227896,14.767625680530502,32.41954848515497,40.099231389227896,14.767625680530502,0.0,92.85714285714286,92.85714285714286,92.85714285714286,0.0,85.0596164472867,87.58563741992593,85.0596164472867,87.58563741992593,93.47214831017278,93.50451124326764,93.47214831017278,93.50451124326764,-24.183251971460773,0.02406233976747095,39.213479228424085,53.553999999999995,67.89452077157591,53.555367560129646,0.8502662197565376,53.553999999999995,53.553999999999995,67.89452077157591,4.111594657634278,1.2661941081739068,2.845400549460371,4.111594657634278,2.845400549460371,58.000821805968776,,0.18,0,58.000821805968776,,58.57009973648965,56.715,1.4481040997065056,62.285000000000004,56.715,59.5,53.69500000000001,47.19,56.614999999999995,111.54,62.285000000000004,56.715,59.5,53.69500000000001,4.656903077176233
2023-07-17,63.85,67.66,63.4,65.63,66.03,2807487,185369916.07,63.628,61.3,54.43300000000001,54.12904761904762,53.24033333333333,49.180800000000005,52.1434,,63.58723179635248,61.95543943600599,60.905911885980814,59.5015046843354,57.02966945604425,56.75444987530909,54.89183234155994,52.820737114784876,52.14601208039165,,65.93533333333333,72.34700239339979,77.76427082888556,83.40300684765577,107.80499636187244,3.702131596533073,11.049999999999997,33.83161864816401,43.113855989247085,13.55329861594741,33.83161864816401,43.113855989247085,13.55329861594741,0.0,85.71428571428572,85.71428571428572,85.71428571428572,0.0,79.0767104643807,83.828039430049,79.0767104643807,83.828039430049,90.78068011803704,92.55258988475795,90.78068011803704,92.55258988475795,-17.948717948717984,0.02729773025092821,39.41077899243923,54.43300000000001,69.45522100756078,55.195271278675705,0.8726812431518772,54.43300000000001,54.43300000000001,69.45522100756078,4.342990865868927,1.1980722531268446,3.1449186127420825,4.342990865868927,3.1449186127420825,60.1678738808944,,0.18,0,60.1678738808944,,59.28866963410119,56.715,1.2600587347784182,63.155,56.715,59.935,53.69500000000001,47.102500000000006,56.614999999999995,109.86,63.155,56.715,59.935,53.69500000000001,8.785015746726344
2023-07-18,65.88,66.37,61.22,61.22,63.88,2100816,134190357.29,64.024,61.58699999999999,55.076,54.75619047619048,53.53433333333333,49.540200000000006,52.3802,,62.798154530901655,61.792008450226874,60.963018815802485,59.74700401514463,57.42874855546861,57.160408977553715,55.300101222749625,53.15011997302861,52.325695009492804,,64.96659259259259,60.64369592457048,55.5626771561927,78.8450767394339,74.71377670495791,3.8055939589484544,2.8699999999999974,34.33689158155048,38.944634699758076,16.33608939347259,34.33689158155048,38.944634699758076,16.33608939347259,0.0,78.57142857142857,78.57142857142857,78.57142857142857,0.0,73.0894892388609,79.07527205017611,73.0894892388609,79.07527205017611,71.43426594912006,85.22903145910998,71.43426594912006,85.22903145910998,-38.599562363238526,-0.008745187548414784,40.047702158926974,55.076,70.10429784107302,54.57294589684444,0.7044143676474182,55.076,55.076,70.10429784107302,4.122996546213805,0.7824623467773781,3.3405341994364273,4.122996546213805,3.3405341994364273,,70.04,0.02,1,70.04,,59.53047581417009,56.715,0.8848575744282475,63.155,56.715,59.935,53.69500000000001,47.182500000000005,56.614999999999995,100.45,63.155,56.715,59.935,53.69500000000001,3.342336259284262
2023-07-19,61.22,63.4,59.49,62.66,61.76,1629358,100629769.24,63.529999999999994,62.107000000000006,55.83149999999999,55.43714285714286,53.906,49.9216,52.6258,,62.752103020601105,61.984895461287564,61.27156084929294,60.1631462986954,57.92696297875731,57.6603717977761,55.774933401927065,53.52305644467455,52.53033471227513,,63.73596296296296,62.7619753940549,59.92165369709023,75.68221400892786,58.98923439085166,3.8130544252509933,5.199999999999996,34.206404771848,36.09104365994379,18.381098005828473,34.206404771848,36.09104365994379,18.381098005828473,0.0,71.42857142857143,71.42857142857143,71.42857142857143,0.0,69.63371929676354,73.93330633333504,69.63371929676354,73.93330633333504,53.225322101314624,71.81342272282392,53.225322101314624,71.81342272282392,-34.55056179775284,0.02223213271881241,40.873495754780635,55.83149999999999,70.78950424521935,53.58267016010445,0.7282557180775779,55.83149999999999,55.83149999999999,70.78950424521935,4.01852240350722,0.5423905632566335,3.476131840250586,4.01852240350722,3.476131840250586,,69.8636,0.04,0,69.8636,,59.829030300454406,56.715,0.6527781645612325,63.97,56.715,60.3425,53.69500000000001,47.6575,56.614999999999995,93.27,63.97,56.715,60.3425,53.69500000000001,-3.792415169660679
2023-07-20,63.9,65.73,62.11,64.79,63.93,2587891,165448581.59,63.58,62.791,56.796499999999995,56.25809523809523,54.29066666666667,50.3852,52.9,,63.43140201373407,62.608252025445886,61.911277058512404,60.824125398881776,58.580585552209,58.30851981616009,56.35655060180274,53.96489736841281,52.77310036153701,,63.33414814814814,65.70255232960393,65.7238518596838,76.76166184744618,77.21139495069174,3.79925985813063,6.840000000000003,34.46868380363189,38.0159914466621,17.12966000721065,34.46868380363189,38.0159914466621,17.12966000721065,0.0,64.28571428571428,64.28571428571428,64.28571428571428,0.0,66.51152642431055,69.74491165331166,66.51152642431055,69.74491165331166,34.82918686043967,53.16292497029145,34.82918686043967,53.16292497029145,-27.315296566076995,0.054804478289538286,42.14458507395704,56.796499999999995,71.44841492604294,51.594428973767585,0.7727800441221515,56.796499999999995,56.796499999999995,71.44841492604294,4.060788845506252,0.46772560420453235,3.59306324130172,4.060788845506252,3.59306324130172,,69.448656,0.04,0,69.448656,,60.28616792244188,56.715,1.0328666073018367,63.97,56.715,60.3425,53.69500000000001,48.06,56.614999999999995,96.59,63.97,56.715,60.3425,53.69500000000001,0.3873566780291382
2023-07-21,64.79,67.16,63.4,64.44,65.27,2797562,182597291.37,63.748000000000005,63.158,57.8135,57.16047619047619,54.725,50.834399999999995,53.139399999999995,,63.767601342489385,63.01530713090236,62.3710448660556,61.34067891332724,59.13862502342719,58.865927105600086,56.87806346620256,54.37568570690642,53.00412807715014,,63.62748148148146,64.79708146321772,63.9490411875585,77.08144502205941,82.13274964303112,3.79645464494454,3.6699999999999946,34.933824078668266,38.017118290827405,15.917456551037933,34.933824078668266,38.017118290827405,15.917456551037933,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,67.34280113425744,67.82934895177719,67.34280113425744,67.82934895177719,32.54573558857218,40.20008151677549,32.54573558857218,40.20008151677549,-36.10573823339786,0.033889551402602365,44.02996449563827,57.8135,71.59703550436173,47.682757502527025,0.7403773689958965,57.8135,57.8135,71.59703550436173,4.019706555385767,0.3413146512672376,3.6783919041185293,4.019706555385767,3.6783919041185293,,69.05030976,0.04,0,69.05030976,,60.71759409623579,56.715,1.0920879206697036,63.97,56.715,60.3425,53.69500000000001,48.182500000000005,56.614999999999995,98.47,63.97,56.715,60.3425,53.69500000000001,1.3207547169811207
2023-07-24,64.49,70.73,64.19,68.95,68.27,4818963,328998989.01,64.412,64.02,59.064,58.343809523809526,55.32266666666666,51.394000000000005,53.4297,,65.4950675616596,64.33412776847962,63.56721852677276,62.427724782851925,60.0730416878627,59.782661005090986,57.656898081286265,54.947227443890476,53.31988791720658,,65.61203703703703,70.44858170815394,74.35849295572719,77.97831876775419,111.50974939583537,3.9924830101971227,8.620000000000005,35.864811735140655,39.95650735096328,14.054446839747431,35.864811735140655,39.95650735096328,14.054446839747431,0.0,100.0,100.0,100.0,0.0,74.7563816689625,69.5369030758435,74.7563816689625,69.5369030758435,46.03384460493953,37.80292235131713,46.03384460493953,37.80292235131713,-12.309820193637632,0.08009253597864757,46.024046932599774,59.064,72.10395306740023,44.155333426114815,0.8790657814833291,59.064,59.064,72.10395306740023,4.301483034004924,0.4984729039091156,3.803010130095809,4.301483034004924,3.803010130095809,59.49,,0.02,1,59.49,,61.69408467929902,57.07,1.8158992751929697,65.11,57.06,61.085,54.040000000000006,48.7025,56.095,95.2,65.11,57.06,61.085,54.040000000000006,5.058662197165953
2023-07-25,68.95,70.14,64.89,65.43,67.12,3333508,223733989.71,65.254,64.639,60.074,59.36714285714286,55.823,51.8962,53.66439999999999,,65.47337837443973,64.5776549310397,63.90590606735953,62.85662124244451,60.58322819378054,60.29605545917363,58.15838852765489,55.35831656373791,53.559692116865854,,66.82748148148147,62.07259827225823,58.8782198128756,70.50294956960659,94.07445569185514,4.082331546128561,6.190000000000005,36.72919588540026,36.28507362720219,12.763043423452283,36.72919588540026,36.28507362720219,12.763043423452283,7.14285714285714,92.85714285714286,85.71428571428572,92.85714285714286,7.14285714285714,71.64386872164748,71.24768384162248,71.64386872164748,71.24768384162248,37.246989755174,38.60885664956191,37.246989755174,38.60885664956191,-36.65283540802211,0.027103790314914677,48.421135287835845,60.074,71.72686471216416,38.79503516384511,0.7298147336426639,60.074,60.074,71.72686471216416,4.192430610883122,0.31153638462985,3.8808942262532717,4.192430610883122,3.8808942262532717,59.714800000000004,,0.02,0,59.714800000000004,,62.12877220819564,58.1,1.1782385581444144,65.11,57.06,61.085,54.040000000000006,48.212500000000006,56.095,98.86,65.11,57.06,61.085,54.040000000000006,6.8768376347599025
2023-07-26,65.83,69.15,65.83,67.96,67.61,2259754,152786442.25,66.314,64.922,61.1155,60.449523809523804,56.39433333333333,52.443000000000005,53.923,,66.30225224962649,65.32928716858643,64.64301405511235,63.585675350666726,61.28577788961097,60.992777690157844,58.79075055812877,55.85250022790505,53.84484672841307,,67.88674074074073,65.26887887582636,64.98996491853028,74.43309182120586,101.76254025498919,4.056443793618614,2.8299999999999983,37.53174831843981,33.907611066152946,11.926786117870972,37.53174831843981,33.907611066152946,11.926786117870972,0.0,85.71428571428572,85.71428571428572,85.71428571428572,0.0,76.4824403385478,74.2942302430526,76.4824403385478,74.2942302430526,38.38904701474119,40.556627124951575,38.38904701474119,40.556627124951575,-21.590023382696877,0.03321749330847369,50.609371360010826,61.1155,71.62162863998917,34.38122453383895,0.8257384444136718,61.1155,61.1155,71.62162863998917,4.261037053042578,0.30411426143144515,3.956922791611133,4.261037053042578,3.956922791611133,59.935104,,0.02,0,59.935104,,62.633654696483944,58.96,0.78768654709514,65.11,57.06,61.085,54.040000000000006,48.212500000000006,56.095,108.67,65.11,57.06,61.085,54.040000000000006,8.458346632620483
2023-07-27,67.96,74.74,67.46,74.74,71.41,4130312,294937525.81,68.304,65.942,62.4245,61.76428571428571,57.175333333333334,53.14379999999999,54.256899999999995,,69.11483483308433,67.42055668667834,66.47882968145555,65.17915030057148,62.56713237631468,62.24252517287077,59.819734393088204,56.5931864934774,54.25861213973162,,70.45085185185185,72.06340453020468,76.0970620982667,75.6726571291731,166.164837686665,4.286755039264234,10.199999999999989,38.97575296723264,39.11018397178497,10.47966113684345,38.97575296723264,39.11018397178497,10.47966113684345,14.28571428571429,100.0,85.71428571428571,100.0,14.28571428571429,80.58571373642701,76.23734093220743,80.58571373642701,76.23734093220743,42.29797079760143,39.31133585583888,42.29797079760143,39.31133585583888,0.0,0.09985959842747359,51.97834764614259,62.4245,72.87065235385741,33.4681170177011,1.0894754155797994,62.4245,62.4245,72.87065235385741,4.807084413104349,0.680129297194572,4.126955115909777,4.807084413104349,4.126955115909777,60.151001920000006,,0.04,0,60.151001920000006,,63.66187185164243,61.709999999999994,1.4294682254914506,67.115,59.065,63.089999999999996,56.045,48.040000000000006,52.605000000000004,110.45,67.115,59.065,63.089999999999996,56.045,15.357308226578148
2023-07-28,74.79,80.79,73.85,76.92,77.35,5669596,438564624.98,70.8,67.274,63.734500000000004,63.114761904761906,58.12733333333334,53.9004,54.6225,,71.71655655538956,69.53154408963871,68.37722428482726,66.85641454334699,63.934072149999,63.57684106624615,60.92297733546961,57.39031643490966,54.7073524934003,,74.09451851851851,73.83579484842825,78.63920012086318,78.10997739433121,225.26613439787073,4.476316276614265,13.32,40.85913775034415,44.434273356112115,9.318859176562455,40.85913775034415,44.434273356112115,9.318859176562455,7.14285714285714,100.0,92.85714285714286,100.0,7.14285714285714,87.16767678418621,81.41194361972033,87.16767678418621,81.41194361972033,70.77257385074448,50.48653055436236,70.77257385074448,50.48653055436236,-16.906946264744448,0.07391708950705776,52.92327717369581,63.734500000000004,74.5457228263042,33.925810436433,1.1098061344142809,63.734500000000004,63.734500000000004,74.5457228263042,5.35402084149343,0.9816525804669229,4.372368261026507,5.35402084149343,4.372368261026507,60.734561843200005,,0.06,0,60.734561843200005,,65.10475885380862,65.805,1.9442483419432144,70.14,62.09,66.11500000000001,59.07000000000001,47.587500000000006,51.489999999999995,105.8,70.14,62.09,66.11500000000001,59.07000000000001,19.36685288640596
2023-07-31,77.27,79.99,74.35,76.62,77.2,4069346,314162463.76,72.334,68.373,64.8365,64.34809523809524,59.07966666666666,54.573,54.9726,,73.35103770359305,71.10675651416345,69.87591077849503,68.25121246572598,65.142255754761,64.7625827874965,61.93568847511674,58.144421672756344,55.141266305412174,,77.39348148148149,73.14803314814874,77.31898250251746,72.72269708946673,192.46687815136534,4.559454355940146,10.990000000000009,42.6078380768955,40.50737788269059,8.495301522662798,42.6078380768955,40.50737788269059,8.495301522662798,0.0,92.85714285714286,92.85714285714286,92.85714285714286,0.0,87.83852964884106,85.19730672315143,87.83852964884106,85.19730672315143,89.8452628809829,67.63860250977626,89.8452628809829,67.63860250977626,-19.577464788732403,0.03903870455061493,53.50198761525221,64.8365,76.17101238474778,34.96336904289339,1.0198062166245634,64.8365,64.8365,76.17101238474778,5.697586181781254,1.0601743366037981,4.637411845177456,5.697586181781254,4.637411845177456,61.937888132608,,0.06,0,61.937888132608,,66.2775802911003,67.66,1.3509421809059345,70.14,62.09,66.11500000000001,59.07000000000001,47.265,51.489999999999995,101.94,70.14,62.09,66.11500000000001,59.07000000000001,11.124002900652652
2023-08-01,76.62,76.72,71.72,72.51,74.13,3230639,239478578.65,73.75,69.502,65.5445,65.20190476190476,59.88466666666667,55.1324,55.24,,73.07069180239537,71.4185883999049,70.35483609149593,68.85961068490799,65.843945682879,65.46689344317863,62.61790212188341,58.707777685589434,55.48520162609708,,77.91977777777778,64.3100149047036,60.96111472732582,64.69498400085845,122.84136622971369,4.59092816391039,11.290000000000006,43.250283713264025,37.35555345020324,11.927028618179387,43.250283713264025,37.35555345020324,11.927028618179387,35.71428571428571,85.71428571428572,50.000000000000014,85.71428571428572,35.71428571428571,74.88078316996781,83.29566320099836,74.88078316996781,83.29566320099836,71.46605094230766,77.36129589134501,71.46605094230766,77.36129589134501,-38.87323943661971,-0.02933682807752129,54.15030415299083,65.5445,76.93869584700917,34.76781681760994,0.8056600085484908,65.5445,65.5445,76.93869584700917,5.5739683010178,0.7492451646722742,4.824723136345526,5.5739683010178,4.824723136345526,63.06901484465152,,0.06,0,63.06901484465152,,67.04697431671066,68.53,1.0345853985287943,71.45,62.1,66.775,59.730000000000004,47.545,51.489999999999995,102.83,71.45,62.1,66.775,59.730000000000004,10.820724438331041
2023-08-02,72.61,75.58,71.23,71.72,73.21,2015358,147540368.77,74.502,70.40799999999999,66.25750000000001,65.83857142857144,60.690333333333335,55.724799999999995,55.45400000000001,,72.62046120159692,71.4855687554816,70.60304771122394,69.26823772992114,66.40356990355718,66.03535767561694,63.20513424305223,59.218060913605534,55.80668278201595,,76.15574074074075,62.740835881437945,58.19993229466755,56.285711213889854,97.01132982660056,4.573715829423079,9.060000000000002,43.66923537010183,34.817343978001816,11.88200259743103,43.66923537010183,34.817343978001816,11.88200259743103,28.57142857142857,78.57142857142857,50.0,78.57142857142857,28.57142857142857,66.3223787167449,76.34723051185125,66.3223787167449,76.34723051185125,44.831552601599874,68.71428880829681,44.831552601599874,68.71428880829681,-42.58215962441317,-0.019430554138930203,55.1963176490937,66.25750000000001,77.31868235090631,33.38846877985527,0.7469220661366467,66.25750000000001,66.25750000000001,77.31868235090631,5.3505757357356885,0.42068207951213044,4.929893656223558,5.3505757357356885,4.929893656223558,64.13227395397243,,0.06,0,64.13227395397243,,67.62793506229015,68.53,0.6454273287164805,72.095,63.13,67.6125,61.050000000000004,48.205,51.489999999999995,101.24,72.095,63.13,67.6125,61.050000000000004,5.532666274278997
2023-08-03,71.62,75.09,70.73,73.06,73.15,3531013,258278099.8,74.16600000000001,71.235,67.013,66.58142857142857,61.60933333333333,56.334,55.676399999999994,,72.76697413439796,71.83544236537458,71.04976630918321,69.80991805421812,67.03751562702793,66.67396152328813,63.84093203382305,59.760882054248455,56.14833262791662,,74.05737037037036,64.33066794266439,61.63838882000685,63.23435824119934,87.30571874767595,4.558447793796224,8.269999999999996,43.8697142647777,32.4382498986326,11.853705980445303,43.8697142647777,32.4382498986326,11.853705980445303,21.42857142857143,71.42857142857143,50.0,71.42857142857143,21.42857142857143,60.75117370892017,67.31811186521095,60.75117370892017,67.31811186521095,23.879017811192785,46.725540451700105,23.879017811192785,46.725540451700105,-36.29107981220658,-0.01822079810044133,56.26504558997382,67.013,77.76095441002619,32.07722206146921,0.781309343588166,67.013,67.013,77.76095441002619,5.221472435463539,0.23326302339198435,4.988209412071555,5.221472435463539,4.988209412071555,65.13173751673409,,0.06,0,65.13173751673409,,68.15790709055466,69.345,1.095137786638816,72.49000000000001,63.99,68.24000000000001,61.050000000000004,47.835,51.489999999999995,97.13,72.49000000000001,63.99,68.24000000000001,61.050000000000004,-2.2477923468022354
2023-08-04,73.95,74.0,71.32,72.07,72.09,1540416,111044923.25,73.196,71.998,67.578,67.25380952380952,62.541666666666664,56.8382,55.904,,72.53464942293198,71.88756628418022,71.23526334387716,70.13278690361554,67.51679985302528,67.16451047571648,64.37183964454415,60.24359256192499,56.46361316993808,,72.47025925925927,62.21838563563651,57.557404379423254,58.879495226775035,70.95881442685383,4.424251574338592,7.6299999999999955,44.05586081757531,31.034487688833572,11.340737970351785,44.05586081757531,31.034487688833572,11.340737970351785,14.28571428571429,64.28571428571428,49.999999999999986,64.28571428571428,14.28571428571429,60.06259780907666,62.3787167449139,60.06259780907666,62.3787167449139,18.593962261049786,29.101510891280814,18.593962261049786,29.101510891280814,-40.93896713615028,-0.040323655661094436,57.01574342292324,67.578,78.14025657707677,31.259453008602698,0.7126439538379026,67.578,67.578,78.14025657707677,4.9818448077806465,-0.0050916834327274785,4.986936491213374,4.9818448077806465,4.986936491213374,66.07123326573004,,0.06,0,66.07123326573004,,68.5518533923526,69.345,0.4787162007973589,72.84,64.735,68.7875,61.050000000000004,47.34,51.489999999999995,99.66,72.84,64.735,68.7875,61.050000000000004,-6.305252210088419
2023-08-07,72.17,79.25,71.42,79.25,76.89,4226812,325012804.6,73.72200000000001,73.02799999999999,68.524,68.13380952380952,63.718666666666664,57.556599999999996,56.15410000000001,,74.77309961528799,73.52366266547351,72.69248819044495,71.43524591738475,68.63424748607049,68.26319134156044,65.33172095779938,60.98894187322205,56.91482875073138,,73.91033333333333,69.92994287883089,72.79684387936106,65.32915767582399,115.2469998917182,4.667555308167349,10.299999999999997,44.90665127462593,35.35063029416497,9.981642970678951,44.90665127462593,35.35063029416497,9.981642970678951,7.14285714285714,57.14285714285714,50.0,57.14285714285714,7.14285714285714,71.84663536776209,64.2201356285863,71.84663536776209,64.2201356285863,35.56031532572926,26.011098465990614,35.56031532572926,26.011098465990614,-7.230046948356838,0.053950048419048116,57.35609885430563,68.524,79.69190114569437,32.59559029156025,0.9802155687120877,68.524,68.524,79.69190114569437,5.310092737000261,0.2585249966295091,5.051567740370752,5.310092737000261,5.051567740370752,66.95435926978624,,0.06,0,66.95435926978624,,69.5896178851286,69.345,1.3589114691582849,73.31,65.805,69.5575,61.295,47.795,51.489999999999995,96.59,73.31,65.805,69.5575,61.295,3.432524145131821
2023-08-08,81.23,85.69,77.86,81.18,82.33,6040477,497292537.84,75.45599999999999,74.603,69.62100000000001,69.12666666666667,64.917,58.32820000000001,56.369499999999995,,76.90873307685867,75.22507096203495,74.23567215581859,72.82735364347265,69.82908105882568,69.43744667414586,66.35419057342523,61.78074807427217,57.39532719131096,,77.233,71.60751984656179,75.54997001269858,72.03810822900418,158.69362233620953,4.893475245496965,15.75,46.29364944339295,40.711340072148076,8.840663006730082,46.29364944339295,40.711340072148076,8.840663006730082,0.0,100.0,100.0,100.0,0.0,77.56820254293643,69.82581190659174,77.56820254293643,69.82581190659174,53.26328104763866,35.805852878139234,53.26328104763866,35.805852878139234,-19.126378286683597,0.04179098902334412,58.014763917617316,69.62100000000001,81.2272360823827,33.34119326749886,0.9979650559385744,69.62100000000001,69.62100000000001,81.2272360823827,5.660713277135272,0.48731642941161635,5.173396847723656,5.660713277135272,5.173396847723656,67.78449771359907,,0.08,0,67.78449771359907,,70.95305851352968,72.59,1.9281962991310266,76.57499999999999,70.11,73.3425,63.745,49.1825,51.489999999999995,96.49,76.57499999999999,70.11,73.3425,63.745,11.956971452213484
2023-08-09,82.02,88.17,79.45,85.09,83.6,4728914,395358963.4,78.13,76.316,70.619,70.35761904761905,66.18233333333333,59.1566,56.658699999999996,,79.63582205123912,77.41727741491607,76.20918630930612,74.5791602658337,71.2825019103661,70.86040606740532,67.56295247191393,62.694836385085026,57.94373655385926,,81.84981481481482,74.68838183491978,80.2696086904802,74.2030493393627,165.7278279099444,5.166833306888204,17.13000000000001,47.76748727835678,39.23189652771149,7.77479302986599,47.76748727835678,39.23189652771149,7.77479302986599,0.0,100.0,100.0,100.0,0.0,87.06972610588143,78.82818800552666,87.06972610588143,78.82818800552666,82.61774359335173,57.14711332223988,82.61774359335173,57.14711332223988,-12.434396447315288,-0.006537687970850861,57.40745671391861,70.619,83.8305432860814,37.41639866347977,1.0476650110682175,70.619,70.619,83.8305432860814,6.182815258413299,0.8075347285517145,5.375280529861585,6.182815258413299,5.375280529861585,69.21693789651114,,0.1,0,69.21693789651114,,72.44070149526354,73.83,1.5241515885265098,79.45,72.22,75.83500000000001,64.985,50.9675,51.489999999999995,97.18,79.45,72.22,75.83500000000001,64.985,18.6419408812047
2023-08-10,87.27,93.56,86.28,93.56,92.05,6073869,559073463.07,82.23,78.19800000000001,72.07,71.71142857142857,67.68233333333333,60.10339999999999,56.9766,,84.27721470082608,81.00454910049028,79.36387970761409,77.29070879928604,73.40416839509314,72.92400551582301,69.24018134469368,63.90523495821895,58.6490090973472,,88.18840740740741,79.80143929416,86.73895647061076,77.23960542302412,208.7701816711435,5.402801731152067,18.820000000000007,49.48067008451439,41.96500652399664,6.904076842769188,49.48067008451439,41.96500652399664,6.904076842769188,0.0,100.0,100.0,100.0,0.0,89.4797417553337,84.7058901347172,89.4797417553337,84.7058901347172,93.68574409901323,76.52225624666788,93.68574409901323,76.52225624666788,0.0,0.1595394685578292,55.822221074866796,72.07,88.31777892513318,45.08888282262576,1.161321159618863,72.07,72.07,88.31777892513318,7.197079599774554,1.4574392559303755,5.7396403438441785,7.197079599774554,5.7396403438441785,71.11224410686003,,0.12000000000000001,0,71.11224410686003,,75.41761970743511,76.525,2.125893802529336,82.14500000000001,74.915,78.53,67.84,51.9875,51.489999999999995,90.3,82.14500000000001,74.915,78.53,67.84,28.059129482617017
2023-08-11,94.36,97.82,88.36,91.98,93.12,7640571,711509149.35,86.21200000000002,79.704,73.489,73.01809523809523,69.05766666666666,60.995999999999995,57.259899999999995,,86.84480980055072,83.44353818927021,81.65771976077517,79.3891789708166,75.17329521460809,74.65636865074819,70.70726641922958,65.006206136328,59.3090287191819,,93.18218518518519,76.68933533119011,80.96165980338655,79.88227098873037,191.59443494532812,5.692633481009256,15.060000000000002,51.29432881191231,42.329063851593354,6.084474374769845,51.29432881191231,42.329063851593354,6.084474374769845,0.0,100.0,100.0,100.0,0.0,89.94367167719311,88.83104651280276,89.94367167719311,88.83104651280276,94.14869823484179,90.15072864240226,94.14869823484179,90.15072864240226,-17.734588521105344,0.1009260966084459,55.5761689563039,73.489,91.4018310436961,48.74969327027473,1.0161384025476914,73.489,73.489,91.4018310436961,7.783673262097196,1.6352263346024136,6.148446927494782,7.783673262097196,6.148446927494782,73.80597481403683,,0.14,0,73.80597481403683,,77.88184411763241,78.655,2.4679433178720047,84.275,77.86,81.0675,70.60499999999999,52.305,49.285,93.76,84.275,77.86,81.0675,70.60499999999999,27.62591924517832
2023-08-14,95.1,101.14,93.91,101.14,99.22,3870435,384035243.1,90.59,82.15599999999999,75.2645,74.80571428571429,70.60966666666667,62.05,57.635799999999996,,91.60987320036716,87.37608525832128,85.19995253154332,82.4964391178428,77.64631471797875,77.06397150068017,72.67066858573091,66.42321766039358,60.137364784148595,,98.68055555555556,81.25371411648395,86.8746442448472,84.79205950171244,199.6400306142188,5.940327811952742,24.519999999999996,53.13068459426915,41.65882766917924,5.414243478891758,53.13068459426915,41.65882766917924,5.414243478891758,0.0,100.0,100.0,100.0,0.0,94.08847049296487,91.1706279751639,94.08847049296487,91.1706279751639,94.14869823484179,93.9943801895656,94.14869823484179,93.9943801895656,0.0,0.16049044232334553,54.07906398843765,75.2645,96.44993601156234,56.29595894893966,1.1106907591110697,75.2645,75.2645,96.44993601156234,8.885264612781924,2.1894541482297125,6.695810464552212,8.885264612781924,6.695810464552212,77.16793834007167,,0.16,0,77.16793834007167,,79.76008164591407,80.315,1.2876989835756827,85.935,79.52,82.72749999999999,72.265,52.855000000000004,49.83,89.8,85.935,79.52,82.72749999999999,72.265,27.62145110410095
