date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2022-09-12,3557.67,3650.07,3543.92,3649.21,15.95,7363322000,117480108945.94,3480.4380000000006,3346.221,3189.004,3173.539523809524,3046.17,2814.8693999999996,2654.4176,,3493.042745527272,3420.0233882294633,3378.9833622116053,3324.2000846268184,3216.679305848396,3203.1509665375374,3097.90980036163,2936.744500268082,2694.2632083404765,,3584.21274074074,90.9037892452071,95.08381199717034,88.67635421758744,179.13282186848664,84.45835443204935,503.1100000000001,62.17547505510175,48.809173035678015,4.324484600896752,62.17547505510175,48.809173035678015,4.324484600896752,0.0,100.0,100.0,100.0,0.0,93.93323303693772,91.30975794731523,93.93323303693772,91.30975794731523,95.44292970780094,88.13395903075313,95.44292970780094,88.13395903075313,-0.14494952048678122,0.32720337197985777,2781.071147564713,3189.004,3596.9368524352867,25.583715318970235,1.0640707744579185,3189.004,3189.004,3596.9368524352867,200.44809734058163,31.31300321306233,169.1350941275193,200.44809734058163,169.1350941275193,3350.8943181604113,,0.2,0,3350.8943181604113,,3233.782636340377,3211.565,1.4258199007293533,3387.77,3178.625,3283.1975,3004.58,2586.7325,2539.81,3841.56,3387.77,3178.625,3283.1975,3004.58,8.660153586412456
2022-09-13,3684.23,3715.28,3426.88,3426.88,16.46,8391999000,138136415619.51,3487.5379999999996,3372.4129999999996,3217.489,3200.3314285714287,3071.8553333333334,2835.3677999999995,2663.9323,,3470.988497018182,3421.547079734027,3387.691841809495,3338.868643965844,3236.69841957712,3223.4899695795793,3119.133684209267,2955.965500257569,2708.7704715416553,,3589.8131481481482,67.32192103594446,58.809480054397746,78.36366138140265,121.42218433538409,99.02565422364711,261.9200000000001,61.521684425205684,38.65552455455483,11.867152639224644,61.521684425205684,38.65552455455483,11.867152639224644,7.14285714285714,100.0,92.85714285714286,100.0,7.14285714285714,83.82854199346673,89.60334737390433,83.82854199346673,89.60334737390433,66.66666666666667,83.50641531736576,66.66666666666667,83.50641531736576,-43.79517706371866,0.23846188961945033,2827.0287637710226,3217.489,3607.9492362289775,24.271115533198557,0.7681335774703663,3217.489,3217.489,3607.9492362289775,192.39262831678116,18.606027351409466,173.7866009653717,192.39262831678116,173.7866009653717,3410.729454528329,,0.2,0,3410.729454528329,,3257.6887269859108,3244.17,1.5822963031998536,3420.375,3237.355,3328.865,3037.1850000000004,2604.1625,2554.535,3880.34,3420.375,3237.355,3328.865,3037.1850000000004,1.0467715207378658
2022-09-14,3419.07,3446.96,3277.43,3446.96,15.85,4599603000,72888160891.86,3496.368,3399.9880000000003,3244.172,3228.416190476191,3098.5009999999997,2856.1998000000003,2673.4582,,3462.978998012122,3427.1943953486875,3398.467870571405,3354.310266256438,3256.7233319983466,3243.8054268905266,3140.283769098992,2975.220186521978,2723.388085966573,,3552.542962962963,68.12615245549881,60.40127270856519,77.84363421683223,60.62604918226422,104.06169156798303,275.75,58.872287437839894,34.157308547854946,20.74457490591914,58.872287437839894,34.157308547854946,20.74457490591914,0.0,92.85714285714286,92.85714285714286,92.85714285714286,0.0,71.38854649794365,83.05010717611604,71.38854649794365,83.05010717611604,34.47012681157929,65.52657439534896,34.47012681157929,65.52657439534896,-41.89423392196356,0.24149394168085525,2867.8257969581887,3244.172,3620.5182030418114,23.20137175475353,0.7694168273267668,3244.172,3244.172,3620.5182030418114,185.4906781891109,9.36326177899133,176.12741641011957,185.4906781891109,176.12741641011957,,3715.28,0.02,1,3715.28,,3278.5065977594986,3317.525,0.8315799983971214,3437.545,3238.78,3338.1625000000004,3037.1850000000004,2624.1025,2580.96,3900.85,3437.545,3238.78,3338.1625000000004,3037.1850000000004,1.2974571016307168
2022-09-15,3456.44,3494.38,3355.15,3363.12,15.43,5313813000,82018597378.74,3481.5099999999998,3422.0260000000003,3263.328,3249.8361904761905,3121.123,2874.5868,2681.9863,,3429.692665341415,3412.955640826757,3392.0409850129677,3355.5687996483753,3266.856347998504,3254.652206264115,3154.6603001248636,2990.4319439132732,2736.056044660304,,3467.8173703703706,61.33835482160364,50.83233675984969,78.1148272830176,58.44004912633967,106.57371945624118,220.3800000000001,56.736089876895974,34.14811162684488,18.80877610352619,56.736089876895974,34.14811162684488,18.80877610352619,0.0,85.71428571428572,85.71428571428572,85.71428571428572,0.0,52.20512758312267,69.14073869151102,52.20512758312267,69.14073869151102,1.136793478245956,34.09119565216397,1.136793478245956,34.09119565216397,-57.695206264949746,0.16351338831265896,2904.1052119923515,3263.328,3622.5507880076484,22.015732896457138,0.6388998740217383,3263.328,3263.328,3622.5507880076484,171.28122235473575,-3.876955244307055,175.1581775990428,171.28122235473575,175.1581775990428,,3715.28,0.02,0,3715.28,,3294.0861659461966,3320.0550000000003,0.9288125157665147,3481.58,3239.8450000000003,3360.7125,3037.1850000000004,2627.6775,2583.15,3934.63,3481.58,3239.8450000000003,3360.7125,3037.1850000000004,-2.161220221038518
2022-09-16,3349.58,3398.62,3317.53,3377.33,13.16,5524003000,72674446348.36,3452.7,3437.4849999999997,3281.1939999999995,3268.7566666666667,3142.911666666667,2894.0138,2690.5671999999995,,3412.2384435609433,3405.038831754144,3389.366260465155,3358.6775425557503,3277.3776481891227,3265.8047329673777,3169.0260872135823,3005.604416700988,2748.7545388254466,,3391.741962962962,62.02890561729305,52.32578677076652,72.41192210986368,36.64352756200565,104.75344983956839,154.59000000000015,54.303179788851516,32.259952626807696,20.333990917308405,54.303179788851516,32.259952626807696,20.333990917308405,0.0,78.57142857142857,78.57142857142857,78.57142857142857,0.0,48.173831507451446,57.2558351961726,48.173831507451446,57.2558351961726,1.9153499346306144,12.507423408151949,1.9153499346306144,12.507423408151949,-55.8890652907323,0.14741859312022165,2936.9225998285833,3281.1939999999995,3625.4654001714157,20.98451967006012,0.6396224024884631,3281.1939999999995,3281.1939999999995,3625.4654001714157,159.33009630381775,-12.662465036180038,171.9925613399978,159.33009630381775,171.9925613399978,,3706.523,0.02,0,3706.523,,3311.1745654457504,3357.37,0.8297918347651276,3496.355,3244.17,3370.2625,3037.1850000000004,2639.21,2594.355,3977.51,3496.355,3244.17,3370.2625,3037.1850000000004,-4.090725795000827
2022-09-19,3382.95,3393.66,3199.54,3199.54,12.88,4208801000,54219500090.41,3362.7660000000005,3421.602,3290.161,3277.305714285714,3157.8799999999997,2910.5796,2697.3033,,3341.3389623739627,3359.372424697668,3354.8523949260352,3335.943607904929,3269.9645388377776,3259.7806663339798,3170.9947267481903,3013.2097336931065,2757.6809836011803,,3296.585148148148,49.9964916571351,36.25238636520876,68.27945520710747,-12.089024589918314,111.13678768493438,-158.82999999999993,50.804677940701424,28.235109056651474,25.380398548937517,50.804677940701424,28.235109056651474,25.380398548937517,0.0,71.42857142857143,71.42857142857143,71.42857142857143,0.0,32.99133664159824,44.45676524405746,32.99133664159824,44.45676524405746,0.778556456384668,1.276899956420408,0.778556456384668,1.276899956420408,-87.44171851952322,0.12471570663849575,2964.7211896571544,3290.161,3615.6008103428458,19.782607011805545,0.36077148965805333,3290.161,3290.161,3615.6008103428458,133.9682728017733,-30.419430830579586,164.3877036323529,133.9682728017733,164.3877036323529,,3697.94114,0.04,0,3697.94114,,3318.3518291979876,3362.985,0.6224692701040362,3457.41,3244.17,3350.79,3037.1850000000004,2678.6425,2618.3450000000003,3975.01,3457.41,3244.17,3350.79,3037.1850000000004,-12.322393065896453
2022-09-20,3221.08,3280.42,3149.68,3277.5,12.52,5632164000,70513679490.48,3332.8899999999994,3410.214,3300.9114999999997,3289.558095238095,3173.961333333333,2927.9665999999997,2704.5102,,3320.0593082493087,3341.1785525426303,3340.7883231213013,3327.594521061368,3270.682201805608,3261.3915148490723,3177.86603469992,3023.5740578620043,2767.9744294704637,,3235.3428148148146,54.19257148997261,44.909618562687754,63.10116602100852,-31.410472674857072,112.53701975013567,-113.88000000000011,47.25039777879853,25.892092726848567,26.438951681696043,47.25039777879853,25.892092726848567,26.438951681696043,7.14285714285714,64.28571428571428,57.14285714285714,64.28571428571428,7.14285714285714,27.48177119234623,36.215646447131974,27.48177119234623,36.215646447131974,4.197734353925232,2.2972135816468335,4.197734353925232,2.2972135816468335,-74.22390261270577,0.14655123586807292,2992.5058896570827,3300.9114999999997,3609.3171103429167,18.686087787746935,0.462044302673404,3300.9114999999997,3300.9114999999997,3609.3171103429167,118.79022563861326,-36.4779823949917,155.26820803360496,118.79022563861326,155.26820803360496,,3678.0050944,0.06,0,3678.0050944,,3326.6666668611533,3386.0200000000004,0.808347837202975,3432.48,3244.17,3338.325,3037.1850000000004,2697.87,2627.88,3976.36,3432.48,3244.17,3338.325,3037.1850000000004,-4.359067139788964
2022-09-21,3269.45,3295.74,3225.03,3245.76,13.17,4475483000,58955716578.32,3292.65,3394.5089999999996,3307.1235,3298.285238095238,3189.3146666666667,2944.3706,2712.2428000000004,,3295.292872166206,3319.974429755379,3323.5104461901556,3315.9038751954586,3268.3086587765024,3259.970468044611,3182.2462905257316,3032.2872320634947,2777.435529876989,,3200.813,52.269431845248306,42.188243152839,68.35000817059387,-26.839082630380727,109.54937030296585,-157.04999999999973,43.94230509925141,25.697248811835113,25.21999604477543,43.94230509925141,25.697248811835113,25.21999604477543,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,18.44054967445268,26.304552502799055,18.44054967445268,26.304552502799055,5.271284426308163,3.4158584122060156,5.271284426308163,3.4158584122060156,-83.01272984441296,0.10689376919267501,3008.5741066812616,3307.1235,3605.6728933187387,18.054928599959364,0.397230573276552,3307.1235,3307.1235,3605.6728933187387,103.01289266874528,-41.804252291887764,144.81714496063304,103.01289266874528,144.81714496063304,,3646.305588736,0.06,0,3646.305588736,,3331.960224333451,3386.0200000000004,0.6793864508305376,3432.48,3244.17,3338.325,3042.705,2707.075,2627.88,3934.52,3432.48,3244.17,3338.325,3042.705,-5.837027409659523
2022-09-22,3247.3,3320.01,3236.99,3295.27,13.19,4658942000,61433414874.46,3279.0800000000004,3380.2949999999996,3318.8720000000003,3306.5590476190473,3204.8376666666663,2961.5956,2720.3695000000002,,3295.2852481108043,3314.484556476406,3318.375819610127,3312.9561787389644,3270.876405559693,3263.179516404192,3189.5381427498783,3042.6002817864946,2787.689677800217,,3209.427333333333,54.95472083773791,47.930293701316195,67.9657372409132,-18.450804716339807,107.65441223092684,-142.13999999999987,41.09966667935945,25.892061924727606,23.830783896463466,41.09966667935945,25.892061924727606,23.830783896463466,85.71428571428572,50.0,-35.71428571428572,50.0,85.71428571428572,22.834724588786916,22.919015151861945,22.834724588786916,22.919015151861945,9.311500127779611,6.260172969337664,9.311500127779611,6.260172969337664,-74.2591937765205,0.15949788633122047,3042.4242394665016,3318.8720000000003,3595.319760533499,16.659139643439016,0.4573120072406224,3318.8720000000003,3318.8720000000003,3595.319760533499,93.42731392974656,-41.11186482470919,134.53917875445575,93.42731392974656,134.53917875445575,,3616.50805341184,0.06,0,3616.50805341184,,3341.7408381980645,3395.045,0.7116389186448429,3432.48,3317.525,3375.0025,3045.1400000000003,2725.6675000000005,2636.195,3878.98,3432.48,3317.525,3375.0025,3045.1400000000003,-2.0174718713575457
2022-09-23,3303.54,3330.37,3275.57,3281.61,15.32,3465169000,53101913037.12,3259.936,3356.318,3326.114,3317.0976190476185,3218.6099999999997,2979.0661999999998,2729.0025999999993,,3290.72683207387,3307.1790994816492,3311.6911251355587,3308.478153204827,3271.8986526492463,3264.8550149129014,3195.4782625724665,3051.973211912514,2797.4702782398163,,3237.95425925926,54.05119171029983,46.445390891874474,66.61369756186795,-18.139145882027425,103.87909142836543,-239.76999999999998,38.56051333562814,25.62878498795879,22.93281073250952,38.56051333562814,25.62878498795879,22.93281073250952,78.57142857142857,42.85714285714286,-35.71428571428571,42.85714285714286,78.57142857142857,22.017916077322045,21.09773011352055,22.017916077322045,21.09773011352055,9.196296738646422,7.926360430911394,9.196296738646422,7.926360430911394,-76.6743281471004,0.10576425878816031,3061.8053892889857,3326.114,3590.4226107110144,15.892937566843129,0.4158105370077046,3326.114,3326.114,3590.4226107110144,83.76285977321186,-40.62105518499513,124.38391495820699,83.76285977321186,124.38391495820699,,3588.49837020713,0.06,0,3588.49837020713,,3348.4946643370695,3410.09,0.6218804472554318,3432.48,3320.0550000000003,3376.2675,3045.1400000000003,2762.1549999999997,2671.1549999999997,3978.96,3432.48,3320.0550000000003,3376.2675,3045.1400000000003,-2.834191506308237
2022-09-26,3282.61,3309.95,3222.21,3260.15,13.75,4074040000,56038338719.2,3272.058,3317.4120000000003,3331.8165,3322.9728571428577,3231.8066666666664,2996.6204000000002,2737.0897999999997,,3280.5345547159136,3296.728188485727,3302.3200114745478,3301.5741313184235,3270.779733349318,3264.4272862844555,3199.6506327290817,3060.1370075237883,2806.6322529281365,,3256.968703703704,52.5883727335068,43.949814910773284,59.951935539775654,-43.1448732140006,102.72629758341108,-389.05999999999995,35.976938238050685,24.065217688329305,25.244000674025397,35.976938238050685,24.065217688329305,25.244000674025397,71.42857142857143,35.71428571428571,-35.71428571428572,35.71428571428571,71.42857142857143,22.865983026874137,22.5728745643277,22.865983026874137,22.5728745643277,9.456185892141855,9.321327586189291,9.456185892141855,9.321327586189291,-80.46852899575669,0.10400204605012975,3078.600762947607,3331.8165,3585.0322370523927,15.199860919855148,0.35848727090534005,3331.8165,3331.8165,3585.0322370523927,73.52452264460771,-40.68751385087943,114.21203649548714,73.52452264460771,114.21203649548714,,3562.1692679947023,0.06,0,3562.1692679947023,,3356.6416754330294,3412.94,0.6702919873657224,3322.0299999999997,3357.37,3339.7,3045.1400000000003,2800.5125,2696.45,4054.67,3322.0299999999997,3357.37,3339.7,3045.1400000000003,1.8943348106290392
2022-09-27,3270.53,3319.14,3256.46,3265.64,10.25,6151074000,63073543371.18,3269.686,3301.2879999999996,3336.8504999999996,3328.6652380952382,3245.422,3012.9077999999995,2745.462,,3275.5697031439427,3289.819702155565,3295.650918479175,3296.4406839872204,3270.2902349350975,3264.5375329858684,3203.9080112626893,3068.1959484052086,2815.721515246391,,3265.5581851851857,52.93926302019168,44.834492867417005,58.57103678152288,-39.08921329387943,99.86584406932424,-161.24000000000024,33.47724077672109,23.643645978904246,24.11227096178809,33.47724077672109,23.643645978904246,24.11227096178809,64.28571428571428,28.57142857142857,-35.71428571428571,28.57142857142857,64.28571428571428,21.11975483262614,22.001217978940776,21.11975483262614,22.001217978940776,7.813889010836006,8.822123880541424,7.813889010836006,8.822123880541424,-79.4978783592645,0.0502550453477159,3093.284302881051,3336.8504999999996,3580.416697118948,14.59856814795559,0.353816948241748,3336.8504999999996,3336.8504999999996,3580.416697118948,65.10309586129006,-39.287152507357675,104.39024836864773,65.10309586129006,104.39024836864773,,3537.4199119150203,0.06,0,3537.4199119150203,,3360.4777994867864,3420.375,0.7545899259038453,3322.0299999999997,3362.985,3342.5074999999997,3045.1400000000003,2810.235,2705.46,4071.87,3322.0299999999997,3362.985,3342.5074999999997,3045.1400000000003,-0.361861174675826
2022-09-28,3257.96,3283.94,3198.16,3198.16,13.51,3757115000,50770345848.8,3260.166,3276.4080000000004,3338.1980000000003,3330.2461904761903,3254.9173333333333,3026.8318,2753.1381,,3249.766468762629,3269.4508794543285,3277.9252969375066,3282.400586274761,3263.4206887508026,3258.503211805335,3203.5371718263873,3073.2925778795143,2823.294554548442,,3244.6774814814817,48.21577270940516,36.55965080807349,51.396498519658046,-78.98379912195247,98.85971114595614,-248.80000000000018,31.764007596445435,22.17825458463368,26.83015837098837,31.764007596445435,22.17825458463368,26.83015837098837,57.14285714285714,21.42857142857143,-35.71428571428571,21.42857142857143,57.14285714285714,16.201673738802455,20.06247053276758,16.201673738802455,20.06247053276758,4.509914502428631,7.2599964684688265,4.509914502428631,7.2599964684688265,-91.42857142857143,0.03904519235522967,3098.037875782872,3338.1980000000003,3578.3581242171285,14.388608717465422,0.20844868510853942,3338.1980000000003,3338.1980000000003,3578.3581242171285,52.38017634887592,-41.60805761581746,93.98823396469338,52.38017634887592,93.98823396469338,,3514.155517200119,0.06,0,3514.155517200119,,3363.8660418761956,3420.375,0.6156101636422955,3274.1499999999996,3386.0200000000004,3330.085,3058.5950000000003,2833.25,2721.215,4105.46,3274.1499999999996,3386.0200000000004,3330.085,3058.5950000000003,-1.4665286404417
2022-09-29,3218.87,3240.78,3048.67,3146.89,12.2,4524172000,55210687760.28,3230.49,3254.7850000000003,3338.4055,3329.0880952380953,3260.4803333333334,3039.2656,2759.9444,,3215.474312508419,3242.215128464478,3254.1006974943234,3263.0419310926522,3252.3225279173926,3248.356556186668,3199.882515579524,3076.178751296004,2829.702385151443,,3200.6392592592597,44.93523466469042,31.419440057229345,43.72776090424292,-134.93203990949772,105.52045346622364,-216.23000000000002,31.413225862988458,19.29413585747677,33.460334822552625,31.413225862988458,19.29413585747677,33.460334822552625,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,14.602600874539663,17.30800981532276,14.602600874539663,17.30800981532276,2.3979188201656085,4.907240777810078,2.3979188201656085,4.907240777810078,-85.26574758854505,0.05999890487672462,3098.9150048671318,3338.4055,3577.895995132868,14.347597685953255,0.10016054103995199,3338.4055,3338.4055,3577.895995132868,37.725237399276466,-45.01039725233353,82.73563465161,37.725237399276466,82.73563465161,,3492.286986168112,0.08,0,3492.286986168112,,3367.3516794404018,3381.9750000000004,0.6795767655146787,3221.165,3381.9750000000004,3301.57,3081.655,2871.0525,2745.325,4216.98,3221.165,3381.9750000000004,3301.57,3081.655,-4.50281767503119
2022-09-30,3151.32,3180.11,3129.74,3179.99,13.42,3497637000,46935280572.18,3210.166,3235.051,3336.268,3330.8619047619045,3265.813,3052.638,2767.1570999999994,,3203.646208338946,3228.3873221390386,3240.626025222628,3251.177369507988,3245.4337157347836,3242.1414147151527,3198.5991274776193,3080.249780656945,2836.6387735642857,,3164.3584444444446,47.42240770547068,37.98657678184255,38.72649651074033,-118.92691966984331,101.58113129640128,-197.34000000000015,31.08750010836348,18.610764691414186,32.275216805687855,31.08750010836348,18.610764691414186,32.275216805687855,92.85714285714286,7.14285714285714,-85.71428571428572,7.14285714285714,92.85714285714286,14.335118485071199,15.046464366137776,14.335118485071199,15.046464366137776,3.574923975577555,3.4942524327239273,3.574923975577555,3.4942524327239273,-80.3003255276699,0.049588925706178295,3091.971429856278,3336.268,3580.564570143722,14.64490083792561,0.18014696254626,3336.268,3336.268,3580.564570143722,28.453986229085785,-43.42531873801937,71.87930496710516,28.453986229085785,71.87930496710516,,3456.7976272746632,0.08,0,3456.7976272746632,,3369.0342826982373,3381.9750000000004,0.5894720564071347,3189.52,3381.9750000000004,3285.7475000000004,3106.55,2892.13,2753.955,4331.66,3189.52,3381.9750000000004,3285.7475000000004,3106.55,-3.0966507293676115
2022-10-03,3195.81,3392.13,3195.81,3392.13,14.05,4434928000,62318809968.96,3236.562,3254.3100000000004,3337.9559999999997,3338.9280952380955,3278.210666666667,3070.1494000000002,2776.4213,,3266.474138892631,3264.774583885919,3268.172202454877,3271.313459578276,3259.404790426709,3255.7767406501384,3211.084990220999,3092.480377493928,2847.6385998303394,,3210.911814814814,59.91808773744573,63.861758472100284,49.88339447488335,-7.957381495984163,109.4782009137706,192.59000000000015,29.12208020541797,29.86801484152406,27.80800585357665,29.12208020541797,29.86801484152406,27.80800585357665,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,37.16433372325191,22.034017694287595,37.16433372325191,22.034017694287595,25.110442330804375,10.361095042182509,25.110442330804375,10.361095042182509,-22.940925714029305,0.033425366685055975,3092.6076155830924,3337.9559999999997,3583.304384416907,14.700516388886331,0.6104021942690796,3337.9559999999997,3337.9559999999997,3583.304384416907,37.78877250624009,-27.272425968692048,65.06119847493214,37.78877250624009,65.06119847493214,,3424.1474170926904,0.08,0,3424.1474170926904,,3370.6875183670318,3381.9750000000004,0.8043630204478213,3220.4,3381.9750000000004,3301.1875,3106.55,2892.13,2753.955,4360.28,3220.4,3381.9750000000004,3301.1875,3106.55,4.048279987117165
2022-10-04,3435.55,3480.91,3400.39,3458.03,14.85,5259512000,78115639697.12,3275.04,3272.363,3341.2885,3343.6738095238093,3291.3953333333334,3088.3402,2786.0999000000006,,3330.3260925950876,3307.7202319112703,3302.691802008536,3297.987251067094,3278.321477052737,3274.1634005910346,3227.0169263357734,3106.815656807891,2859.7255582495404,,3320.434222222221,62.87017781113924,68.60872621749067,58.94331613902035,68.6603234863504,107.99975667587772,180.5300000000002,27.969290707583813,33.98596273195554,26.175199955054293,27.969290707583813,33.98596273195554,26.175199955054293,78.57142857142857,7.14285714285714,-71.42857142857143,7.14285714285714,78.57142857142857,62.867740540607315,38.12239758297681,62.867740540607315,38.12239758297681,58.44377566413772,29.043047323506546,58.44377566413772,29.043047323506546,-8.155527136478858,0.03769412344347626,3091.3602385908785,3341.2885,3591.216761409122,14.959992913459683,0.7335500181968204,3341.2885,3341.2885,3591.216761409122,49.92869027317056,-12.106006561409266,62.034696834579826,49.92869027317056,62.034696834579826,3048.67,,0.02,1,3048.67,,3373.531291820138,3381.9750000000004,1.0382867966399465,3264.79,3381.9750000000004,3323.3825,3106.55,2911.755,2773.58,4360.96,3264.79,3381.9750000000004,3323.3825,3106.55,5.891341360345925
2022-10-05,3486.7,3508.46,3425.38,3484.42,16.25,4626678000,75183517500.0,3332.292,3296.2290000000003,3345.369,3348.1042857142857,3303.4919999999997,3107.2862,2796.4047000000005,,3381.6907283967253,3346.986847042099,3335.7332925524383,3324.620500914652,3297.949907809619,3293.2776369009407,3243.623576249595,3121.623670266405,2872.095745214896,,3443.655222222222,64.01322142629863,70.42379259915856,58.68067107054419,79.52015752277869,106.21977258551662,238.65999999999985,27.09516940498008,33.93986300148795,24.712842808937072,27.09516940498008,33.93986300148795,24.712842808937072,71.42857142857143,100.0,28.57142857142857,100.0,71.42857142857143,87.89169109366223,62.64125511917382,87.89169109366223,62.64125511917382,88.2021850218935,57.25213433894519,88.2021850218935,57.25213433894519,-5.228473868505179,0.026090671233702307,3088.975005928403,3345.369,3601.7629940715974,15.328293773966175,0.7711666482350799,3345.369,3345.369,3601.7629940715974,60.976219118791505,-0.846782172630661,61.823001291422166,60.976219118791505,61.823001291422166,3057.3148,,0.04,0,3057.3148,,3377.1944061970466,3381.9750000000004,1.0157539158960238,3278.565,3381.9750000000004,3330.2700000000004,3118.0600000000004,2954.1875,2773.58,4467.1,3278.565,3381.9750000000004,3330.2700000000004,3118.0600000000004,8.95077169372389
2022-10-06,3519.85,3565.47,3507.75,3553.85,16.74,4330069000,72505316678.09,3413.684,3322.0870000000004,3351.191,3355.296666666667,3319.9436666666666,3127.4808000000003,2808.0334,,3439.0771522644836,3392.9564365882993,3375.390875724722,3357.367572212559,3322.321345161084,3316.96603354631,3263.638184233492,3138.5737224128206,2885.5958294680663,,3548.3778148148144,66.90028682334311,74.88167680192923,67.45693149652402,115.16492831680952,104.42193030724157,258.5799999999999,26.679316624927445,35.95789582989076,23.342730063695036,26.679316624927445,35.95789582989076,23.342730063695036,64.28571428571428,100.0,35.71428571428572,100.0,64.28571428571428,94.78918232754404,81.8495379872712,94.78918232754404,81.8495379872712,100.0,82.21532022867707,100.0,82.21532022867707,-2.2484520123838836,0.10272845871863527,3081.745543931455,3351.191,3620.6364560685447,16.080578878884843,0.8760668354868177,3351.191,3351.191,3620.6364560685447,74.47538024719825,10.12190316462086,64.35347708257738,74.47538024719825,64.35347708257738,3075.360608,,0.06,0,3075.360608,,3381.4259736872536,3381.9750000000004,1.0060127305780078,3307.0699999999997,3381.9750000000004,3344.5225,3123.4700000000003,2963.6175,2779.04,4455.53,3307.0699999999997,3381.9750000000004,3344.5225,3123.4700000000003,12.932132994798051
2022-10-07,3563.85,3589.24,3546.07,3567.6,17.52,3741658000,65543596017.08,3491.2059999999997,3350.686,3353.5019999999995,3361.4961904761903,3334.3046666666664,3147.9662,2819.5171,,3481.918101509656,3431.766117346455,3410.3379892293174,3387.4007761821936,3345.681217050505,3339.7509395875545,3283.2486239603636,3155.3982823182005,2899.100862547906,,3610.412259259259,67.45710077364521,75.7269798576388,74.19562569543466,124.71998025307724,100.04678931129118,285.9899999999998,26.454452037816186,36.54669049730721,22.623276423425295,26.454452037816186,36.54669049730721,22.623276423425295,57.14285714285714,100.0,42.85714285714286,100.0,57.14285714285714,96.17329743084018,92.95139028401549,96.17329743084018,92.95139028401549,100.00000000000001,96.06739500729783,100.00000000000001,96.06739500729783,-4.0031818265904295,0.07125543552520835,3077.5433023222745,3353.5019999999995,3629.4606976777245,16.457941440185515,0.8879167458784578,3353.5019999999995,3353.5019999999995,3629.4606976777245,85.29978990338896,16.75705025664925,68.5427396467397,85.29978990338896,68.5427396467397,3104.76717152,,0.08,0,3104.76717152,,3380.165153503555,3381.9750000000004,0.931601205133347,3318.955,3381.9750000000004,3350.465,3123.4700000000003,2982.2749999999996,2779.04,4570.2,3318.955,3381.9750000000004,3350.465,3123.4700000000003,12.189032040981274
2022-10-10,3574.09,3601.87,3564.8,3582.03,16.47,3453939000,56902885158.42,3529.186,3382.874,3350.143,3364.3842857142854,3348.8356666666664,3167.7592,2831.4295,,3515.2887343397706,3465.158091269465,3441.5547184603506,3415.2049510133093,3368.190624950457,3361.7763087159587,3302.5248417693724,3172.128937913565,2912.6242118043833,,3638.8799629629634,68.06427176910725,76.68753099165964,81.90955608166495,136.5890576130752,95.54844424189726,321.8800000000001,26.333844073268892,36.478074685131446,21.996335355207204,26.333844073268892,36.478074685131446,21.996335355207204,50.0,100.0,50.0,100.0,50.0,96.72065326601557,95.89437767479994,96.72065326601557,95.89437767479994,100.00000000000001,100.0,100.00000000000001,100.0,-3.5864063629789777,-0.014346523944126329,3087.3418652916694,3350.143,3612.9441347083307,15.688950275157248,0.9411834070986024,3350.143,3350.143,3612.9441347083307,93.95948647273053,20.333397460792654,73.62608901193788,93.95948647273053,73.62608901193788,3143.5249977984,,0.1,0,3143.5249977984,,3365.222612914448,3381.9750000000004,0.845171972217201,3325.27,3381.9750000000004,3353.6225000000004,3126.24,3001.4125,2793.985,4657.0,3325.27,3381.9750000000004,3353.6225000000004,3126.24,5.598252425467187
