date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2022-12-23,40.05,40.21,37.06,38.94,38.67,5484106,212045536.02,37.3,37.226,30.6245,29.892380952380954,,,,,38.11332425434392,36.88468951223503,35.908700095372666,34.24629094818157,29.784856656072094,29.030448088960185,,,,,39.281592592592595,71.84426054002972,66.69031655169296,67.08281498273226,84.30115040051915,3.5705708130449603,7.859999999999999,67.51072157781843,45.42055920328011,13.943224572749406,67.51072157781843,45.42055920328011,13.943224572749406,14.28571428571429,92.85714285714286,78.57142857142857,92.85714285714286,14.28571428571429,86.22475012862456,79.53613600528467,86.22475012862456,79.53613600528467,,,,,-17.116233447768526,0.3923069900077749,15.611726139050766,30.6245,45.637273860949236,98.04420552792199,0.7769474874203633,30.6245,30.6245,45.637273860949236,8.641350077875902,,,8.641350077875902,,31.865599999999997,,0.02,0,31.865599999999997,,30.967069135746254,29.605,0.6496348159100636,37.04,25.955,31.4975,,,,27.25,37.04,25.955,31.4975,,11.06674272675412
2022-12-26,38.94,39.95,35.05,36.35,36.25,11781630,427139932.43,38.083999999999996,37.444,31.603,30.89714285714286,,,,,37.525549502895956,36.76586962062724,35.98893644166854,34.54682081272706,30.410108403112847,29.695861899054712,,,,,39.43314814814814,65.13488175285347,56.02029629799867,64.94976611308634,62.029907912675434,3.679164339292956,2.1799999999999997,64.70140001431474,40.47929476672731,16.88892860336305,64.70140001431474,40.47929476672731,16.88892860336305,7.14285714285714,85.71428571428572,78.57142857142858,85.71428571428572,7.14285714285714,80.75854176884093,82.91075877583425,80.75854176884093,82.91075877583425,,,,,-29.818538499264335,0.3606194363608705,17.827087543832146,31.603,45.37891245616785,87.18104266156917,0.6722934874587795,31.603,31.603,45.37891245616785,8.122856789686018,,,8.122856789686018,,32.076888,,0.02,0,32.076888,,32.20582619065642,30.285,1.3050807906759325,37.04,26.43,31.735,,,,25.87,37.04,26.43,31.735,,12.087573234659278
2022-12-27,35.59,35.59,32.72,32.92,33.67,6982928,235117140.98,37.534,36.977,32.326499999999996,31.665714285714287,25.712,,,,35.99036633526397,35.91123192715452,35.43094799772881,34.31441783948034,30.64914569805448,29.98896536277701,25.711999999999996,,,,37.28981481481481,57.47926043609736,44.916950325356154,66.76543740027878,19.960689845276207,3.6751891519493474,-4.670000000000002,60.99135476557466,37.246580941748014,20.666222401095567,60.99135476557466,37.246580941748014,20.666222401095567,0.0,78.57142857142857,78.57142857142857,78.57142857142857,0.0,65.67505244664807,77.55278144803786,65.67505244664807,77.55278144803786,6.302289996608237,,6.302289996608237,,-56.04007071302297,0.29490648846700046,19.939871281902377,32.326499999999996,44.713128718097614,76.6345179224328,0.523957285453017,32.326499999999996,32.326499999999996,44.713128718097614,7.350443452332847,,,7.350443452332847,,32.283950239999996,,0.02,0,32.283950239999996,,32.7029611610764,31.36,0.7172377380099352,37.04,26.95,31.994999999999997,,,,24.21,37.04,26.95,31.994999999999997,,-7.709559854219227
2022-12-28,32.55,36.21,31.82,36.21,34.58,8736092,302124987.13,36.93,36.599000000000004,33.1225,32.511428571428574,26.657333333333334,,,,36.063577556842645,35.97762483223129,35.57259381632357,34.58521529098315,31.178750869668335,30.55451396616092,26.389290322580642,,,,35.48707407407408,62.0827778308678,54.916391090695086,66.83030113330055,26.531419144614013,3.732445522707284,-3.780000000000001,57.308794864921765,33.73752625106838,20.650669648703797,57.308794864921765,33.73752625106838,20.650669648703797,0.0,71.42857142857143,71.42857142857143,71.42857142857143,0.0,57.333489792832864,67.92236133610727,57.333489792832864,67.92236133610727,4.368118689753156,,4.368118689753156,,-42.140921409214094,0.32782788599936924,21.945069391850346,33.1225,44.29993060814966,67.49146717880387,0.6381131365623889,33.1225,33.1225,44.29993060814966,6.923960712784545,,,6.923960712784545,,,42.43,0.02,1,42.43,,32.929178612344245,31.83,0.8860762517719053,37.04,27.525,32.2825,,,,23.3,37.04,27.525,32.2825,,-7.698190160591379
2022-12-29,36.17,37.42,34.88,35.96,36.02,5073421,182737470.9,36.07600000000001,36.3,33.805,33.257619047619045,27.56833333333333,,,,36.029051704561766,35.97370820284656,35.64303130426473,34.78161310655699,31.634107929699923,31.045921787419015,27.006755463059314,,,,34.63692592592593,61.53757493913335,54.04659594190894,66.74492374687445,40.50494062541845,3.6377517332464704,-2.990000000000002,54.444790347495,34.50826432823632,19.505637319531342,54.444790347495,34.50826432823632,19.505637319531342,0.0,64.28571428571428,64.28571428571428,64.28571428571428,0.0,47.52330787622623,56.843950038569055,47.52330787622623,56.843950038569055,8.21891318218752,6.296440622849637,8.21891318218752,6.296440622849637,-59.24908424908425,0.31750051111131306,23.7402108814938,33.805,43.8697891185062,59.5461565952149,0.6070563910791528,33.805,33.805,43.8697891185062,6.490973259146596,,,6.490973259146596,,,42.2178,0.02,0,42.2178,,33.080613807478855,31.83,0.5254776698786597,37.04,28.15,32.595,,,,25.63,37.04,28.15,32.595,,-10.613969674372347
2022-12-30,35.48,36.96,33.71,35.16,35.11,5793071,203395939.35,35.32,36.31,34.336,33.86952380952381,28.424333333333333,,,,35.739367803041176,35.79288415776955,35.55520743076205,34.83566837704885,31.969907174490405,31.419928897653648,27.532771239636133,,,,34.565629629629626,59.72992778706932,51.02921169156776,62.2815959922098,21.58002756561878,3.6072036788242845,0.09999999999999432,51.3374883681066,32.05883101775909,20.676424728609277,51.3374883681066,32.05883101775909,20.676424728609277,0.0,57.14285714285714,57.14285714285714,57.14285714285714,0.0,43.72343039590425,49.526742688321114,43.72343039590425,49.526742688321114,10.354493712710985,7.647175194883887,10.354493712710985,7.647175194883887,-67.43970315398889,0.2196969651870391,25.205211644113042,34.336,43.466788355886955,53.184927515650955,0.5451220621858317,34.336,34.336,43.466788355886955,6.013949205622314,,,6.013949205622314,,,42.009843999999994,0.02,0,42.009843999999994,,34.201037040673036,32.235,0.6383975075105636,37.08,28.84,32.96,,,,25.63,37.08,28.84,32.96,,-9.707241910631748
2023-01-02,34.88,35.38,34.04,34.09,34.59,3965106,137143381.33,34.868,36.476,34.690999999999995,34.324285714285715,29.213,,,,35.18957853536079,35.41446545604298,35.288806079714405,34.72914432318473,32.171820776919894,31.662662634230585,27.955818256433805,,,,34.46685185185185,57.30529212558706,46.93994504191037,57.8567016260625,0.09703220082905074,3.4298916263145522,1.6600000000000037,48.587619614635884,31.079296370114786,20.04467136243498,48.587619614635884,31.079296370114786,20.04467136243498,28.57142857142857,50.0,21.42857142857143,50.0,28.57142857142857,31.981906981906985,41.076215084679156,31.981906981906985,41.076215084679156,5.986375022957827,8.186593972618777,5.986375022957827,8.186593972618777,-77.3654916512059,0.15476783688689227,26.200619796499044,34.690999999999995,43.18138020350095,48.9486045573835,0.4646070031261865,34.690999999999995,34.690999999999995,43.18138020350095,5.486321252512152,-1.9518994003967505,7.438220652908902,5.486321252512152,7.438220652908902,,41.806047119999995,0.02,0,41.806047119999995,,34.56434892032738,32.235,0.4427558407541185,37.125,29.605,33.365,,,,23.07,37.125,29.605,33.365,,-6.217331499312239
2023-01-03,34.09,34.43,32.64,32.92,33.28,4288256,142700766.62,34.868,36.201,35.122,34.60666666666667,29.928,,,,34.4330523569072,34.86013979914454,34.858114065220875,34.47069513415834,32.24307594102276,31.77696603111871,28.276088046341304,,,,33.790740740740745,54.69098267442786,42.58636969741355,49.330574722762535,-36.995551318716316,3.3025035429296734,-2.75,45.449757005906314,29.77073356425685,22.493761007385054,45.449757005906314,29.77073356425685,22.493761007385054,21.42857142857143,42.85714285714286,21.42857142857143,42.85714285714286,21.42857142857143,22.325293753865196,32.67687704389214,22.325293753865196,32.67687704389214,2.135580530523464,6.158816422064093,2.135580530523464,6.158816422064093,-88.21892393320962,0.215026423007268,28.02437899011219,35.122,42.21962100988781,40.4169523938717,0.3448776007529596,35.122,35.122,42.21962100988781,4.9170820157163035,-2.0169109097540794,6.933992925470383,4.9170820157163035,6.933992925470383,,41.606326177599996,0.02,0,41.606326177599996,,35.24061353651689,32.235,0.4817314064210305,37.125,30.285,33.705,,,,25.37,37.125,30.285,33.705,,0.0
2023-01-04,32.79,34.5,31.69,32.49,33.17,5031426,166895821.79,34.124,35.527,35.4105,34.99666666666667,30.590333333333334,,,,33.78536823793814,34.33344206600131,34.42754787154435,34.18773868642144,32.26659251806821,31.841787301017007,28.547953333674126,,,,32.863592592592596,53.72097882768986,40.9575722587384,40.79790939929391,-65.6987463126842,3.264483188446854,-6.739999999999995,42.203982315915354,27.792451460855936,23.245587244289464,42.203982315915354,27.792451460855936,23.245587244289464,14.28571428571429,35.71428571428571,21.428571428571416,35.71428571428571,14.28571428571429,14.069264069264102,22.792154935012093,14.069264069264102,22.792154935012093,0.0,2.707318517827097,0.0,2.707318517827097,-92.20779220779218,0.12651570154462818,29.30230394879135,35.4105,41.51869605120864,34.49934935235959,0.2609359641115229,35.4105,35.4105,41.51869605120864,4.380759741694298,-2.0425865470208686,6.423346288715167,4.380759741694298,6.423346288715167,,41.410599654048,0.04,0,41.410599654048,,35.91039956908685,33.945,0.5963220261832516,35.95,31.36,33.655,,,,23.18,35.95,31.36,33.655,,-10.273405136702563
2023-01-05,31.82,32.79,29.25,29.25,30.45,5555064,169149865.63,32.782,34.429,35.4345,35.11714285714286,31.103,,,,32.27357882529209,33.203788273556576,33.486175531263555,33.4823474455041,31.9792979925379,31.606170273651824,28.593246666985475,,,,31.150185185185183,46.96221133799807,30.651884458058706,43.13808081517027,-144.289266061931,3.2856305610845364,-10.979999999999997,38.77351214295577,25.494082739873253,27.02329301919427,38.77351214295577,25.494082739873253,27.02329301919427,100.0,28.57142857142857,-71.42857142857143,28.57142857142857,100.0,6.5244279529994005,14.306328592042897,6.5244279529994005,14.306328592042897,0.0,0.7118601768411547,0.0,0.7118601768411547,-100.0,0.05349579755834009,29.42793201153929,35.4345,41.44106798846071,33.90237191697758,-0.014811454051724543,35.4345,35.4345,41.44106798846071,3.6521795014583205,-2.2169334298054775,5.869112931263798,3.6521795014583205,5.869112931263798,,41.02177566788608,0.06,0,41.02177566788608,,36.18480610631541,35.05,0.6263296856105439,34.6,31.83,33.215,,,,21.64,34.6,31.83,33.215,,-18.659621802002224
