date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2024-03-07,31.32,32.89,30.75,32.71,31.86,1415404,45089746.76,31.674,31.2,31.248,31.305714285714288,30.898333333333333,28.3334,27.414699999999996,29.4421,31.70727992534235,31.52005982521915,31.44356641371018,31.335172264528445,30.984482642889095,30.92325882879915,30.334485670448505,29.343913102562343,28.531140188947983,29.176299269692713,32.07200000000001,59.073057085700164,59.79190645433836,60.36194288078768,98.77164297991885,1.7908085673878587,0.36999999999999744,24.897710305899615,20.433945202399435,11.983984126258209,24.897710305899615,20.433945202399435,11.983984126258209,64.28571428571428,92.85714285714286,28.571428571428584,92.85714285714286,64.28571428571428,59.976390278953964,56.412464566164715,59.976390278953964,56.412464566164715,47.17501289378196,45.328421772995405,47.17501289378196,45.328421772995405,-25.775656324582307,-0.128097431435012,29.66107089005228,31.248,32.83492910994772,10.156996351431909,0.960638093672679,31.248,31.248,32.83492910994772,0.7750121980869942,-0.129712893413096,0.9047250915000902,0.7750121980869942,0.9047250915000902,30.02484128,,0.06,0,30.02484128,,31.42131311936405,31.685,0.9556788989008926,31.695,31.28,31.4875,26.4,25.817500000000003,23.854999999999997,35.67,31.695,31.28,31.4875,26.4,6.755874673629236
2024-03-08,33.22,35.87,32.79,35.48,34.45,4066511,140109481.25,32.462,31.609999999999996,31.4295,31.449523809523807,31.189333333333334,28.6358,27.4696,29.51365,32.96485328356157,32.400046530726,32.17746342939924,31.927290512452956,31.41262715309013,31.337508026181045,30.666454336871183,29.584543961285387,28.66874137332525,29.239022660044032,33.30181481481481,66.74541664430735,71.16819441402981,72.36171881326278,335.63692625064454,1.888607971257468,4.099999999999998,26.476090647286252,29.262396576047422,10.551735138669525,26.476090647286252,29.262396576047422,10.551735138669525,57.14285714285714,100.0,42.85714285714286,100.0,57.14285714285714,64.35463795091981,57.653869748768464,64.35463795091981,57.653869748768464,55.739528530386416,47.22893288329772,55.739528530386416,47.22893288329772,-6.220095693779914,0.01370716896880746,29.001319817229483,31.4295,33.85768018277052,15.451599184018324,1.3340608388003625,31.4295,31.4295,33.85768018277052,1.045240938611908,0.11241267768945407,0.9328282609224539,1.045240938611908,0.9328282609224539,30.2507508032,,0.08,0,30.2507508032,,31.950412389444512,32.724999999999994,2.7034150556271057,32.735,32.724999999999994,32.73,27.339999999999996,26.825,24.825,34.1,32.735,32.724999999999994,32.73,27.339999999999996,12.492073557387439
2024-03-11,36.26,36.93,33.07,33.32,34.57,2919168,100901684.14,32.952,31.778999999999996,31.532500000000006,31.519523809523808,31.413333333333338,28.8546,27.513099999999998,29.572149999999997,33.08323552237438,32.60448063500911,32.38519735132665,32.126249010673966,31.594281709938688,31.517734569255495,30.83765083126659,29.731032433391846,28.76084550454653,29.279629399745087,34.15066666666666,57.66708026741775,56.599504605430056,65.81029166349887,237.50697934114984,2.0294217087550748,1.6900000000000013,28.31212065734545,29.017680423013978,9.118191513210274,28.31212065734545,29.017680423013978,9.118191513210274,50.0,100.0,50.0,100.0,50.0,72.91819634858592,65.74974152615323,72.91819634858592,65.74974152615323,66.25642259453004,56.39032133956613,66.25642259453004,56.39032133956613,-49.24965893587995,-0.018982901198773692,28.970728152235363,31.532500000000006,34.09427184776465,16.248453803311783,0.848879624381799,31.532500000000006,31.532500000000006,34.09427184776465,1.07273934285665,0.11192886554735693,0.9608104773092931,1.07273934285665,0.9608104773092931,30.700290738944,,0.1,0,30.700290738944,,32.13120638183728,33.254999999999995,1.9037710073328065,33.265,33.254999999999995,33.26,28.115000000000002,27.2325,25.11,35.5,33.265,33.254999999999995,33.26,28.115000000000002,7.9365079365079305
2024-03-12,33.32,33.65,31.65,31.81,32.44,1300362,42188268.54,32.794,31.921999999999997,31.615,31.545714285714283,31.56566666666667,29.042799999999996,27.5127,29.622200000000003,32.658823681582916,32.42792938278486,32.28061601472181,32.08107058057769,31.614826308992146,31.54430415386863,30.900383035701005,29.812560573258832,28.821224801486203,29.304807216663047,34.03929629629629,52.31056762563526,48.50179263443726,59.837020409914174,57.02194008241407,2.027320157836486,1.4299999999999997,28.6725927531881,26.972920260220658,13.478755657236055,28.6725927531881,26.972920260220658,13.478755657236055,42.85714285714286,92.85714285714286,50.0,92.85714285714286,42.85714285714286,58.22677119438802,65.16653516463127,58.22677119438802,65.16653516463127,55.057123219377445,59.017691448097956,55.057123219377445,59.017691448097956,-69.84993178717602,-0.008380034251055272,29.130226368459393,31.615,34.0997736315406,15.718953860766115,0.5392389869090607,31.615,31.615,34.0997736315406,0.961602886434644,0.0006339273002806678,0.9609689591343633,0.961602886434644,0.9609689591343633,31.3232616650496,,0.1,0,31.3232616650496,,32.21119717163499,33.254999999999995,0.801587424789035,33.265,33.254999999999995,33.26,28.61,27.89,25.52,36.06,33.265,33.254999999999995,33.26,28.61,-2.423312883435591
2024-03-13,31.77,31.77,30.48,30.48,31.08,933358,29010848.03,32.76,32.01,31.619999999999997,31.56095238095238,31.612666666666666,29.206,27.4906,29.664249999999996,31.93254912105528,31.995056186610448,31.953231284772386,31.85234621192373,31.50674761289766,31.44754923078966,30.873261549526745,29.838734668425154,28.854071835120138,29.316500677193766,32.753851851851856,48.07480979274635,42.28511067021216,52.9868780118698,-70.28073432788571,1.9775115686805778,0.879999999999999,28.0653097288472,25.677136307652432,17.057324854327423,28.0653097288472,25.677136307652432,17.057324854327423,35.71428571428571,85.71428571428572,50.000000000000014,85.71428571428572,35.71428571428571,30.96862210095495,54.037863214642975,30.96862210095495,54.037863214642975,24.16321556695718,48.49225379362155,24.16321556695718,48.49225379362155,-87.99454297407914,-0.05686968256307326,29.1448030381403,31.619999999999997,34.0951969618597,15.655894761920937,0.26971529588023613,31.619999999999997,31.619999999999997,34.0951969618597,0.757474860617581,-0.16279527881342593,0.9202701394310069,0.757474860617581,0.9202701394310069,,36.93,0.02,1,36.93,,32.22629973598967,33.265,0.5549240759269071,33.595,33.254999999999995,33.425,29.295,28.3125,25.599999999999998,35.22,33.595,33.254999999999995,33.425,29.295,-0.5546492659053825
2024-03-14,30.42,30.79,29.93,30.07,30.39,894172,27169809.66,32.23199999999999,31.952999999999996,31.560499999999998,31.54619047619048,31.592666666666666,29.3644,27.4875,29.704250000000002,31.311699414036855,31.567265922919237,31.61082559663195,31.597725324506058,31.369914506907406,31.322317482536057,30.821438223750828,29.847803897114364,28.878149620563303,29.32399818289333,31.075555555555553,46.816302603772876,40.42175798931658,53.28352936219891,-117.52672789722143,1.897689304171597,-0.5700000000000003,27.092165131312058,24.845962317236374,18.575362960260932,27.092165131312058,24.845962317236374,18.575362960260932,28.57142857142857,78.57142857142857,50.0,78.57142857142857,28.57142857142857,16.189176898590237,35.12819006464441,16.189176898590237,35.12819006464441,7.865401022274786,29.02857993620313,7.865401022274786,29.02857993620313,-93.5879945429741,-0.08684420336618912,28.997880441813592,31.560499999999998,34.1231195581864,16.2394103907505,0.20918430025273807,31.560499999999998,31.560499999999998,34.1231195581864,0.5562067508108512,-0.29125071089612464,0.8474574617069759,0.5562067508108512,0.8474574617069759,,36.801,0.04,0,36.801,,32.2155465382322,33.265,0.5309148293899131,33.43,33.254999999999995,33.3425,29.295,28.947499999999998,26.235,34.3,33.43,33.254999999999995,33.3425,29.295,-8.070926322225624
2024-03-15,30.07,32.24,30.07,31.2,31.22,1157185,36132337.88,31.375999999999998,31.919,31.5485,31.543333333333333,31.572333333333333,29.5498,27.4918,29.7491,31.274466276024572,31.48565127338163,31.536130033607957,31.540907421005194,31.353732172916224,31.311197711396414,30.845861564154003,29.900831195266743,28.924126855799674,29.34266486764066,30.16292592592593,50.65071041999918,47.81589072158281,57.780697521940105,-39.620667544125766,1.917140070332267,-0.33999999999999986,26.917146585184764,28.239569036675725,17.07355220316434,26.917146585184764,28.239569036675725,17.07355220316434,21.42857142857143,71.42857142857143,50.0,71.42857142857143,21.42857142857143,13.415188722146398,20.190995907230533,13.415188722146398,20.190995907230533,6.85187073019156,12.960162439807831,6.85187073019156,12.960162439807831,-78.17189631650753,-0.06316347306670812,28.981491819257393,31.5485,34.11550818074261,16.273408756312392,0.43211942162584305,31.5485,31.5485,34.11550818074261,0.482321972463005,-0.29210839139517675,0.7744303638581818,0.482321972463005,0.7744303638581818,,36.526160000000004,0.04,0,36.526160000000004,,32.20720157640848,33.265,0.706165619039287,33.43,33.254999999999995,33.3425,29.295,28.947499999999998,26.235,34.05,33.43,33.254999999999995,33.3425,29.295,-12.063134160090183
2024-03-18,31.36,31.36,29.99,29.99,30.75,515418,15847593.33,30.71,31.831,31.491000000000003,31.47428571428571,31.49866666666667,29.688999999999997,27.4806,29.78745,30.84631085068305,31.153284323741268,31.25501548204287,31.319349218004454,31.223852918352776,31.191088828542192,30.790644689047294,29.904328011138638,28.945233254694728,29.349106013236277,29.71148148148148,46.76283601765172,41.3974841596265,58.42425868670752,-92.58896506692854,1.878058632683007,-0.8800000000000026,26.69200557369446,26.768132639526062,16.48819210816853,26.69200557369446,26.768132639526062,16.48819210816853,14.28571428571429,64.28571428571428,49.999999999999986,64.28571428571428,14.28571428571429,11.186903137789864,13.597089586175505,11.186903137789864,13.597089586175505,6.413410732371024,7.043560828279113,6.413410732371024,7.043560828279113,-94.67939972714873,-0.08656579312858194,28.839827429230706,31.491000000000003,34.1421725707693,16.837652477020704,0.21691771094997883,31.491000000000003,31.491000000000003,34.1421725707693,0.3224142746410408,-0.3616128713737128,0.6840271460147536,0.3224142746410408,0.6840271460147536,,36.262313600000006,0.04,0,36.262313600000006,,32.22501290605104,33.265,0.3202364608253463,33.43,33.254999999999995,33.3425,29.295,28.947499999999998,26.235,34.03,33.43,33.254999999999995,33.3425,29.295,-9.993997599039616
2024-03-19,30.05,30.75,30.01,30.71,30.41,475927,14472911.51,30.49,31.642000000000003,31.4675,31.45380952380952,31.443,29.833599999999997,27.471500000000002,29.8321,30.80087390045537,31.05477669624321,31.155921758035078,31.232299329718103,31.17491454517632,31.147353480492903,30.785441805882954,29.935922991093985,28.980179130839385,29.36264724693542,29.818703703703704,49.25869545866198,46.39289532518913,60.531557716540775,-85.64566406050392,1.7981972940844346,-1.8900000000000006,26.48294607145604,25.96003035554182,15.99043061390175,26.48294607145604,25.96003035554182,15.99043061390175,7.14285714285714,57.14285714285714,50.0,57.14285714285714,7.14285714285714,14.097316962255533,12.899802940730604,14.097316962255533,12.899802940730604,10.57680265129886,7.94736137128714,10.57680265129886,7.94736137128714,-84.85675306957708,-0.08788512235098683,28.797452247618132,31.4675,34.13754775238187,16.970193071466554,0.35814860439775703,31.4675,31.4675,34.13754775238187,0.2508921264940227,-0.34650801561658473,0.5974001421106074,0.2508921264940227,0.5974001421106074,,36.00902105600001,0.04,0,36.00902105600001,,32.24100314980507,33.265,0.29889871885377406,33.43,33.254999999999995,33.3425,29.48,29.2425,26.235,33.03,33.43,33.254999999999995,33.3425,29.48,-3.458032065388239
2024-03-20,30.75,31.16,29.89,30.07,30.69,919396,28217375.71,30.408000000000005,31.584000000000003,31.3735,31.400952380952383,31.351666666666667,29.9646,27.4492,29.875149999999998,30.55724926697025,30.835937430411384,30.958481438392337,31.066256568329806,31.069684588492862,31.04941225499355,30.73928427001954,29.94118091301187,29.00175974210989,29.36968558278681,29.908481481481488,47.142993311270516,42.62488195023349,57.065120613092446,-84.80603642796551,1.7604689125609447,-0.5799999999999983,26.50734583298115,26.28586733281658,15.166467969177338,26.50734583298115,26.28586733281658,15.166467969177338,0.0,50.0,50.0,50.0,0.0,7.673555128364103,10.985925076136505,7.673555128364103,10.985925076136505,4.79753973116733,7.2625843716123955,4.79753973116733,7.2625843716123955,-97.44318181818183,-0.1462995563820112,28.646257619865906,31.3735,34.10074238013409,17.385643171046226,0.26102234082767717,31.3735,31.3735,34.10074238013409,0.1409429548518375,-0.365165749807016,0.5061087046588535,0.1409429548518375,0.5061087046588535,,35.76586021376001,0.06,0,35.76586021376001,,32.19392893868521,33.265,0.6017601942684794,33.41,33.254999999999995,33.332499999999996,29.665,29.775,26.235,32.34,33.41,33.254999999999995,33.332499999999996,29.665,-1.3451443569553856
2024-03-21,30.07,30.52,29.03,29.89,29.52,864240,25514983.45,30.372000000000003,31.302,31.250999999999998,31.302857142857142,31.266000000000002,30.0912,27.4361,29.917399999999997,30.334832844646833,30.62572911254219,30.764212085957364,30.898219915711262,30.957333675303065,30.944011140903225,30.684491736469894,29.939173818383953,29.019348658107713,29.37486284066953,29.895037037037042,46.53757908416564,41.51840855117712,52.72413663668016,-112.8649252688919,1.7411497029163059,-2.8200000000000003,25.777051420521836,24.679131544009373,17.76745741415766,25.777051420521836,24.679131544009373,17.76745741415766,100.0,42.85714285714286,-57.14285714285714,42.85714285714286,100.0,9.52871368720271,10.43319525927412,9.52871368720271,10.43319525927412,4.79753973116733,6.723960704544498,4.79753973116733,6.723960704544498,-89.11392405063292,-0.1891904571544264,28.48854529448907,31.250999999999998,34.013454705510924,17.67914438264968,0.2536611193506836,31.250999999999998,31.250999999999998,34.013454705510924,0.03883527957830779,-0.3738187400644366,0.4126540196427444,0.03883527957830779,0.4126540196427444,,35.41330860093441,0.08,0,35.41330860093441,,32.112914551167584,32.980000000000004,0.5808567171070109,32.980000000000004,32.980000000000004,32.980000000000004,30.07,30.2675,26.235,32.93,32.980000000000004,32.980000000000004,32.980000000000004,30.07,-0.5986032590621915
2024-03-22,29.89,30.01,28.79,28.79,29.27,545828,15978088.54,29.889999999999997,30.633000000000003,31.121500000000005,31.13380952380952,31.164,30.1708,27.4114,29.953049999999998,29.81988856309789,30.217789309755034,30.405264433965115,30.597045642038225,30.750920944321823,30.748191946275657,30.562266463149257,29.89410817844733,29.01480710052142,29.3690433099166,29.493481481481478,42.91090902854556,35.03445211764206,48.41728560540385,-136.37959437197856,1.7039247212656607,-6.689999999999998,24.896496529197506,23.416980597097908,17.864867071862204,24.896496529197506,23.416980597097908,17.864867071862204,100.0,35.71428571428571,-64.28571428571429,35.71428571428571,100.0,4.480964710395073,7.227744508653967,4.480964710395073,7.227744508653967,0.6341478122394926,3.4097424248580412,0.6341478122394926,3.4097424248580412,-100.0,-0.18645532740459886,28.159735154506787,31.121500000000005,34.08326484549322,19.033561014046338,0.10640021716313122,31.121500000000005,31.121500000000005,34.08326484549322,-0.1293554663434442,-0.4336075887889509,0.3042521224455067,-0.1293554663434442,0.3042521224455067,,34.90264391285965,0.1,0,34.90264391285965,,32.076982623433935,32.86,0.36967242794929556,31.22,32.86,32.04,30.07,30.2675,26.235,32.11,31.22,32.86,32.04,30.07,-7.72435897435898
2024-03-25,28.42,28.79,27.05,27.05,27.94,3092743,86424290.8,29.302,30.005999999999993,30.892500000000002,30.927619047619043,31.023666666666667,30.202999999999996,27.3642,29.9806,28.896592375398594,29.51383612980947,29.795216355062365,30.090324836032767,30.39845228295784,30.411992678432416,30.33566862681705,29.782574524390572,28.975900029223965,29.345968252106484,28.437740740740736,37.88195271057009,27.196315716773018,36.46324174530617,-199.38008115475446,1.7065015270740784,-6.27,23.452961282342844,21.711505200693566,23.84682737662922,23.452961282342844,21.711505200693566,23.84682737662922,100.0,28.57142857142857,-71.42857142857143,28.57142857142857,100.0,3.6286919831223465,5.8794567935733815,3.6286919831223465,5.8794567935733815,0.0,1.8105625144689312,0.0,1.8105625144689312,-100.0,-0.2632993428332879,27.453605555560124,30.892500000000002,34.33139444443988,22.263620260191814,-0.05868245770274895,30.892500000000002,30.892500000000002,34.33139444443988,-0.3984581252126915,-0.5621681981265586,0.16371007291386708,-0.3984581252126915,0.16371007291386708,,34.29137952157369,0.12000000000000001,0,34.29137952157369,,31.619733428477364,31.990000000000002,1.8816251548755103,29.645000000000003,31.990000000000002,30.817500000000003,30.125,30.295,26.235,32.44,29.645000000000003,31.990000000000002,30.817500000000003,30.125,-9.803267755918633
2024-03-26,27.21,27.44,24.81,24.81,25.85,1808599,46750367.04,28.121999999999996,29.306,30.613999999999997,30.60285714285714,30.84533333333333,30.192000000000004,27.2958,29.9985,27.5343949169324,28.46853921207403,28.88881338141466,29.335992716599517,29.86621873219995,29.90272061675674,29.979173876699825,29.587571601865452,28.893406959338343,29.300834239647717,26.63451851851852,32.587252787388294,20.35624353998439,38.25934684929829,-244.42334322452984,1.7724657080982016,-7.0,23.347670523799884,19.4103822019678,30.346362942404795,23.347670523799884,19.4103822019678,30.346362942404795,100.0,21.42857142857143,-78.57142857142857,21.42857142857143,100.0,0.0,2.7032188978391445,0.0,2.7032188978391445,0.0,0.21138260407982137,0.0,0.21138260407982137,-100.0,-0.2846356416144864,26.27089327784828,30.613999999999997,34.957106722151714,28.37333718005956,-0.1681852843262055,30.613999999999997,30.613999999999997,34.957106722151714,-0.7834421670593983,-0.7577217919786123,-0.02572037508078598,-0.7834421670593983,-0.02572037508078598,,33.42241397898484,0.14,0,33.42241397898484,,31.31321300733492,30.869999999999997,0.9933119677945905,28.525,30.869999999999997,29.697499999999998,30.869999999999997,30.6725,26.235,33.52,28.525,30.869999999999997,29.697499999999998,30.869999999999997,-19.21198306740476
2024-03-27,25.28,25.38,24.25,24.66,24.61,1078510,26541289.86,27.04,28.724,30.367,30.330476190476187,30.654666666666667,30.180999999999997,27.2325,30.01545,26.576263277954933,27.62219716494647,28.119938221157447,28.667993757085302,29.370388376752338,29.426109651597034,29.636001368525644,29.394333499831514,28.809577118559364,29.254656784526844,24.85925925925925,32.26206881558007,19.963971298161987,32.4748186520913,-232.3899056572323,1.726575297543208,-5.82,23.50943078542494,18.502981734786037,31.24445009159133,23.50943078542494,18.502981734786037,31.24445009159133,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,1.0778128286014583,1.568834937241273,1.0778128286014583,1.568834937241273,0.0,0.0,0.0,0.0,-96.76656151419559,-0.2710008622798069,25.316958019976525,30.367,35.41704198002348,33.2600650707905,-0.06504480780310967,30.367,30.367,35.41704198002348,-1.088105536972808,-0.8499081295136177,-0.23819740745919044,-1.088105536972808,-0.23819740745919044,,32.216676021926965,0.16,0,32.216676021926965,,31.15932176861753,30.59,0.5586951458211422,28.245,30.59,29.4175,30.59,30.685000000000002,26.235,35.87,28.245,30.59,29.4175,30.59,-17.991353508480213
2024-03-28,24.79,24.99,24.23,24.36,24.6,1192286,29334217.84,25.933999999999997,28.153000000000002,30.053000000000004,30.08095238095238,30.424666666666667,30.114,27.168400000000002,30.02875,25.837508851969957,26.897264461625035,27.43631309003791,28.05256607750169,28.893208531347355,28.965554228724574,29.295614183459474,29.19690865670087,28.72146668056809,29.20595373194449,23.61592592592592,31.58325151927158,19.104933534959397,10.010097685400014,-191.04712244751104,1.657534200902838,-5.710000000000001,23.66913679959109,17.896992647541392,30.307353145992643,23.66913679959109,17.896992647541392,30.307353145992643,100.0,7.14285714285714,-92.85714285714286,7.14285714285714,100.0,1.4190201776828204,0.8322776687614309,1.4190201776828204,0.8322776687614309,0.0,0.0,0.0,0.0,-98.97637795275591,-0.3039988644642012,24.36877234797907,30.053000000000004,35.737227652020934,37.82802150880731,-0.0007716393955432909,30.053000000000004,30.053000000000004,35.737227652020934,-1.338333470244308,-0.8801088502280939,-0.458224620016214,-1.338333470244308,-0.458224620016214,,30.942007858418652,0.18,0,30.942007858418652,,30.96389387501215,30.58,0.6145696962946833,27.795,30.58,29.1875,30.58,30.424999999999997,26.235,36.46,27.795,30.58,29.1875,30.58,-18.501170960187352
2024-03-29,24.48,25.17,24.4,24.87,24.77,949154,23506766.95,25.15,27.52,29.719500000000004,29.806190476190473,30.20566666666667,30.045,27.1143,30.0449,25.515005901313305,26.446761247930585,26.969710710031016,27.597913780715736,28.51004581407618,28.59323111702234,29.010090687752413,29.02722596428123,28.645200013626145,29.16280991371619,23.280518518518523,34.12095899880488,25.4658046683791,16.845734320449843,-147.47297859818855,1.5969960404722665,-6.329999999999998,23.664438285812583,18.05369024250979,29.20935608807116,23.664438285812583,18.05369024250979,29.20935608807116,92.85714285714286,0.0,-92.85714285714286,0.0,92.85714285714286,3.683705244915661,2.060179417066651,3.683705244915661,2.060179417066651,4.081099978583606,1.3603666595278592,4.081099978583606,1.3603666595278592,-93.20594479830147,-0.3142254374993035,23.653527777841433,29.719500000000004,35.785472222158575,40.8214958001216,0.10027017744285745,29.719500000000004,29.719500000000004,35.785472222158575,-1.4784455721493899,-0.8161767617065406,-0.6622688104428492,-1.4784455721493899,-0.6622688104428492,,29.733846443903296,0.18,0,29.733846443903296,,30.78511465364209,30.58,0.5021509529102025,27.695,30.58,29.1375,30.58,30.4675,26.235,34.87,27.695,30.58,29.1375,30.58,-13.615838832928095
2024-04-01,25.26,25.89,24.36,25.68,25.27,1454779,36767604.37,24.875999999999998,27.089,29.46,29.527142857142856,30.023666666666667,29.9956,27.0595,30.06875,25.57000393420887,26.276369859501568,26.735217853661737,27.323926097756345,28.24051764130702,28.328391924565764,28.79524612725226,28.895962200976083,28.586483181673152,29.12815508870409,23.820185185185185,38.051135084111124,34.94434090220557,24.98573765267076,-112.93644747437254,1.592210608773371,-4.309999999999999,23.05652521873221,20.044536709969332,27.204492231404647,23.05652521873221,20.044536709969332,27.204492231404647,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,8.640016427966286,4.58091395018826,8.640016427966286,4.58091395018826,15.388118913327858,6.489739630637145,15.388118913327858,6.489739630637145,-81.89762796504371,-0.23794477819711463,23.173073883049096,29.46,35.7469261169509,42.68110059029805,0.19937613949301017,29.46,29.46,35.7469261169509,-1.5067562437599307,-0.6755899466536651,-0.8311662971062656,-1.5067562437599307,-0.8311662971062656,,28.743154084000704,0.18,0,28.743154084000704,,30.578032335967954,30.58,0.7943073231620812,27.695,30.58,29.1375,30.58,30.59,26.235,34.4,27.695,30.58,29.1375,30.58,-5.064695009242149
2024-04-02,25.77,27.15,25.34,27.01,26.25,1803341,47331984.66,25.316,26.719,29.180500000000002,29.343333333333334,29.884666666666664,30.000799999999998,27.0405,30.10375,26.050002622805916,26.439398779612333,26.785178243905055,27.279079512362586,28.123325484992066,28.208538113241605,28.680068957752116,28.822002898977022,28.55526569292715,29.107078918667234,25.058703703703703,43.96258653053304,47.68814860951585,34.16571299717005,-72.08115007389499,1.607766994575156,-3.6999999999999993,21.55327771149279,24.03051730899518,25.01689142652959,21.55327771149279,24.03051730899518,25.01689142652959,78.57142857142857,14.28571428571429,-64.28571428571428,14.28571428571429,78.57142857142857,19.86768132191447,10.730467664932144,19.86768132191447,10.730467664932144,37.02941377719856,18.832877556369997,37.02941377719856,18.832877556369997,-65.29338327091135,-0.2474181956133567,22.98037588833906,29.180500000000002,35.38062411166094,42.49498200278227,0.3249631813081118,29.180500000000002,29.180500000000002,35.38062411166094,-1.4056690919589627,-0.45960223588215765,-0.9460668560768051,-1.4056690919589627,-0.9460668560768051,,27.930786348880577,0.18,0,27.930786348880577,,30.191853006692224,30.58,1.0670116516246733,27.375,30.58,28.9775,30.58,30.59,26.235,36.46,27.375,30.58,28.9775,30.58,8.867392180572352
2024-04-03,26.97,29.69,26.26,29.69,28.93,3551415,102739346.22,26.322000000000003,26.681,29.132500000000004,29.204761904761902,29.809333333333335,30.0694,27.0532,30.1435,27.263335081870615,27.16175460636515,27.313327654104135,27.623496724882216,28.27253258165949,28.343216466583275,28.745225799187462,28.856042000977922,28.577735679205823,29.112879128431743,27.13766666666666,53.57588164648707,64.18260657620341,49.109221679330105,-16.944200993280766,1.7379265005112445,-0.379999999999999,21.317000166499703,31.08224298380689,21.490195298139106,21.317000166499703,31.08224298380689,21.490195298139106,71.42857142857143,7.14285714285714,-64.28571428571429,7.14285714285714,71.42857142857143,40.32459425717851,22.944097335686426,40.32459425717851,22.944097335686426,66.28164713194828,39.56639327415822,66.28164713194828,39.56639327415822,-31.835205992509362,-0.05142525430015222,22.963840907458145,29.132500000000004,35.301159092541866,42.34898544609532,0.5451881026035329,29.132500000000004,29.132500000000004,35.301159092541866,-1.0966615617222075,-0.12047576451632191,-0.9761857972058856,-1.0966615617222075,-0.9761857972058856,24.23,,0.02,1,24.23,,30.101004059733306,30.58,2.233393656208165,27.12,30.58,28.85,30.58,30.595,26.235,36.46,27.12,30.58,28.85,30.58,20.397404703974043
2024-04-04,30.58,31.83,29.48,29.71,30.73,2395163,73601993.75,27.392000000000003,26.663,28.982499999999998,29.16,29.721666666666668,30.132,27.071399999999997,30.1827,28.078890054580413,27.72803136050623,27.749086262448838,27.921568621327612,28.409434240549064,28.467469515075706,28.80746929601408,28.88953054995918,28.600156754865115,29.118820629641377,29.12944444444444,53.63979908877096,64.28066464108214,52.6501575138428,32.47430424830537,1.7816460379196195,-0.17999999999999972,21.98909852998379,36.733386908649265,19.465504170831082,21.98909852998379,36.733386908649265,19.465504170831082,64.28571428571428,0.0,-64.28571428571428,0.0,64.28571428571428,58.32555796482467,39.505944514639225,58.32555796482467,39.505944514639225,88.30796153053736,63.87300747989472,88.30796153053736,63.87300747989472,-27.89473684210524,-0.1518247907326706,23.026884582597752,28.982499999999998,34.938115417402244,41.098010298643985,0.5610768114638711,28.982499999999998,28.982499999999998,34.938115417402244,-0.8404686356196507,0.108573729268988,-0.9490423648886387,-0.8404686356196507,-0.9490423648886387,24.3392,,0.04,0,24.3392,,29.946643197088775,30.58,1.5518986496800051,28.03,30.58,29.305,30.58,30.595,26.235,35.77,28.03,30.58,29.305,30.58,21.962233169129732
2024-04-05,29.71,32.3,29.71,31.54,30.86,2408533,74331495.14,28.726,26.938,28.785500000000003,29.104285714285712,29.727,30.227800000000002,27.1159,30.230349999999998,29.232593369720277,28.575135502615957,28.438343305639957,28.43848738970938,28.70758336049677,28.74679046825064,28.983761599497043,28.993470528392155,28.658371472590556,29.14291196665987,31.02196296296296,59.178079413628076,72.35884306886327,60.26759250648682,63.054205642480625,1.8393856087619704,2.75,22.785630713477577,34.86399430768113,17.507720883403245,22.785630713477577,34.86399430768113,17.507720883403245,57.14285714285714,100.0,42.85714285714286,100.0,57.14285714285714,76.95082037689632,58.53365753296651,76.95082037689632,58.53365753296651,100.0,84.8632028874952,100.0,84.8632028874952,-9.417596034696384,-0.24687355946423578,23.477131229841007,28.785500000000003,34.093868770159,36.88224119892999,0.75944881744882,28.785500000000003,28.785500000000003,34.093868770159,-0.4841867859880793,0.37188446312044754,-0.8560712491085268,-0.4841867859880793,-0.8560712491085268,24.638832,,0.06,0,24.638832,,29.202571496942493,30.58,1.6840640911413616,28.265,30.58,29.4225,30.58,30.595,26.235,34.46,28.265,30.58,29.4225,30.58,26.819461198230798
