date,open,high,low,close,Ağırlıklı Ortalama,Miktar,volume,sma_5,sma_10,sma_20,sma_21,sma_30,sma_50,sma_100,sma_200,ema_5,ema_8,ema_10,ema_13,ema_20,ema_21,ema_30,ema_50,ema_100,ema_200,hma_9,rsi_14,rsi_7,mfi_14,cci_20,atr_14,momentum_10,ADX_14,DMP_14,DMN_14,adx_14,positivedirectionalindicator_14,negativedirectionalindicator_14,AROOND_14,AROONU_14,AROONOSC_14,aroonu_14,aroond_14,STOCHk_14_3_3,STOCHd_14_3_3,stoch_k,stoch_d,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,stochrsi_k,stochrsi_d,williamspercentr_14,cmf_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBM_20_2,bbm_20_2,bbu_20_2,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,macd_line,macd_signal,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,psar,vwap,vwma_20,dcm_20_20,relative_volume,ichimoku_conversionline,ichimoku_baseline,ichimoku_leadingspana,ichimoku_leadingspanb,ichimoku_leadingspana_lead26,ichimoku_leadingspanb_lead26,ichimoku_laggingspan,ITS_9,IKS_26,ISA_9,ISB_26,change_1w_percent
2023-09-21,7.62,8.16,7.56,8.16,7.82,23494780,183729179.6,7.9319999999999995,8.174,8.374,8.402380952380952,8.497666666666667,8.124,,,7.987690596046793,8.066164522281815,8.117564228343138,8.1800841531388,8.245069273088053,8.245698823925325,8.175362993031563,7.73685362301812,,,7.703814814814815,48.91128384107432,49.3121566909264,48.20064782115856,-102.53279310281047,0.4866599029310463,-0.28999999999999915,23.39120620610967,19.382134699206667,19.70699926343461,23.39120620610967,19.382134699206667,19.70699926343461,100.0,42.85714285714286,-57.14285714285714,42.85714285714286,100.0,16.72683493665639,11.409647738108257,16.72683493665639,11.409647738108257,21.918543471934893,11.144548634366048,21.918543471934893,11.144548634366048,-60.78431372549017,-0.31700425192583526,7.681976878998962,8.374,9.066023121001038,16.527898758085453,0.3453808886540953,8.374,8.374,9.066023121001038,-0.06055238051827416,-0.12272372519027538,0.06217134467200122,-0.06055238051827416,0.06217134467200122,,8.594558108256804,0.14,0,8.594558108256804,,8.436396320571198,8.415,0.730078528219357,8.325,8.695,8.51,7.88,7.9525,,8.25,8.325,8.695,8.51,7.88,1.2406947890818865
2023-09-22,8.16,8.6,8.04,8.48,8.33,31429670,261890868.24,7.978,8.167,8.386,8.37904761904762,8.509,8.157800000000002,,,8.151793730697863,8.158127961774746,8.183461641371657,8.222929274118972,8.267443628032048,8.266998930841204,8.19501699348114,7.76599661819388,,,7.972592592592592,53.87566948021868,58.43450781389341,55.4243841487906,-9.170565085022778,0.4919352840245662,-0.07000000000000028,22.744066695061907,24.228716761012713,18.093335999798143,22.744066695061907,24.228716761012713,18.093335999798143,92.85714285714286,35.71428571428571,-57.14285714285715,35.71428571428571,92.85714285714286,34.010322995715846,18.277866182648253,34.010322995715846,18.277866182648253,50.40198627117865,24.69585514225336,50.40198627117865,24.69585514225336,-39.86928104575159,-0.23503100954247183,7.695365509114975,8.386,9.076634490885024,16.47113023813557,0.5680533634220494,8.386,8.386,9.076634490885024,-0.03065780931507689,-0.07426332318966249,0.0436055138745856,-0.03065780931507689,0.0436055138745856,7.56,,0.02,1,7.56,,8.454385789318952,8.415,1.0680754656740805,8.18,8.695,8.4375,7.88,8.0475,,8.7,8.18,8.695,8.4375,7.88,2.7878787878787836
2023-09-25,8.58,8.78,8.56,8.66,8.66,23247160,201427342.54,8.154,8.173,8.4065,8.39904761904762,8.520999999999999,8.181799999999999,,,8.321195820465242,8.269655081380359,8.270104979304083,8.285367949244833,8.304829949171852,8.30272630076473,8.225015897127518,7.801055574343141,,,8.354148148148147,56.43978588616675,62.82509092709388,53.01561846576087,51.85851318944827,0.4781362304903234,0.0600000000000005,22.53477974552324,25.8423268524006,17.277162049283408,22.53477974552324,25.8423268524006,17.277162049283408,85.71428571428572,28.57142857142857,-57.14285714285715,28.57142857142857,85.71428571428572,57.08061002178653,35.93925598471958,57.08061002178653,35.93925598471958,83.73531960451199,52.018616449208515,83.73531960451199,52.018616449208515,-28.10457516339867,-0.24845898144940107,7.708924914435717,8.4065,9.104075085564283,16.596088397413496,0.6817008700898047,8.4065,8.4065,9.104075085564283,0.007472214383327014,-0.02890663959300687,0.036378853976333884,0.007472214383327014,0.036378853976333884,7.56,,0.04,0,7.56,,8.47369726279554,8.415,0.8306613942709621,8.18,8.695,8.4375,8.015,8.115,,7.83,8.18,8.695,8.4375,8.015,11.311053984575835
2023-09-26,8.71,8.77,8.28,8.4,8.51,21413080,182165354.18,8.268,8.161000000000001,8.3825,8.406190476190476,8.527,8.1998,,,8.347463880310162,8.29862061885139,8.29372225579425,8.30174395649557,8.313893763536438,8.311569364331572,8.236305194087034,7.8245435910355665,,,8.59825925925926,51.947590890343974,53.33168199620228,54.01902955745258,13.420238026571287,0.4789887708791113,-0.11999999999999922,21.513280898679625,23.942584849265565,20.207801224540233,21.513280898679625,23.942584849265565,20.207801224540233,78.57142857142857,21.42857142857143,-57.14285714285714,21.42857142857143,78.57142857142857,62.30936819172118,51.133433736407845,62.30936819172118,51.133433736407845,88.32841122920509,74.15523903496525,88.32841122920509,74.15523903496525,-45.098039215686235,-0.32955623753331825,7.719570893684689,8.3825,9.04542910631531,15.816978379130589,0.5131989980778404,8.3825,8.3825,9.04542910631531,0.016520270393378667,-0.015886866866364174,0.03240713725974284,0.016520270393378667,0.03240713725974284,7.6088,,0.04,0,7.6088,,8.447744180167177,8.415,0.7652551362647511,8.17,8.695,8.432500000000001,8.265,8.405000000000001,,7.19,8.17,8.695,8.432500000000001,8.265,7.279693486590033
2023-09-27,8.39,8.56,8.34,8.35,8.43,18381140,154930952.83,8.41,8.161,8.3595,8.380952380952381,8.522666666666668,8.2286,,,8.348309253540108,8.310038259106637,8.303954572922567,8.308637676996204,8.317332452723445,8.315063058483247,8.243640342855613,7.8451497247204465,,,8.639851851851853,51.10518852681855,51.58288991334132,55.05629525490392,3.2900749405959875,0.4603856628810566,0.0,20.566997420377295,23.12076524275201,19.514176565573422,20.566997420377295,23.12076524275201,19.514176565573422,71.42857142857143,14.28571428571429,-57.14285714285714,14.28571428571429,71.42857142857143,59.47712418300656,59.622367465504745,59.47712418300656,59.622367465504745,81.21192314501188,84.42521799290965,81.21192314501188,84.42521799290965,-48.36601307189543,-0.34592145410934927,7.726239390140191,8.3595,8.99276060985981,15.15068149673567,0.4924991387020712,8.3595,8.3595,8.99276060985981,0.019432333986515005,-0.010379842618582269,0.029812176605097274,0.019432333986515005,0.029812176605097274,7.655647999999999,,0.04,0,7.655647999999999,,8.427762984115107,8.415,0.6594936230913364,8.17,8.565,8.3675,8.265,8.54,,7.12,8.17,8.565,8.3675,8.265,9.293193717277482
2023-09-28,8.37,8.66,8.3,8.4,8.49,29694800,252108852.0,8.458000000000002,8.195,8.3345,8.361428571428572,8.507666666666667,8.2582,,,8.365539502360072,8.33002975708294,8.321417377845737,8.321689437425318,8.32520555246407,8.322784598621134,8.253728062671382,7.866908559045135,,,8.567222222222222,51.944421726663116,53.36688681894539,53.28690104561434,20.413961925994137,0.45317787406535903,0.33999999999999986,19.941570445931966,23.38639184825152,18.40112727888029,19.941570445931966,23.38639184825152,18.40112727888029,64.28571428571428,7.14285714285714,-57.14285714285714,7.14285714285714,64.28571428571428,53.81263616557737,58.53304284676836,53.81263616557737,58.53304284676836,72.6171300256203,80.71915479994577,72.6171300256203,80.71915479994577,-45.098039215686235,-0.32633514776888173,7.751045631604305,8.3345,8.917954368395694,14.000944709237375,0.5561312105521669,8.3345,8.3345,8.917954368395694,0.025481018180720127,-0.0034649267395017204,0.028945944920221848,0.025481018180720127,0.028945944920221848,7.70062208,,0.04,0,7.70062208,,8.397992768542842,8.325,1.0794752589610879,8.17,8.54,8.355,8.265,8.54,,7.0,8.17,8.54,8.355,8.265,2.941176470588247
2023-09-29,8.42,8.74,8.35,8.64,8.59,31046920,266618530.19,8.49,8.234,8.333000000000002,8.349047619047619,8.499333333333334,8.29,,,8.457026334906715,8.39891203328673,8.379341490964693,8.367162374935988,8.35518597603892,8.351622362382848,8.278648832821615,7.89722587045513,,,8.545592592592593,55.860680942486496,61.343306004863855,49.44284172639729,56.705186777747734,0.4486433295881623,0.39000000000000057,19.563535808819477,23.207102688032144,17.25303583732037,19.563535808819477,23.207102688032144,17.25303583732037,57.14285714285714,0.0,-57.14285714285714,0.0,57.14285714285714,64.54424063532225,59.27800032796872,64.54424063532225,59.27800032796872,80.09865949962575,77.97590422341932,80.09865949962575,77.97590422341932,-12.903225806451612,-0.26159039465419714,7.75285863791657,8.333000000000002,8.913141362083433,13.923949647988271,0.7645906843269078,8.333000000000002,8.333000000000002,8.913141362083433,0.049074932940500915,0.016103190416223254,0.03297174252427766,0.049074932940500915,0.03297174252427766,7.743797196799999,,0.04,0,7.743797196799999,,8.399681387669393,8.325,1.1274178972916493,8.17,8.415,8.2925,8.265,8.54,,7.02,8.17,8.415,8.2925,8.265,1.8867924528301883
2023-10-02,8.68,9.0,8.6,8.82,8.81,27837680,245300068.62,8.522000000000002,8.338,8.35,8.356190476190475,8.491333333333333,8.324,,,8.578017556604477,8.49248713700079,8.459461219880204,8.431853464230848,8.399453978320928,8.39420214762077,8.31357471457506,7.933413091221595,,,8.643703703703704,58.58660883471239,66.37570231162782,57.99896458156452,112.89442078829569,0.44515319758936117,1.04,19.827575935745223,25.901561393417616,16.140703465166713,19.827575935745223,25.901561393417616,16.140703465166713,50.0,100.0,50.0,100.0,50.0,76.49957832595406,64.9521517089512,76.49957832595406,64.9521517089512,90.298002434262,81.00459731983602,90.298002434262,81.00459731983602,-12.499999999999979,-0.20715091615306486,7.734760209349217,8.35,8.965239790650783,14.736282410797196,0.8819648916911308,8.35,8.35,8.965239790650783,0.08135990965610773,0.038710533705464054,0.04264937595064368,0.08135990965610773,0.04264937595064368,7.785245308927999,,0.06,0,7.785245308927999,,8.417520706899529,8.325,1.033867093711595,8.28,8.415,8.3475,8.325,8.645,,7.0,8.28,8.415,8.3475,8.325,1.8475750577367167
2023-10-03,8.84,8.88,8.58,8.63,8.69,16789290,145929150.82,8.568000000000001,8.418000000000001,8.3485,8.363333333333333,8.465,8.3538,,,8.595345037736319,8.523045551000614,8.490468270811075,8.46016011219787,8.421410742290362,8.415638316018882,8.333989249118606,7.960730224899181,,,8.72474074074074,54.743463696805804,57.20482884284186,60.0870492030213,84.73053236022483,0.43474187666889796,0.8000000000000007,19.99945315689025,24.61954095191719,15.671777725335012,19.99945315689025,24.61954095191719,15.671777725335012,42.85714285714286,92.85714285714286,50.0,92.85714285714286,42.85714285714286,82.96744324970136,74.67042073699254,82.96744324970136,74.67042073699254,92.35058286574053,87.58241493320945,92.35058286574053,87.58241493320945,-25.694444444444386,-0.2072009660311194,7.736151243162837,8.3485,8.960848756837162,14.669671362212677,0.7298526753397643,8.3485,8.3485,8.960848756837162,0.0905705334685507,0.03833692601432562,0.05223360745422509,0.0905705334685507,0.05223360745422509,7.858130590392319,,0.06,0,7.858130590392319,,8.404533023668918,8.325,0.64553525247902,8.28,8.415,8.3475,8.325,8.64,,7.01,8.28,8.415,8.3475,8.325,2.7380952380952506
2023-10-04,8.63,8.72,8.46,8.46,8.6,18155930,156108317.33,8.59,8.5,8.3515,8.353809523809524,8.443000000000001,8.3766,,,8.550230025157546,8.509035428556034,8.484928585209062,8.460137239026746,8.42508590969128,8.4196711963808,8.342118974981922,7.98030943176588,,,8.700962962962963,51.488975647089944,49.99434272108165,61.120603374670544,44.764712304836955,0.4222119975316585,0.8200000000000012,19.71560396009846,23.532433143548708,17.017753049106275,19.71560396009846,23.532433143548708,17.017753049106275,35.71428571428571,85.71428571428572,50.000000000000014,85.71428571428572,35.71428571428571,74.76851851851858,78.07851336472466,74.76851851851858,78.07851336472466,81.37543699015511,88.00800743005256,81.37543699015511,88.00800743005256,-37.499999999999936,-0.1974334896415699,7.73758551084046,8.3515,8.965414489159539,14.701897603054286,0.5883673556463378,8.3515,8.3515,8.965414489159539,0.08319343778350152,0.024767864263421147,0.058425573520080376,0.08319343778350152,0.058425573520080376,7.92664275496878,,0.06,0,7.92664275496878,,8.4067313811306,8.325,0.7038076787347868,8.52,8.415,8.4675,8.42,8.6875,,6.92,8.52,8.415,8.4675,8.42,1.3173652694610904
2023-10-05,8.5,8.66,8.31,8.6,8.52,20216670,172310721.74,8.629999999999999,8.544,8.359,8.363333333333333,8.430666666666667,8.3988,,,8.566820016771697,8.529249777765804,8.505850660625596,8.480117633451497,8.441744394482587,8.436064723982545,8.35875646046696,8.004611022677022,,,8.641851851851854,53.91860392931854,55.39605036757542,53.94347690176338,37.796437327778875,0.41703546225337396,0.4399999999999995,18.92210408108144,22.11666638561984,18.57231176865004,18.92210408108144,22.11666638561984,18.57231176865004,28.57142857142857,78.57142857142857,50.0,78.57142857142857,28.57142857142857,69.67592592592597,75.80396256471529,69.67592592592597,75.80396256471529,73.42905978517057,82.3850265470221,73.42905978517057,82.3850265470221,-27.77777777777779,-0.15963488808040432,7.736845678308011,8.359,8.981154321691989,14.885855286325846,0.6936818499826415,8.359,8.359,8.981154321691989,0.08763367976491843,0.023366484995870435,0.06426719476904799,0.08763367976491843,0.06426719476904799,7.991044189670653,,0.06,0,7.991044189670653,,8.412205446689008,8.325,0.784166147390577,8.64,8.415,8.5275,8.42,8.6875,,6.97,8.64,8.415,8.5275,8.42,2.3809523809523725
2023-10-06,8.48,8.68,8.42,8.52,8.54,21707170,185409621.84,8.606,8.548,8.3575,8.366666666666665,8.440000000000001,8.4136,,,8.551213344514466,8.527194271595626,8.508423267784577,8.485815114386998,8.449197309293769,8.443695203620496,8.369159269469092,8.02482235512106,,,8.567629629629632,52.306468857256434,51.67471535282158,59.91164356504392,43.271860164949516,0.40578122423673046,0.03999999999999915,18.24563087384269,21.45430306913874,17.71947537714325,18.24563087384269,21.45430306913874,17.71947537714325,21.42857142857143,71.42857142857143,50.0,71.42857142857143,21.42857142857143,67.12962962962963,70.52469135802471,67.12962962962963,70.52469135802471,69.28054652647977,74.69501443393516,69.28054652647977,74.69501443393516,-33.33333333333336,-0.14898567712269736,7.73705258079349,8.3575,8.97794741920651,14.847679789566495,0.6309538850268899,8.3575,8.3575,8.97794741920651,0.08373206103508934,0.015571893012833071,0.06816016802225627,0.08373206103508934,0.06816016802225627,8.051581538290414,,0.06,0,8.051581538290414,,8.405044410842567,8.325,0.879549143445668,8.64,8.325,8.4825,8.545,8.75,7.465,6.92,8.64,8.325,8.4825,8.545,-1.388888888888895
2023-10-09,8.38,8.43,8.04,8.06,8.26,16523360,136459820.9,8.453999999999999,8.488,8.3305,8.343333333333334,8.433666666666666,8.4232,,,8.387475563009644,8.423373322352154,8.426891764551018,8.424984383760284,8.412130898884838,8.408813821473178,8.349213510148505,8.026201870606508,,,8.38451851851852,44.1350267283221,35.621887971908336,59.98801808185124,-44.863402286811606,0.4110989834805093,-0.5999999999999996,17.47379254729981,19.659469719372996,22.86005103790739,17.47379254729981,19.659469719372996,22.86005103790739,14.28571428571429,64.28571428571428,49.999999999999986,64.28571428571428,14.28571428571429,57.87037037037038,64.89197530864197,57.87037037037038,64.89197530864197,56.76186815337147,66.49049148834061,56.76186815337147,66.49049148834061,-65.27777777777773,-0.12140142578598014,7.7076203968662815,8.3305,8.953379603133719,14.954194901475748,0.2828633345520472,8.3305,8.3305,8.953379603133719,0.04302586902698913,-0.020107439196213717,0.06313330822320284,0.04302586902698913,0.06313330822320284,,9.0,0.02,1,9.0,,8.368491902673995,8.28,0.7054646451891115,8.52,8.325,8.4225,8.545,8.75,7.465,6.86,8.52,8.325,8.4225,8.545,-8.616780045351469
2023-10-10,8.2,8.26,8.14,8.22,8.21,14678240,120478993.92,8.372000000000002,8.47,8.315500000000002,8.325238095238095,8.411666666666667,8.4388,,,8.331650375339763,8.378179250718341,8.389275080087195,8.39570090036596,8.393832718038663,8.39164892861198,8.340877154655054,8.03380179724939,,,8.22337037037037,47.22341185466964,42.828954301831985,64.41936336657804,-32.568049395600056,0.3959771320773356,-0.17999999999999972,16.757952301585235,18.948173479058944,22.032955058780974,16.757952301585235,18.948173479058944,22.032955058780974,7.14285714285714,57.14285714285714,50.0,57.14285714285714,7.14285714285714,49.07407407407411,58.024691358024704,49.07407407407411,58.024691358024704,38.498434565349235,54.846949748400164,38.498434565349235,54.846949748400164,-54.16666666666661,-0.10221307489057617,7.697164330642314,8.315500000000002,8.93383566935769,14.871881891833022,0.42277657206869174,8.315500000000002,8.315500000000002,8.93383566935769,0.023406762820904703,-0.03178123632183851,0.055187999142743215,0.023406762820904703,0.055187999142743215,,8.9808,0.02,0,8.9808,,8.354791907035212,8.28,0.6397198866150335,8.52,8.325,8.4225,8.545,8.684999999999999,7.465,6.88,8.52,8.325,8.4225,8.545,-4.750869061413676
2023-10-11,8.17,8.24,7.94,7.98,8.08,16301140,131703430.52,8.276,8.433,8.297,8.299523809523809,8.384,8.4524,,,8.214433583559842,8.289694972780932,8.31486142916225,8.336315057456536,8.354420078225457,8.354226298738164,8.317594757580535,8.031691922847454,,,8.04374074074074,43.35193811819253,35.812834079463784,58.994359016422024,-64.86712701401953,0.3891033238376714,-0.3699999999999992,16.67150057601884,17.90188050234369,24.4975693410851,16.67150057601884,17.90188050234369,24.4975693410851,0.0,50.0,50.0,50.0,0.0,28.109713487072025,45.018052643838836,28.109713487072025,45.018052643838836,15.855827178619768,37.038709965780164,15.855827178619768,37.038709965780164,-96.22641509433963,-0.09797759948751976,7.6619850395462965,8.297,8.932014960453705,15.307097998160879,0.2503995813157609,8.297,8.297,8.932014960453705,-0.0113763746661526,-0.05325149904711665,0.04187512438096405,-0.0113763746661526,0.04187512438096405,,8.961984000000001,0.04,0,8.961984000000001,,8.341595386082775,8.28,0.7215650327418489,8.47,8.325,8.3975,8.545,8.6725,7.465,6.88,8.47,8.325,8.3975,8.545,-5.673758865248235
2023-10-12,8.05,8.14,7.53,7.74,7.88,18755850,147844863.21,8.104000000000001,8.367,8.281,8.270476190476192,8.345333333333334,8.46,,,8.05628905570656,8.16754053438517,8.210341169314567,8.251127192105603,8.295903880299223,8.29838754430742,8.280330579672114,8.02025302391226,,,7.8502222222222215,39.83497221364904,30.066518385300917,51.52384989850199,-117.20525743650519,0.40492075784212106,-0.6600000000000001,17.567818028934433,15.97077812778879,29.105358515338512,17.567818028934433,15.97077812778879,29.105358515338512,100.0,42.85714285714286,-57.14285714285714,42.85714285714286,100.0,21.297544174902697,32.827110578682934,21.297544174902697,32.827110578682934,7.123522540326565,20.492594761431864,7.123522540326565,20.492594761431864,-85.71428571428572,-0.10468167753435159,7.60792050989499,8.281,8.954079490105011,16.2559954137184,0.09811581844842993,8.281,8.281,8.954079490105011,-0.05764377441052915,-0.07961511903319457,0.021971344622665416,-0.05764377441052915,0.021971344622665416,,8.921104640000001,0.06,0,8.921104640000001,,8.333510277807482,8.265,0.8246981944715872,8.265,8.31,8.287500000000001,8.545,8.61,7.465,6.8,8.265,8.31,8.287500000000001,8.545,-9.999999999999998
2023-10-13,7.76,7.78,7.39,7.42,7.48,15605170,116776608.14,7.884,8.245000000000001,8.2395,8.24,8.303666666666667,8.4466,,,7.844192703804374,8.001420415632909,8.066642774893737,8.132394736090518,8.212484463127868,8.218534131188564,8.22482538098359,7.99671368964119,,,7.602444444444444,35.67880201810646,24.061005647486965,45.11730989704617,-154.40661342300686,0.4038525374453559,-1.2200000000000006,18.68368066857748,14.866603275987815,29.574943715057056,18.68368066857748,14.866603275987815,29.574943715057056,100.0,35.71428571428571,-64.28571428571429,35.71428571428571,100.0,6.640884409547264,18.682714023840653,6.640884409547264,18.682714023840653,0.0,7.659783239648786,0.0,7.659783239648786,-98.1366459627329,-0.1652073791581893,7.46864398231575,8.2395,9.01035601768425,18.71123290695431,-0.031551924873001944,8.2395,8.2395,9.01035601768425,-0.11876331809161478,-0.11258773017142415,-0.006175587920190621,-0.11876331809161478,-0.006175587920190621,,8.837638361600002,0.08,0,8.837638361600002,,8.308130162183526,8.195,0.6704582326152491,8.135,8.24,8.1875,8.55,8.6125,7.465,6.94,8.135,8.24,8.1875,8.55,-12.910798122065724
2023-10-16,7.54,7.62,7.04,7.06,7.29,12521080,91288690.06,7.684,8.068999999999999,8.2035,8.183333333333334,8.256333333333334,8.4266,,,7.582795135869583,7.792215878825596,7.883616815822148,7.979195488077588,8.102724038068072,8.113212846535058,8.149675356404005,7.959979819459184,,,7.271555555555555,31.67491782382064,19.063357691752234,47.17455206479334,-185.86825597947663,0.41646137392147786,-1.7600000000000007,20.347020762361428,13.384550602439194,32.64239549334419,20.347020762361428,13.384550602439194,32.64239549334419,100.0,28.57142857142857,-71.42857142857143,28.57142857142857,100.0,5.723158828748898,11.220529137732944,5.723158828748898,11.220529137732944,0.0,2.374507513442198,0.0,2.374507513442198,-98.97959183673471,-0.15367014892196706,7.295176819628597,8.2035,9.111823180371404,22.144771874721858,-0.12945657708109778,8.2035,8.2035,9.111823180371404,-0.19401352105438452,-0.1502703465073551,-0.043743174547029404,-0.19401352105438452,-0.043743174547029404,,8.721827292672002,0.1,0,8.721827292672002,,8.2972908390005,8.02,0.5323859373775165,7.880000000000001,8.065,7.9725,8.435,8.715,7.48,6.97,7.880000000000001,8.065,7.9725,8.435,-12.406947890818865
2023-10-17,7.06,7.3,6.94,7.27,7.14,16886420,120572416.08,7.494,7.933000000000002,8.175500000000001,8.15904761904762,8.21,8.3948,,,7.4785300905797225,7.676167905753241,7.772050122036301,7.877881846923647,8.023416986823493,8.03655713321369,8.092922107603748,7.932921787323529,,,7.053185185185185,36.1744492787606,29.08731884416899,48.268237666613146,-175.21586003181133,0.4124204208438623,-1.3600000000000012,22.05170946041659,12.548373060206512,32.33848659074997,22.05170946041659,12.548373060206512,32.33848659074997,100.0,21.42857142857143,-78.57142857142857,21.42857142857143,100.0,6.30105989208684,6.221701043460992,6.30105989208684,6.221701043460992,5.573205406179418,1.8577351353931488,5.573205406179418,1.8577351353931488,-83.98058252427188,-0.1382395587159642,7.191478150649073,8.175500000000001,9.15952184935093,24.072456714596754,0.03989842776495288,8.175500000000001,8.175500000000001,9.15952184935093,-0.2340071157282999,-0.15221115294501641,-0.08179596278328351,-0.2340071157282999,-0.08179596278328351,,8.553644563404802,0.12000000000000001,0,8.553644563404802,,8.281019527109448,7.970000000000001,0.7085339946800547,7.8100000000000005,7.970000000000001,7.890000000000001,8.385,8.8125,7.48,6.9,7.8100000000000005,7.970000000000001,7.890000000000001,8.385,-11.55717761557179
2023-10-18,7.01,7.18,6.84,6.84,7.02,9490635,66639442.72,7.266,7.770999999999999,8.135499999999999,8.111904761904762,8.158,8.360800000000001,,,7.265686727053149,7.490352815585854,7.602586463484245,7.729613011648841,7.910710607126018,7.927779212012445,8.012088423242217,7.890062109389274,,,6.851444444444444,31.587386645900054,22.446297730421097,40.5979206928769,-182.57544205066017,0.4136784170342165,-1.620000000000001,23.793812513998922,11.614981507521021,31.66288586747279,23.793812513998922,11.614981507521021,31.66288586747279,100.0,14.28571428571429,-85.71428571428571,14.28571428571429,100.0,5.679941879664476,5.901386866833395,5.679941879664476,5.901386866833395,5.573205406179418,3.715470270786288,5.573205406179418,3.715470270786288,-100.0,-0.13001111589552006,7.012442120814771,8.135499999999999,9.258557879185227,27.60882254772856,-0.07677347891449572,8.135499999999999,8.135499999999999,9.258557879185227,-0.2969763751938652,-0.17214432992846537,-0.12483204526539984,-0.2969763751938652,-0.12483204526539984,,8.360007215796227,0.14,0,8.360007215796227,,8.277290800138207,7.92,0.3990752336866042,7.76,7.92,7.84,8.335,8.8125,7.48,6.8,7.76,7.92,7.84,8.335,-14.28571428571429
2023-10-19,7.11,7.53,7.11,7.53,7.49,7361585,55108825.31,7.223999999999999,7.664,8.104,8.106666666666667,8.127333333333333,8.3402,,,7.353791151368767,7.499163301011219,7.589388924668928,7.701096867127578,7.874452454066397,7.891617465465859,7.980985944323364,7.875942026668126,,,6.933518518518518,43.883982569389005,45.66875795315639,33.353027605174496,-103.42017648017503,0.4334494130146968,-1.0699999999999994,24.03570245665724,16.069578393707687,28.056477461151935,24.03570245665724,16.069578393707687,28.056477461151935,92.85714285714286,7.14285714285714,-85.71428571428572,7.14285714285714,92.85714285714286,15.987953973390868,9.322985248380718,15.987953973390868,9.322985248380718,20.75462537141122,10.63367872792336,20.75462537141122,10.63367872792336,-68.05555555555554,-0.17527400338155133,6.950528717305877,8.104,9.257471282694121,28.466714775274482,0.2511858298460073,8.104,8.104,9.257471282694121,-0.2878841838897488,-0.13044171089947915,-0.15744247299026964,-0.2878841838897488,-0.15744247299026964,,8.147206205584755,0.14,0,8.147206205584755,,8.271176776425849,7.92,0.34324244587807856,7.635,7.92,7.7775,8.335,8.73,7.48,6.78,7.635,7.92,7.7775,8.335,-2.7131782945736482
2023-10-20,7.8,8.08,7.34,7.36,7.69,58964320,453671478.08,7.211999999999999,7.547999999999999,8.048,8.068571428571428,8.087666666666667,8.3246,,,7.355860767579178,7.468238123008725,7.547681847456396,7.652368743252211,7.825456982250549,7.843288604968962,7.940922335012179,7.855709006014474,,,7.103814814814814,41.88639327743052,42.049549019699,38.481363972584404,-66.43543223052305,0.45538063676267826,-1.1599999999999993,22.605715601265743,22.842081077844142,24.794724862670485,22.605715601265743,22.842081077844142,24.794724862670485,85.71428571428572,0.0,-85.71428571428572,0.0,85.71428571428572,19.144880174291956,13.604258675782424,19.144880174291956,13.604258675782424,30.006911359836888,18.778247379142517,30.006911359836888,18.778247379142517,-74.50980392156862,-0.33548850217537496,6.864621784888692,8.048,9.231378215111308,29.408007333780013,0.20930680013604655,8.048,8.048,9.231378215111308,-0.2910411943051594,-0.1068789770519118,-0.1841622172532476,-0.2910411943051594,-0.1841622172532476,6.84,,0.02,1,6.84,,8.133626390288706,7.92,2.666417937822462,7.55,7.92,7.734999999999999,8.335,8.629999999999999,7.484999999999999,6.76,7.55,7.92,7.734999999999999,8.335,-0.8086253369272156
2023-10-23,7.72,7.8,7.4,7.74,7.63,22424500,171027176.6,7.348000000000001,7.516,8.002,8.033333333333333,8.059000000000001,8.3134,,,7.4839071783861195,7.528629651229008,7.5826487842825046,7.664887494216181,7.817318222036212,7.833898731789966,7.927959603721071,7.851171397935476,,,7.3941481481481475,47.625441823242376,51.97486826459951,46.20792974456516,-52.53091361978479,0.45428040090022337,-0.3200000000000003,21.2786918681818,21.25946408007867,23.076818648746656,21.2786918681818,21.25946408007867,23.076818648746656,78.57142857142857,0.0,-78.57142857142857,0.0,78.57142857142857,35.102326982802595,23.41172037682846,35.102326982802595,23.41172037682846,53.946575394260115,34.90270404183608,53.946575394260115,34.90270404183608,-52.12765957446809,-0.29758384282680195,6.846152259162124,8.002,9.157847740837877,28.88897127812738,0.38666327287620267,8.002,8.002,9.157847740837877,-0.2598845364334128,-0.06057785534413215,-0.19930668108928065,-0.2598845364334128,-0.19930668108928065,6.8648,,0.02,0,6.8648,,8.082225575701289,7.92,1.0142597131574278,7.54,7.92,7.73,8.335,8.629999999999999,7.5600000000000005,6.64,7.54,7.92,7.73,8.335,9.631728045325794
